random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.471045,224928,0.449137,216240,0.422653,194368,0.395437,180656,0.369930,170464,0.345398,159920,0.318792,149152,0.287243,132416,0.232018,112432,486448
0.401356,172320,0.340272,151840,0.265702,97440,0.195282,69216,0.131940,47104,0.062191,24064,0.000000,0,0.000000,0,0.000000,0,438032
0.444744,217728,0.417833,207984,0.387870,180816,0.359617,168240,0.334170,158240,0.309883,147216,0.284375,135504,0.253376,120768,0.182162,104320,501840
0.409472,173712,0.356382,155760,0.294444,110128,0.235862,87136,0.181918,68176,0.125106,47376,0.057492,18272,0.000000,0,0.000000,0,435136
0.465919,198288,0.420884,179296,0.364132,142576,0.303293,114448,0.243490,91360,0.185518,68048,0.132611,45008,0.070551,31344,0.000000,0,431136
0.479222,220528,0.456094,208752,0.427779,191792,0.396230,173456,0.363888,158320,0.331241,144880,0.294505,129632,0.249470,108000,0.170751,81744,465312
0.451395,179536,0.402028,160224,0.338137,123504,0.265397,92496,0.187349,62928,0.101185,31872,0.000558,16,0.000000,0,0.000000,0,403264
0.465125,227872,0.442852,219440,0.417344,198960,0.391715,185632,0.367733,174480,0.344178,165104,0.317023,153664,0.282850,134672,0.221644,111040,501216
0.396047,170432,0.338015,153040,0.269181,102496,0.202422,75920,0.140361,51504,0.075372,28496,0.000000,0,0.000000,0,0.000000,0,451648
0.431319,212128,0.408130,204688,0.384270,183600,0.362363,174128,0.342774,165440,0.323735,157472,0.301218,147712,0.268815,131968,0.188203,109920,504400
0.344300,151952,0.285108,110656,0.225671,87264,0.173497,66688,0.124678,48064,0.070124,27024,0.000000,0,0.000000,0,0.000000,0,456544
0.433027,211232,0.408313,203040,0.383172,180800,0.360593,171360,0.340517,162960,0.321050,154448,0.298411,144688,0.264482,129168,0.170446,108592,500032
0.402333,191872,0.370174,179680,0.337526,152592,0.307991,139920,0.280836,128784,0.253437,116816,0.223291,102368,0.177219,84928,0.047362,69792,490496
0.383416,176688,0.337893,157776,0.291576,120128,0.251362,105920,0.216884,93120,0.184542,80000,0.147867,65600,0.081535,43680,0.000000,0,477984
0.439862,219536,0.415636,210976,0.390311,187824,0.367245,177904,0.346680,169280,0.327030,160304,0.304696,151328,0.271988,136016,0.182101,115360,510864
0.361814,157552,0.300363,126240,0.235984,87296,0.177951,67552,0.123702,45840,0.061703,24128,0.000000,0,0.000000,0,0.000000,0,450304
0.445415,222560,0.419236,213792,0.391288,187600,0.366207,175904,0.344666,168240,0.324284,159584,0.300791,149616,0.266435,132096,0.174595,111680,512544
0.378473,169328,0.318731,148496,0.255939,97616,0.202177,79616,0.155190,62464,0.109362,42416,0.057065,23296,0.000000,0,0.000000,0,466688
0.428817,213488,0.400990,204992,0.371760,178256,0.344849,166320,0.321233,155024,0.299204,146128,0.274429,135872,0.238486,118640,0.144206,97472,513296
0.396719,190592,0.346253,176368,0.293895,125312,0.251362,111488,0.217006,98464,0.185518,85120,0.152139,69408,0.095448,52528,0.000000,0,505248
0.413988,205904,0.366634,193008,0.317450,140672,0.278761,130144,0.249592,119440,0.224451,109760,0.196258,98432,0.152139,77360,0.034486,62592,525232
0.402455,195520,0.344544,179904,0.284375,119072,0.238547,103680,0.204801,93152,0.176609,82400,0.149393,68736,0.105944,56672,0.000000,0,511728
0.408801,199984,0.358640,187056,0.307137,133696,0.267045,122080,0.237205,110896,0.212002,101520,0.184969,91184,0.143901,70304,0.033449,59904,517104
0.418992,204592,0.372065,191488,0.322393,142496,0.281507,128672,0.249348,116128,0.221339,105280,0.193878,92080,0.155922,77248,0.051878,64176,514448
0.401784,191904,0.346314,179632,0.288159,121408,0.242514,105728,0.208158,94320,0.178440,82736,0.146769,69216,0.096547,48752,0.000000,0,509776
0.413622,200736,0.368221,188784,0.320379,139888,0.281385,128240,0.251118,117328,0.225000,106976,0.199554,94832,0.165015,81264,0.069941,68544,512944
0.411913,197824,0.354918,182160,0.293285,122192,0.243490,106224,0.205107,91344,0.171788,78656,0.136822,63552,0.083427,42096,0.000000,0,509600
0.425888,206176,0.381524,193232,0.332461,145712,0.290295,130384,0.256366,118496,0.226282,106368,0.196563,91504,0.157875,75904,0.057065,63152,509632
0.428878,200096,0.381158,184864,0.327397,138176,0.279555,119664,0.240378,104704,0.205839,91184,0.169103,76896,0.117234,51376,0.000000,0,489632
0.421494,201504,0.380670,189776,0.335757,148880,0.295360,131776,0.260515,118288,0.228234,104288,0.196136,88832,0.153542,72544,0.043457,57168,498336
0.409839,185680,0.370052,174800,0.325749,138800,0.283826,120272,0.246663,104800,0.212002,91232,0.174717,76432,0.122176,52128,0.000000,0,474720
0.451273,206576,0.419785,194576,0.382683,167216,0.343751,148064,0.305733,130112,0.268876,114752,0.231957,98928,0.187410,81072,0.081291,65040,466480
0.424301,189472,0.384209,174704,0.338320,140672,0.293285,120000,0.252338,103728,0.213406,89024,0.171422,71824,0.113084,47072,0.000000,0,461184
0.425094,207200,0.388725,194144,0.348755,160112,0.311653,142688,0.279433,129200,0.250081,116912,0.220606,103504,0.181796,86704,0.080498,72736,505552
0.418504,188176,0.373042,173024,0.321660,133728,0.272903,111696,0.229760,94688,0.189851,79040,0.147623,62432,0.085746,38928,0.000000,0,466992
0.435712,213184,0.410205,203936,0.381951,181440,0.353697,167296,0.326908,154176,0.300852,142976,0.273147,130384,0.235679,113600,0.142314,93312,502688
0.392813,174112,0.343629,156048,0.289196,116400,0.238120,94752,0.192048,76784,0.146403,59472,0.094655,37648,0.010077,19008,0.000000,0,463472
0.446452,217104,0.424118,209104,0.399526,188832,0.374994,177248,0.351928,165808,0.329838,156768,0.305978,146624,0.274734,131520,0.195953,114224,498240
0.385307,167024,0.330997,149264,0.268204,104368,0.205656,79232,0.144816,55488,0.076409,29360,0.000000,0,0.000000,0,0.000000,0,456944
0.446269,221312,0.422775,213120,0.397634,191008,0.373591,180368,0.351623,169760,0.330326,160992,0.305978,150960,0.273208,132432,0.194855,113184,508480
0.397695,167168,0.342835,151168,0.279433,105952,0.215847,81616,0.152261,56000,0.082267,29632,0.000000,0,0.000000,0,0.000000,0,442448
0.455240,215824,0.433943,207984,0.410205,188688,0.386284,177920,0.363339,166992,0.340578,157344,0.315314,146416,0.282362,131568,0.203520,111760,484144
0.420090,174592,0.369502,156112,0.307076,115376,0.239768,87472,0.169225,61296,0.091360,30928,0.000000,0,0.000000,0,0.000000,0,426256
0.472082,227456,0.450419,218896,0.425399,199360,0.399892,185872,0.375117,175280,0.350402,164672,0.322759,152160,0.288281,135536,0.218715,112928,491408
0.399892,158976,0.350402,145776,0.290539,106832,0.228234,82864,0.164282,58576,0.091604,32256,0.000000,0,0.000000,0,0.000000,0,421744
0.457253,217744,0.433882,208240,0.407215,187008,0.380059,173856,0.353209,162128,0.325810,149296,0.296275,135808,0.260637,118800,0.182894,100064,484112
0.411059,172544,0.365841,155184,0.311775,117520,0.256854,96128,0.202727,74848,0.146097,53344,0.081169,28128,0.000000,0,0.000000,0,426528
0.462684,206480,0.437543,197168,0.407093,175440,0.373896,158560,0.339235,143680,0.301645,127712,0.259661,108432,0.210477,85600,0.109606,68544,452976
0.427474,184784,0.389213,169488,0.344483,137088,0.299326,118400,0.256488,99968,0.214565,84912,0.168981,66752,0.107714,41904,0.000000,0,438656
0.452860,180752,0.410510,165152,0.355833,132512,0.293102,105136,0.224939,79520,0.151528,50672,0.080620,22688,0.000000,0,0.000000,0,404528
0.491487,232032,0.467932,218784,0.439069,201456,0.407032,182816,0.375178,166560,0.344239,153968,0.311226,140352,0.272049,121712,0.198943,98272,476160
0.450846,172480,0.402455,153952,0.340089,116944,0.269425,90192,0.192902,62592,0.107165,33648,0.000000,0,0.000000,0,0.000000,0,384640
0.454019,215792,0.428878,205744,0.400075,183456,0.370845,169088,0.342469,156624,0.314033,144112,0.283948,129632,0.250996,112912,0.190644,97040,485536
0.432234,178784,0.388847,160928,0.336245,127840,0.281019,104240,0.223963,83744,0.160987,58464,0.089590,30144,0.002816,11632,0.000000,0,420352
0.467261,181024,0.421006,161808,0.361142,128656,0.293163,99440,0.220667,74608,0.144938,45680,0.072443,19488,0.000000,0,0.000000,0,389264
0.493379,227744,0.471655,216272,0.444988,198608,0.415575,183328,0.385368,168944,0.354552,155200,0.320684,141360,0.281141,122352,0.214016,99008,464384
0.451029,176048,0.404408,155280,0.343812,121584,0.273025,92752,0.194733,63776,0.106738,33552,0.000000,0,0.000000,0,0.000000,0,388192
0.458413,200384,0.431014,190272,0.397024,165968,0.359739,148432,0.320928,131968,0.280287,114272,0.238364,95520,0.196868,75888,0.124312,65376,443760
0.469824,198864,0.437116,183072,0.396597,157632,0.351318,137088,0.304086,116688,0.256183,97040,0.204069,79168,0.148172,49680,0.051451,41520,424176
0.395925,162624,0.342835,143440,0.279433,103168,0.214565,78320,0.149393,53744,0.082939,27360,0.007575,4128,0.000000,0,0.000000,0,430096
0.460366,228704,0.436506,215264,0.409411,195136,0.381951,180160,0.356260,168208,0.331607,158272,0.304086,146912,0.269669,127456,0.200469,106208,501792
0.431441,215776,0.361569,167280,0.273940,101296,0.195831,72704,0.133649,51104,0.076470,29296,0.000000,0,0.000000,0,0.000000,0,480640
0.468909,230176,0.447856,218624,0.423630,202720,0.398549,187808,0.373896,176768,0.349182,165584,0.321416,153968,0.287182,135504,0.224268,113216,496480
0.461281,189552,0.413256,164816,0.350097,128400,0.278334,97904,0.201689,69824,0.118698,37952,0.013372,8528,0.000000,0,0.000000,0,406064
0.468177,205024,0.432539,187008,0.387260,158288,0.333377,133968,0.273635,104960,0.212246,79392,0.154458,54304,0.093191,36944,0.000000,0,438544
0.468604,222480,0.441082,206944,0.408130,184272,0.373042,166464,0.338381,150896,0.304940,134944,0.268754,121392,0.225244,99504,0.151895,74256,478464
0.456094,183456,0.409961,163376,0.349609,127312,0.281080,98096,0.206815,71792,0.126692,39744,0.039612,12992,0.000000,0,0.000000,0,401616
0.465369,228016,0.441448,218176,0.413805,195584,0.386406,182304,0.361447,170720,0.337587,161360,0.310127,150464,0.274551,131728,0.208524,105008,500432
0.427535,185568,0.377924,161696,0.315924,123952,0.249470,94944,0.182101,66880,0.111741,40192,0.011603,5680,0.000000,0,0.000000,0,439648
0.491060,218064,0.458840,198480,0.417772,175776,0.371333,150368,0.322027,130352,0.269608,107664,0.217067,82144,0.165991,62432,0.070185,50624,442736
0.460122,212320,0.430464,198112,0.394766,172272,0.356749,152976,0.318731,137552,0.281019,120112,0.238791,103824,0.183688,80512,0.080986,50704,465888
0.477208,187968,0.427901,164672,0.363461,130000,0.288708,99552,0.205046,68592,0.110338,34224,0.000000,0,0.000000,0,0.000000,0,392848
0.456765,219328,0.435285,210960,0.411059,190960,0.386772,179840,0.363522,168704,0.340028,159072,0.313117,147360,0.280348,129680,0.222620,109536,488848
0.459816,179840,0.414049,162064,0.353820,127440,0.284314,98592,0.208097,70960,0.122604,39408,0.005134,2336,0.000000,0,0.000000,0,395792
0.493013,192192,0.451395,173088,0.396108,144320,0.330692,116112,0.256122,88576,0.169469,54960,0.079094,19776,0.000000,0,0.000000,0,390064
0.497162,231040,0.477208,219888,0.452738,204320,0.425216,189424,0.396475,175536,0.366695,162752,0.332645,149008,0.291698,127952,0.230126,101312,467744
0.455484,175296,0.410144,157840,0.351562,124080,0.283948,97376,0.206815,70320,0.115525,36064,0.000000,0,0.000000,0,0.000000,0,388272
0.486422,199504,0.453165,184080,0.410998,160624,0.362668,137200,0.309761,116976,0.252155,92592,0.195160,66240,0.144145,48880,0.054807,41408,413376
0.468848,217408,0.442181,205312,0.410022,181824,0.375361,164480,0.340333,148992,0.304635,133072,0.264177,117120,0.214931,92848,0.136334,65824,470608
0.462074,183376,0.415758,162640,0.355955,130032,0.286145,101136,0.206937,71120,0.115647,36496,0.003548,1936,0.000000,0,0.000000,0,399504
0.482944,231744,0.461769,220320,0.437238,204256,0.410632,190448,0.383355,176752,0.355467,164032,0.325322,149760,0.291332,133360,0.237144,112864,485904
0.431075,172000,0.385612,152464,0.326725,119040,0.259905,91312,0.187593,64496,0.105273,34672,0.000000,0,0.000000,0,0.000000,0,404240
0.432783,182912,0.388297,161968,0.332217,129136,0.269364,101728,0.202239,74160,0.132672,45376,0.069514,20352,0.000000,0,0.000000,0,428528
0.479283,221648,0.458535,212064,0.433210,195024,0.405506,180000,0.377557,167424,0.348755,155232,0.316107,140528,0.277114,122080,0.211758,97952,468640
0.437909,185152,0.398244,167856,0.348877,136048,0.295421,112672,0.239035,90960,0.176853,66000,0.098561,36944,0.000000,0,0.000000,0,427616
0.465064,222560,0.443523,213472,0.417955,194224,0.390555,179392,0.363034,166832,0.335208,153568,0.305306,140624,0.269242,124000,0.202177,103840,485728
0.434797,182576,0.387870,159632,0.328617,124624,0.263628,96384,0.197540,70848,0.128950,44960,0.054746,14592,0.000000,0,0.000000,0,422736
0.437482,204256,0.398366,184560,0.350585,152928,0.300302,126848,0.251606,105648,0.204557,85248,0.160926,63984,0.110887,49216,0.000000,0,476496
0.447673,209408,0.416429,195312,0.379632,167792,0.342103,150192,0.306588,133872,0.272476,119728,0.235679,104848,0.190400,81728,0.097218,64352,476672
0.451273,176464,0.405628,157568,0.346375,124496,0.277419,96176,0.200652,66784,0.114671,35808,0.012152,5392,0.000000,0,0.000000,0,393536
0.482883,228544,0.461891,216192,0.436750,200368,0.409717,184864,0.382805,172400,0.356077,161280,0.327091,149008,0.294566,132096,0.240805,114080,476896
0.456704,184192,0.405750,164544,0.339235,123408,0.264909,93952,0.187532,65024,0.102771,34400,0.000000,0,0.000000,0,0.000000,0,411632
0.477086,181248,0.432295,161216,0.371333,132944,0.295970,99040,0.210233,68400,0.116562,33936,0.019109,6144,0.000000,0,0.000000,0,381792
0.492952,232272,0.474157,221504,0.451212,208112,0.424972,192880,0.397207,178960,0.368831,165920,0.337343,153280,0.300913,134464,0.249470,111168,475024
0.402821,163632,0.349365,149632,0.284986,108288,0.217067,80512,0.148111,52592,0.074701,25904,0.000000,0,0.000000,0,0.000000,0,434240
0.459084,225248,0.432478,215568,0.402394,189296,0.374201,176064,0.349426,166784,0.326237,157264,0.301340,145920,0.270706,130176,0.204801,111680,505088
0.380487,169872,0.312568,151296,0.237266,87200,0.172459,66416,0.116013,44784,0.051756,22032,0.000000,0,0.000000,0,0.000000,0,473680
0.482822,204336,0.440106,183744,0.386528,146624,0.330570,123664,0.275039,103792,0.217677,80928,0.159889,54496,0.082878,37664,0.000000,0,422832
0.496064,230416,0.475926,217872,0.452311,203552,0.426193,190288,0.398549,177152,0.369624,163680,0.336184,150256,0.287549,131696,0.205168,77168,467152
0.433760,181008,0.382439,160112,0.317816,118272,0.249775,90400,0.181369,64720,0.111497,37344,0.031374,11936,0.000000,0,0.000000,0,424032
0.455545,219680,0.434370,212016,0.410449,191776,0.386162,180912,0.362851,169120,0.339662,159632,0.312873,148864,0.278212,130880,0.213162,105776,491792
0.416673,185712,0.376520,171504,0.329349,133888,0.281873,114464,0.234886,95056,0.184176,74704,0.112474,48288,0.000000,0,0.000000,0,453120
0.470251,218320,0.443523,207872,0.411486,183008,0.378900,165808,0.347717,154016,0.316962,140480,0.284253,125968,0.242270,108112,0.148416,90272,472224
0.460671,195376,0.415636,172816,0.358457,137456,0.296702,110544,0.235130,85904,0.173253,61904,0.108141,38352,0.025089,17408,0.000000,0,424544
0.478795,196464,0.428390,170176,0.360837,133824,0.284436,99968,0.201140,69280,0.111070,34544,0.015081,5552,0.000000,0,0.000000,0,406672
0.472509,223328,0.452494,213184,0.429122,196960,0.404469,184288,0.380059,172480,0.355467,162208,0.327397,150576,0.292980,132832,0.235862,109072,478176
0.481724,181632,0.434492,162000,0.369869,126608,0.293834,96448,0.209744,66080,0.117905,34400,0.004463,1808,0.000000,0,0.000000,0,374576
0.493562,192128,0.446880,170512,0.383721,135632,0.310066,104512,0.230858,76144,0.146036,46080,0.057187,15136,0.000000,0,0.000000,0,385104
0.496613,226832,0.476293,215056,0.451273,200256,0.423630,184976,0.395864,172304,0.367672,160912,0.336001,147232,0.298655,128784,0.245382,107600,459440
0.494844,201088,0.458352,182928,0.410327,156112,0.354491,130816,0.293224,106160,0.224817,80240,0.146891,48880,0.012640,27184,0.000000,0,405104
0.477269,182160,0.427962,161920,0.364376,125280,0.293651,98208,0.216640,71648,0.125838,40272,0.007331,1680,0.000000,0,0.000000,0,381600
0.491975,229392,0.472326,219920,0.449015,203712,0.423752,190336,0.397573,178832,0.370296,165824,0.339418,152704,0.302499,134496,0.245565,112224,470704
0.490389,182928,0.442364,160368,0.376825,127568,0.298533,96208,0.212368,65520,0.117173,34992,0.000375,16,0.000000,0,0.000000,0,368576
0.425460,180464,0.384758,161824,0.334719,127760,0.281263,106848,0.226098,84976,0.170079,61120,0.119125,39376,0.061092,27120,0.000000,0,426688
0.461403,209360,0.435651,198032,0.405689,176144,0.375178,160848,0.345764,149328,0.316290,136752,0.283521,122864,0.244466,104464,0.176304,82512,458896
0.518154,182896,0.469641,160480,0.403370,131024,0.324345,99792,0.237083,69760,0.141948,39808,0.030154,9664,0.000000,0,0.000000,0,349312
0.519863,197936,0.473241,173120,0.408008,144784,0.329349,108576,0.241720,78112,0.143779,43712,0.047850,10992,0.000000,0,0.000000,0,376352
0.504790,237808,0.483859,224048,0.458230,209120,0.430281,192560,0.401784,179936,0.372248,167632,0.339174,152144,0.300180,134208,0.250325,107264,472992
0.494416,193072,0.446818,169248,0.382927,136272,0.306527,105904,0.220973,71760,0.126997,39648,0.007331,3472,0.000000,0,0.000000,0,388320
0.542625,196672,0.492098,168752,0.423813,141184,0.340333,107248,0.244833,74688,0.136395,38672,0.025394,5600,0.000000,0,0.000000,0,357248
0.508452,216048,0.460060,178080,0.392813,153120,0.311714,112016,0.226526,77936,0.144267,46400,0.077752,20208,0.021672,11984,0.000000,0,412304
0.504607,239072,0.479161,218192,0.448344,200464,0.414293,184704,0.379205,166480,0.345581,150352,0.311348,138064,0.274246,119616,0.232079,97920,469600
0.513761,188208,0.462929,159472,0.395437,132256,0.314155,99264,0.220728,67040,0.115525,32352,0.000253,16,0.000000,0,0.000000,0,359376
0.455057,183136,0.403309,158704,0.338381,122192,0.266374,92656,0.189302,65056,0.104175,33520,0.013739,3984,0.000000,0,0.000000,0,402032
0.492464,230496,0.471228,216848,0.445354,201376,0.417161,186080,0.388603,173376,0.359922,160304,0.329044,147040,0.295543,129216,0.255390,111104,470288
0.519619,206032,0.468116,172032,0.398122,144288,0.311897,104704,0.217616,68880,0.117417,36048,0.000000,0,0.000000,0,0.000000,0,387920
0.505340,210448,0.447185,171552,0.365109,133968,0.273147,89520,0.183382,60144,0.096059,29280,0.004524,2128,0.000000,0,0.000000,0,403776
0.521694,210112,0.468054,176064,0.395803,144736,0.311714,106960,0.221400,72784,0.120773,39136,0.016790,3600,0.000000,0,0.000000,0,395104
0.523890,238064,0.501678,221872,0.474706,207776,0.443828,192624,0.410754,175392,0.376215,160112,0.340028,143552,0.303232,126528,0.266191,109456,453536
0.509245,186288,0.457620,158752,0.390921,128384,0.315680,99408,0.233970,72480,0.144145,42560,0.045532,7904,0.000000,0,0.000000,0,360000
0.473913,188672,0.421555,158272,0.354186,126272,0.276809,94208,0.192841,63232,0.101490,30864,0.002022,16,0.000000,0,0.000000,0,393328
0.510832,208448,0.452555,171696,0.372371,134480,0.281934,94304,0.188691,61296,0.091299,27328,0.000000,0,0.000000,0,0.000000,0,398960
0.476842,276560,0.434736,231728,0.379815,184256,0.334109,163536,0.303781,156288,0.282301,151056,0.262285,143360,0.239829,129168,0.206327,112080,565168
0.435895,266832,0.376581,203728,0.301950,134768,0.245443,115888,0.208280,107744,0.178440,94944,0.141338,79600,0.051024,58080,0.000000,0,581792
0.439557,261712,0.344727,177232,0.213101,67184,0.124983,46608,0.074090,31456,0.026126,13904,0.000000,0,0.000000,0,0.000000,0,551200
0.480320,266288,0.444011,226864,0.397207,195840,0.355650,170768,0.325383,162576,0.302560,154592,0.281202,146912,0.256305,133024,0.209012,116864,542224
0.435712,264672,0.335513,176560,0.198333,60288,0.113633,42704,0.067134,28544,0.025333,13136,0.000000,0,0.000000,0,0.000000,0,559168
0.449992,272000,0.384087,205344,0.299692,130432,0.238608,109040,0.202483,101040,0.178195,93088,0.158119,83184,0.134503,72592,0.071649,65264,572864
0.451090,265072,0.383477,197264,0.294871,126368,0.229516,99456,0.191071,91312,0.164526,82704,0.139812,72704,0.107653,54736,0.028506,46240,555984
0.434919,262576,0.335085,175408,0.196197,58704,0.108873,40368,0.061642,25632,0.023258,10704,0.000000,0,0.000000,0,0.000000,0,557312
0.466285,270544,0.424667,224864,0.372493,184416,0.329899,160976,0.301767,155936,0.282301,151136,0.264909,144064,0.245443,133088,0.208097,119040,563664
0.437665,265312,0.337282,177872,0.197418,57584,0.111619,41472,0.065486,27680,0.020329,11760,0.000000,0,0.000000,0,0.000000,0,559616
0.447795,248112,0.360471,171904,0.234337,84544,0.139202,48448,0.083854,32624,0.042786,16512,0.000000,0,0.000000,0,0.000000,0,518800
0.477818,265824,0.442242,226000,0.396230,200048,0.354430,169648,0.323857,161792,0.300669,155040,0.278456,146336,0.253986,131360,0.215114,114336,544592
0.461037,244080,0.382622,171824,0.266252,114944,0.165686,55888,0.100574,37424,0.046264,18144,0.000000,0,0.000000,0,0.000000,0,499200
0.475621,251168,0.399160,178128,0.284558,127008,0.179599,61376,0.108385,40400,0.052793,18784,0.000802,32,0.000000,0,0.000000,0,499616
0.477696,260976,0.445293,225088,0.402333,204720,0.360532,169968,0.328495,160624,0.304147,153568,0.281202,145376,0.255817,130032,0.220851,111792,536096
0.483798,233680,0.414110,171200,0.313239,129328,0.212612,71904,0.134442,47744,0.066279,23840,0.000985,80,0.000000,0,0.000000,0,458832
0.496186,235872,0.437482,183136,0.352111,153168,0.260637,91840,0.184237,67632,0.119674,43312,0.063655,19840,0.000000,0,0.000000,0,457712
0.475255,236080,0.447002,213872,0.413378,193136,0.378290,174736,0.344239,158464,0.311775,144048,0.278334,129040,0.241232,112336,0.194672,87712,495856
0.479893,219328,0.428084,179424,0.358030,149248,0.281019,104384,0.210965,76480,0.148172,55280,0.087149,30688,0.030093,14176,0.000000,0,448224
0.481235,230192,0.419358,178304,0.330265,140016,0.234520,82720,0.152749,54336,0.080071,28336,0.000985,16,0.000000,0,0.000000,0,460672
0.488985,234320,0.449565,199824,0.397512,176016,0.339540,140800,0.285413,116256,0.237510,99120,0.194855,79296,0.158180,63424,0.099598,55792,472240
0.491243,200240,0.460976,184208,0.423142,164928,0.379632,144192,0.334231,124544,0.289623,106784,0.243246,91424,0.194428,67040,0.130231,52480,409488
0.543967,192464,0.491792,167424,0.421128,136912,0.336428,104720,0.240927,72256,0.130903,37872,0.002449,1488,0.000000,0,0.000000,0,352496
0.493440,177920,0.441754,154096,0.372981,121648,0.292552,89872,0.205412,61056,0.110338,31056,0.012457,3104,0.000000,0,0.000000,0,357008
0.507231,208832,0.473241,191584,0.430647,166944,0.383721,145424,0.335818,126032,0.288220,107104,0.241720,88512,0.201750,69456,0.155434,62560,412256
0.496857,199552,0.462562,181712,0.420151,159504,0.372309,138528,0.322271,117152,0.272354,97456,0.221278,79568,0.171239,55296,0.110460,44352,402480
0.561542,196576,0.512052,171216,0.443462,141648,0.358762,110096,0.260393,77360,0.147684,40720,0.023685,6624,0.000000,0,0.000000,0,345808
0.506987,181984,0.461769,162640,0.399526,133920,0.323125,103168,0.236167,71856,0.136700,40224,0.026004,4816,0.000000,0,0.000000,0,358080
0.527491,210528,0.492952,192384,0.446574,167392,0.390616,142928,0.327885,117760,0.259783,91152,0.193085,62128,0.141460,43040,0.079277,36816,397984
0.496308,216624,0.463478,201120,0.422592,174944,0.379693,153120,0.339174,137296,0.301340,122080,0.261980,108416,0.220118,85280,0.172154,68448,441808
0.558307,203024,0.508147,177712,0.439496,148032,0.354979,114736,0.257769,80112,0.148965,43152,0.023258,6704,0.000000,0,0.000000,0,363280
0.589673,200064,0.543784,174688,0.480015,150176,0.400136,121120,0.303170,89328,0.182772,51264,0.044555,7760,0.000000,0,0.000000,0,334016
0.526392,188416,0.481052,166464,0.420274,138528,0.345154,110608,0.253864,78272,0.142192,41136,0.027103,4112,0.000000,0,0.000000,0,353904
0.502349,231104,0.481052,217920,0.456216,201920,0.429732,189632,0.401906,177008,0.372065,162880,0.337648,148144,0.299021,122784,0.260760,106928,461024
0.362668,177072,0.279555,159664,0.198821,75088,0.143473,60832,0.102222,45392,0.059750,28352,0.016363,5136,0.000000,0,0.000000,0,536864
0.439130,226208,0.401906,213168,0.362607,170144,0.330814,163648,0.306954,155328,0.287305,148208,0.267838,139600,0.243063,126544,0.178318,112080,540848
0.360166,175552,0.277663,159344,0.196685,75216,0.140666,60048,0.095937,44192,0.045104,21472,0.000000,0,0.000000,0,0.000000,0,539856
0.429671,222208,0.394888,212864,0.358823,171168,0.330082,165008,0.308174,158784,0.287549,151088,0.259905,139792,0.211819,111216,0.096242,75680,544688
0.414598,201712,0.359861,188688,0.303964,130160,0.262163,120112,0.232506,109728,0.207731,101520,0.177402,90576,0.124556,70240,0.008857,33152,523120
0.410998,198848,0.352233,184592,0.291759,122256,0.246785,110704,0.214382,98912,0.187837,89040,0.163001,76656,0.124556,65536,0.012213,54800,518736
