random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.029361,16016,0.027530,15920,0.026370,15824,0.024662,15200,0.018559,15152,0.005867,1280,0.000000,0,0.000000,0,0.000000,0,616048
0.027103,14624,0.025516,14528,0.024662,14512,0.023136,14256,0.017400,14192,0.005623,1824,0.000000,0,0.000000,0,0.000000,0,604304
0.023014,12240,0.021428,12192,0.020573,12144,0.019231,11824,0.014288,11824,0.003853,800,0.000314,224,0.000000,0,0.000000,0,608512
0.035585,19024,0.033327,18880,0.032046,18768,0.030703,18368,0.025699,18128,0.010321,8224,0.000000,0,0.000000,0,0.000000,0,603792
0.027652,15200,0.026187,15184,0.025333,15120,0.023990,14832,0.019109,14672,0.006904,3920,0.000000,0,0.000000,0,0.000000,0,610304
0.030459,16656,0.028994,16624,0.028140,16624,0.027225,16400,0.023624,16160,0.015020,4912,0.007270,2656,0.000802,352,0.000000,0,602736
0.031435,17072,0.029422,16944,0.028262,16816,0.026614,16368,0.020024,16336,0.006416,1200,0.000436,64,0.000000,0,0.000000,0,613472
0.028811,15760,0.027103,15712,0.026126,15632,0.024784,15424,0.019170,15264,0.004036,624,0.000000,0,0.000000,0,0.000000,0,615920
0.031496,17168,0.029605,17136,0.028567,17104,0.027042,16656,0.021489,16624,0.011176,3776,0.000985,96,0.000000,0,0.000000,0,614144
0.027591,15696,0.026309,15680,0.025516,15648,0.023990,15056,0.018193,15008,0.005989,2464,0.000000,0,0.000000,0,0.000000,0,623600
0.032412,17728,0.030459,17680,0.029361,17648,0.028018,17232,0.022709,17104,0.008247,2720,0.000000,0,0.000000,0,0.000000,0,617008
0.033632,18256,0.031435,18128,0.030154,17888,0.028445,17568,0.021550,17376,0.004829,1856,0.000000,0,0.000000,0,0.000000,0,613504
0.033876,18112,0.031557,18048,0.030215,17920,0.028384,17392,0.021305,17312,0.006843,1280,0.000000,0,0.000000,0,0.000000,0,611424
0.032656,17472,0.030581,17408,0.029422,17408,0.027469,16992,0.019719,16912,0.005012,688,0.000131,112,0.000000,0,0.000000,0,608320
0.032168,17840,0.030520,17808,0.029544,17712,0.028201,17456,0.023014,17376,0.012884,4272,0.001595,160,0.000000,0,0.000000,0,615616
0.030764,16912,0.029299,16864,0.028506,16816,0.027469,16608,0.023624,16432,0.014898,4976,0.006660,2608,0.001595,992,0.000000,0,603760
0.029177,16032,0.027469,15920,0.026553,15888,0.025333,15696,0.019353,15536,0.003548,560,0.000253,240,0.000000,0,0.000000,0,614624
0.035280,18608,0.033266,18560,0.032107,18480,0.030581,17920,0.025394,17856,0.014715,4848,0.004585,1440,0.000000,0,0.000000,0,589456
0.031984,17680,0.030642,17632,0.029910,17568,0.028811,17328,0.024906,17152,0.015874,6608,0.005440,1680,0.000000,0,0.000000,0,599424
0.030032,16608,0.028262,16576,0.027286,16528,0.026004,16256,0.020939,16080,0.007880,3472,0.000000,0,0.000000,0,0.000000,0,621184
0.025028,13168,0.023258,13072,0.022221,13072,0.020390,12640,0.014288,12576,0.003182,976,0.000000,0,0.000000,0,0.000000,0,604048
0.030703,16960,0.029055,16912,0.028140,16912,0.027164,16576,0.023441,16416,0.013739,8352,0.001473,144,0.000000,0,0.000000,0,614416
0.026492,14512,0.025150,14480,0.024357,14464,0.023136,14288,0.018437,14224,0.008125,3440,0.000000,0,0.000000,0,0.000000,0,607104
0.034120,18688,0.032107,18656,0.031008,18544,0.029788,18336,0.024845,18144,0.010443,2864,0.000000,0,0.000000,0,0.000000,0,615328
0.029971,16288,0.028140,16208,0.027103,16144,0.025333,15600,0.018376,15552,0.005073,1216,0.000000,0,0.000000,0,0.000000,0,609808
0.028384,15840,0.027042,15808,0.026248,15792,0.024845,15440,0.019170,15344,0.006172,2208,0.000000,0,0.000000,0,0.000000,0,613280
0.028567,15616,0.027103,15584,0.026309,15504,0.025211,15312,0.020817,15136,0.009101,3344,0.000000,64,0.000000,0,0.000000,0,604016
0.034792,18400,0.033266,18400,0.032412,18368,0.031496,18208,0.027835,18096,0.018437,6208,0.007819,3088,0.000497,144,0.000000,0,578784
0.032473,17488,0.030764,17392,0.029727,17392,0.028506,17072,0.023807,16992,0.014227,4912,0.005501,3120,0.000000,64,0.000000,0,598512
0.032534,17664,0.030642,17632,0.029544,17520,0.028140,17248,0.022648,17120,0.008674,3520,0.000680,112,0.000000,0,0.000000,0,610176
0.029299,16192,0.027652,16176,0.026675,16144,0.025211,15712,0.019475,15680,0.008796,2048,0.004036,1552,0.001229,1552,0.000000,0,618800
0.027530,15120,0.026126,15056,0.025333,14944,0.024235,14784,0.019963,14752,0.009772,3680,0.000000,0,0.000000,0,0.000000,0,607024
0.033693,18256,0.031923,18176,0.030886,18112,0.029727,17712,0.025577,17520,0.015081,5184,0.000000,0,0.000000,0,0.000000,0,599296
0.029605,16320,0.027774,16208,0.026675,16128,0.025089,15696,0.019170,15584,0.004524,1888,0.000000,0,0.000000,0,0.000000,0,620384
0.030398,16336,0.028384,16224,0.027164,16144,0.025272,15568,0.017949,15552,0.003609,800,0.000000,0,0.000000,0,0.000000,0,610768
0.029788,16736,0.028506,16688,0.027652,16656,0.026309,16272,0.020878,16112,0.009894,3200,0.000314,64,0.000000,0,0.000000,0,612336
0.030276,16896,0.028628,16880,0.027591,16816,0.026065,16272,0.020207,16176,0.006538,2416,0.000000,0,0.000000,0,0.000000,0,622320
0.031252,17168,0.029361,17120,0.028323,17072,0.026859,16704,0.021305,16624,0.009711,3024,0.000000,0,0.000000,0,0.000000,0,618432
0.028628,15456,0.026920,15408,0.026004,15392,0.024418,14992,0.018865,14992,0.008186,2944,0.000000,0,0.000000,0,0.000000,0,607232
0.030459,16640,0.028933,16608,0.028079,16576,0.027042,16288,0.022648,16112,0.011786,3536,0.000000,0,0.000000,0,0.000000,0,603008
0.033571,17888,0.031862,17824,0.030886,17808,0.029666,17504,0.024845,17328,0.014410,4160,0.005012,2144,0.000000,0,0.000000,0,588992
0.036073,19440,0.033937,19296,0.032717,19232,0.031313,19024,0.025638,18752,0.011054,2544,0.000985,208,0.000000,0,0.000000,0,605328
0.031313,16656,0.029055,16560,0.027774,16416,0.025943,15984,0.018865,15824,0.005012,1568,0.000000,16,0.000000,0,0.000000,0,610656
0.028201,15312,0.026492,15168,0.025516,15136,0.023685,14880,0.017095,14704,0.006660,2352,0.000924,272,0.000000,0,0.000000,0,609248
0.029483,16080,0.027957,16000,0.027103,15952,0.026004,15776,0.021977,15616,0.012091,4304,0.000253,64,0.000000,0,0.000000,0,603536
0.039307,20816,0.037049,20688,0.035707,20640,0.034242,20160,0.029055,19856,0.017217,4896,0.006538,1392,0.003548,1392,0.001778,1392,593024
0.031984,17744,0.030276,17648,0.029238,17616,0.027469,17360,0.021061,17216,0.009406,3120,0.000863,128,0.000000,0,0.000000,0,617200
0.034120,18448,0.031801,18288,0.030459,18224,0.028689,17552,0.022160,17472,0.006660,1792,0.000000,0,0.000000,0,0.000000,0,615088
0.033022,17712,0.031130,17664,0.030032,17568,0.028384,17088,0.022221,16928,0.008125,2608,0.000000,0,0.000000,0,0.000000,0,598960
0.035707,19072,0.033449,18976,0.032168,18864,0.030642,18560,0.024723,18160,0.007819,2816,0.000000,0,0.000000,0,0.000000,0,605008
0.031679,17056,0.029605,16992,0.028445,16864,0.026737,16528,0.020146,16400,0.007209,1632,0.000000,0,0.000000,0,0.000000,0,611504
0.030825,16656,0.028750,16544,0.027591,16432,0.025821,15920,0.019292,15888,0.007514,2400,0.000000,0,0.000000,0,0.000000,0,613600
0.030764,16864,0.028933,16784,0.027835,16720,0.026370,16288,0.020695,16256,0.007026,2592,0.000000,0,0.000000,0,0.000000,0,616368
0.033510,18016,0.031374,17920,0.030154,17840,0.028567,17504,0.022587,17264,0.005745,3184,0.000000,0,0.000000,0,0.000000,0,609680
0.031801,17024,0.029666,16960,0.028384,16848,0.026614,16304,0.019353,16224,0.001229,80,0.000000,0,0.000000,0,0.000000,0,610464
0.031618,17104,0.029605,17056,0.028445,16960,0.026675,16576,0.019597,16512,0.003609,1120,0.000000,0,0.000000,0,0.000000,0,614064
0.031801,17200,0.029910,17120,0.028872,17088,0.027286,16560,0.021305,16480,0.009650,2976,0.000741,48,0.000000,0,0.000000,0,607216
0.029177,15952,0.027591,15936,0.026737,15936,0.025577,15696,0.020329,15568,0.008430,1824,0.000192,32,0.000000,0,0.000000,0,609728
0.030703,17008,0.028994,16896,0.028018,16864,0.026798,16592,0.021672,16352,0.008857,2480,0.000000,48,0.000000,0,0.000000,0,617056
0.031984,17328,0.030093,17280,0.028994,17248,0.027591,17008,0.022160,16672,0.009528,3792,0.000000,0,0.000000,0,0.000000,0,609936
0.026309,14416,0.024906,14384,0.024113,14352,0.022770,14016,0.017644,13840,0.006294,1712,0.000000,0,0.000000,0,0.000000,0,608208
0.030703,16608,0.028750,16512,0.027591,16448,0.026004,15808,0.019841,15792,0.004890,1056,0.000000,80,0.000000,0,0.000000,0,612464
0.024723,13152,0.023014,13008,0.022099,13008,0.020756,12736,0.015874,12624,0.007209,2480,0.003182,1216,0.000000,0,0.000000,0,606144
0.026004,14832,0.024845,14832,0.024113,14800,0.022953,14416,0.018254,14336,0.006477,2736,0.000000,0,0.000000,0,0.000000,0,624848
0.031618,17024,0.029605,16960,0.028445,16896,0.026981,16448,0.021489,16384,0.009162,3504,0.000000,0,0.000000,0,0.000000,0,610848
0.027957,15232,0.026309,15184,0.025333,15152,0.024052,14832,0.019048,14656,0.007636,1872,0.000000,0,0.000000,0,0.000000,0,612560
0.029116,15936,0.027530,15872,0.026614,15824,0.025089,15408,0.019292,15392,0.004097,1104,0.000000,0,0.000000,0,0.000000,0,609472
0.027957,15264,0.026187,15168,0.025211,15024,0.023868,14736,0.018559,14576,0.003365,1008,0.000000,0,0.000000,0,0.000000,0,614256
0.033266,17808,0.031069,17728,0.029910,17632,0.028262,17376,0.021672,17088,0.007941,1472,0.001107,464,0.000000,0,0.000000,0,608400
0.029422,16368,0.027896,16320,0.027042,16256,0.025516,15920,0.019597,15792,0.007636,2464,0.000253,64,0.000000,0,0.000000,0,615296
0.026065,14336,0.024723,14320,0.023990,14304,0.022709,14032,0.017949,13920,0.006782,2592,0.000000,0,0.000000,0,0.000000,0,609680
0.026126,14240,0.024662,14224,0.023868,14208,0.022648,13984,0.016912,13840,0.000985,48,0.000000,0,0.000000,0,0.000000,0,609856
0.034120,18288,0.032107,18240,0.030947,18192,0.029605,17728,0.025272,17536,0.014898,5344,0.003243,944,0.000000,0,0.000000,0,602096
0.033266,17648,0.031557,17616,0.030703,17616,0.029544,17408,0.025089,17328,0.014776,5392,0.004768,1808,0.000000,0,0.000000,0,587456
0.027652,14896,0.026004,14800,0.024967,14752,0.023319,14352,0.017278,14304,0.002388,864,0.000000,0,0.000000,0,0.000000,0,606000
0.030093,16544,0.028323,16464,0.027347,16416,0.026065,16048,0.020878,15920,0.005623,2864,0.000000,0,0.000000,0,0.000000,0,615840
0.034975,18944,0.032778,18800,0.031496,18640,0.029910,18384,0.023563,18128,0.006599,2656,0.000000,0,0.000000,0,0.000000,0,611472
0.026309,14416,0.024906,14384,0.024052,14320,0.022648,14048,0.016912,13904,0.001351,2256,0.000000,0,0.000000,0,0.000000,0,609408
0.029849,15968,0.027835,15888,0.026614,15808,0.024967,15264,0.018620,15248,0.004585,752,0.000314,160,0.000000,0,0.000000,0,611296
0.024174,12768,0.022587,12768,0.021733,12768,0.020329,12496,0.015325,12384,0.007026,2112,0.002938,880,0.000802,672,0.000000,0,603568
0.029544,16256,0.028079,16208,0.027286,16176,0.026187,15856,0.022160,15568,0.012640,3520,0.005073,1264,0.001961,1248,0.000000,0,604912
0.027896,15328,0.026309,15280,0.025394,15200,0.023929,14848,0.017217,14720,0.000000,0,0.000000,0,0.000000,0,0.000000,0,614464
0.031008,17008,0.029177,16880,0.028140,16816,0.026492,16384,0.020451,16368,0.009406,2784,0.000000,0,0.000000,0,0.000000,0,614480
0.030154,16496,0.028445,16480,0.027469,16432,0.025943,16128,0.020268,16048,0.008796,2384,0.000000,0,0.000000,0,0.000000,0,614464
0.034547,18688,0.032412,18560,0.031191,18432,0.029666,18160,0.023746,17888,0.009223,2960,0.000000,0,0.000000,0,0.000000,0,609728
0.026248,14336,0.024784,14288,0.023990,14256,0.022465,14016,0.016912,13888,0.006050,2400,0.000000,0,0.000000,0,0.000000,0,609024
0.032107,17504,0.030154,17472,0.029055,17424,0.027774,17024,0.022831,16976,0.009833,4160,0.000000,0,0.000000,0,0.000000,0,615296
0.026553,14928,0.025333,14848,0.024601,14816,0.023014,14368,0.016607,14320,0.003487,896,0.000000,0,0.000000,0,0.000000,0,612384
0.026675,14880,0.025333,14848,0.024540,14848,0.023258,14480,0.017949,14288,0.004158,1504,0.000000,0,0.000000,0,0.000000,0,615952
0.027774,15552,0.026492,15520,0.025760,15504,0.024601,15328,0.019963,15072,0.009650,3216,0.000375,16,0.000000,0,0.000000,0,614192
0.032412,17376,0.030520,17312,0.029483,17264,0.028140,16928,0.023075,16832,0.012152,4096,0.000924,496,0.000000,0,0.000000,0,601472
0.033083,17776,0.030947,17712,0.029788,17632,0.028140,17168,0.021977,16976,0.008369,2016,0.000000,0,0.000000,0,0.000000,0,608816
0.025821,14032,0.024357,14000,0.023563,13968,0.022160,13760,0.016973,13664,0.005989,2480,0.000000,0,0.000000,0,0.000000,0,607568
