random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.020329,10816,0.003975,544,0.000253,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,518656
0.017095,9232,0.004219,656,0.000253,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,524112
0.017400,9760,0.005501,944,0.001046,320,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528880
0.009223,7200,0.001351,240,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,532336
0.014044,8928,0.002632,576,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,530176
0.018132,10304,0.003731,544,0.000192,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528992
0.015996,9664,0.004036,752,0.000253,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,532928
0.012823,8320,0.002449,400,0.000253,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,530144
0.013189,8192,0.002205,368,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528960
0.012030,7712,0.002510,448,0.000253,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,530816
0.014593,8768,0.001717,224,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528400
0.014166,8576,0.002693,512,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,531392
0.014715,8560,0.005134,1088,0.002022,640,0.000924,416,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528096
0.011786,7552,0.002693,528,0.000619,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,531568
0.010932,6784,0.002022,320,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,533440
0.018865,9552,0.006904,1440,0.001595,352,0.000619,288,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,518864
0.020268,10048,0.006172,848,0.001290,272,0.000000,144,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,514512
0.014776,8224,0.005440,1056,0.001778,528,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,527872
0.020390,10240,0.006660,1136,0.000558,224,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,513680
0.018804,9936,0.007209,1552,0.001168,416,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,520000
0.019536,9856,0.005562,800,0.000741,176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,515040
0.018987,9904,0.006233,1200,0.001168,384,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,516528
0.017644,9520,0.004463,688,0.000680,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,519456
0.016607,9376,0.003121,496,0.000131,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,517696
0.020817,10784,0.004829,704,0.000680,144,0.000192,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,512544
0.020390,10448,0.005867,944,0.000253,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,517440
0.015996,9152,0.003853,704,0.000558,112,0.000131,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,518032
0.015874,9072,0.003365,608,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,519536
0.017949,9616,0.003548,464,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,514560
0.018315,9792,0.005928,1056,0.001290,288,0.000131,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,519184
0.023136,11392,0.010871,6272,0.002938,624,0.001046,480,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,518224
0.018559,10000,0.005562,912,0.001168,288,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,522832
0.014105,8288,0.003487,656,0.000436,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,533008
0.013922,8096,0.003304,560,0.000436,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,531328
0.015996,8848,0.004707,848,0.000253,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,529008
0.018376,9664,0.006721,1216,0.001717,512,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,518832
0.018987,9872,0.006233,1104,0.000924,240,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,521008
0.019414,9600,0.007209,1360,0.001595,448,0.000375,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,518672
0.020634,10304,0.004951,752,0.000436,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,515664
0.018071,9472,0.004219,624,0.000192,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,517632
0.018498,9648,0.004463,640,0.000436,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,513600
0.017583,9248,0.004341,688,0.000314,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,516752
0.023136,11136,0.007148,928,0.000680,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,512128
0.021000,9696,0.005440,816,0.000192,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,510336
0.018437,9440,0.004524,704,0.000253,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,512544
0.016485,10352,0.003182,544,0.000131,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,561904
0.130842,178480,0.126387,171360,0.122909,170080,0.116318,169088,0.093313,164304,0.021794,85552,0.000000,0,0.000000,0,0.000000,0,1419280
0.045287,24656,0.042053,24192,0.036988,23568,0.025394,13728,0.011725,4032,0.004280,1200,0.001229,448,0.000000,0,0.000000,0,604448
0.008186,5104,0.002266,448,0.000680,352,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,555360
0.002632,640,0.000863,240,0.000253,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,554480
0.004341,1232,0.001107,304,0.000253,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,557680
0.004890,1408,0.001107,256,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,556720
0.011969,8528,0.003060,704,0.000741,320,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,626288
0.049925,28544,0.045715,27792,0.041992,24496,0.039002,22864,0.036927,22144,0.035585,21760,0.033632,21456,0.024540,21296,0.000000,0,635552
0.007819,5952,0.001534,320,0.000131,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,557328
0.007087,4304,0.002266,624,0.000131,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,554336
0.006416,3968,0.000863,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,551888
0.009955,6672,0.002816,624,0.000802,256,0.000192,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,548336
0.005867,2192,0.001656,416,0.000314,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,549024
0.010810,7760,0.002083,416,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,548992
0.006477,3232,0.001168,272,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,541648
0.011481,8256,0.002022,336,0.000192,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543120
0.007819,6016,0.000985,176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,546192
0.007575,4480,0.001534,352,0.000192,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,549120
0.008796,6784,0.001534,320,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,548096
0.006355,2752,0.001046,256,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,549664
0.008491,6768,0.001351,352,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,546912
0.009589,6640,0.002083,464,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,549856
0.009284,7216,0.002144,464,0.000436,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,549632
0.008735,6400,0.001839,336,0.000192,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,550384
0.006355,3856,0.001168,288,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,547776
0.007331,5408,0.001717,416,0.000436,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,548224
0.007636,4784,0.001717,368,0.000253,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,548384
0.007148,4576,0.000924,208,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542688
0.012823,8352,0.002693,496,0.000497,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542304
0.010138,7424,0.001961,448,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,544480
0.010382,7712,0.002083,480,0.000131,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,545632
0.007453,5328,0.000497,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543616
0.011603,7024,0.003060,672,0.000680,192,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,544464
0.010871,7552,0.002266,464,0.000314,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,544176
0.010749,7536,0.002754,576,0.000680,176,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542976
0.009833,6848,0.002144,480,0.000253,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,545104
0.012091,8240,0.002816,512,0.000558,112,0.000131,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543392
0.012335,8688,0.002816,528,0.000558,144,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,541792
0.013617,9168,0.002327,416,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542736
0.011420,8000,0.002816,656,0.000131,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542352
0.008735,6288,0.002327,576,0.000558,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,552560
0.009528,7264,0.002022,400,0.000558,176,0.000000,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,544704
0.011908,8112,0.003304,768,0.000619,208,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539264
0.008857,6192,0.001839,384,0.000375,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,547904
0.008552,6208,0.001534,288,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,546672
0.009589,6320,0.002632,576,0.000680,160,0.000131,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542384
0.014410,8976,0.003487,608,0.000375,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543456
0.006965,2832,0.001534,368,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,541904
0.009528,6736,0.002632,608,0.000497,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543184
0.008796,5696,0.002510,576,0.000375,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542608
0.013311,8800,0.004585,1232,0.001351,384,0.000253,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543552
0.008979,5920,0.002693,672,0.000802,256,0.000192,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,544896
0.012701,9056,0.002754,480,0.000375,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537616
0.017888,10656,0.006172,1632,0.000924,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539536
0.008186,5584,0.001717,416,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542720
0.011298,7424,0.002022,368,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542176
0.004951,1520,0.001290,336,0.000314,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542352
0.009345,6576,0.001839,400,0.000192,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543040
0.007148,5104,0.001046,192,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542960
0.009406,6560,0.002388,576,0.000680,208,0.000131,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540720
0.009650,7088,0.002205,464,0.000314,48,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542176
0.008613,5104,0.002083,432,0.000253,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539264
0.008308,5504,0.001473,320,0.000253,48,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540976
0.008369,5536,0.001778,448,0.000314,64,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537104
0.013128,8848,0.002510,432,0.000497,96,0.000131,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538384
0.012274,7984,0.003182,704,0.000375,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534368
0.014166,8736,0.003792,752,0.000558,80,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538832
0.012274,8336,0.003609,880,0.000680,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536016
0.011054,7488,0.002938,688,0.000436,64,0.000000,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542064
0.011542,8032,0.002571,592,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,541744
0.015508,9776,0.004768,1072,0.000619,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536880
0.009467,6496,0.002388,592,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,535664
0.013556,9040,0.002877,576,0.000253,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,533776
0.007148,3920,0.001900,464,0.000497,112,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543184
0.010382,7856,0.001656,272,0.000131,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542048
0.008735,6560,0.001595,384,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,544304
0.009955,7200,0.003426,880,0.001168,416,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540272
0.016912,10304,0.004402,848,0.000253,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,544384
0.009528,6448,0.002205,544,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543696
0.010749,7632,0.002083,368,0.000375,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539616
0.010993,7968,0.003121,800,0.000863,304,0.000131,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540848
0.009833,6496,0.002327,528,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,541584
0.010321,6528,0.001961,432,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538560
0.012030,8496,0.002999,640,0.000497,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538352
0.017095,10464,0.004463,720,0.000680,240,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537952
0.013495,8128,0.004036,896,0.000863,192,0.000375,128,0.000131,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537152
0.010260,7792,0.001351,224,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539136
0.010077,6912,0.002327,448,0.000497,112,0.000192,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534848
0.009101,6864,0.001229,224,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537024
0.009955,6496,0.002632,576,0.000436,144,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540256
0.013006,8944,0.002205,352,0.000619,176,0.000192,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,541392
0.007941,5536,0.001595,352,0.000253,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543488
0.006843,3504,0.001412,352,0.000253,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543760
0.012396,8400,0.003426,704,0.001107,336,0.000558,224,0.000253,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539840
0.012518,8400,0.003853,864,0.000985,304,0.000192,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,535568
0.008918,5984,0.002022,400,0.000131,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540000
0.011786,7712,0.003060,640,0.000497,160,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538288
0.008979,6064,0.002022,416,0.000375,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537536
0.012701,8080,0.002816,496,0.000375,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536768
0.013617,8592,0.002693,416,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534512
0.014349,9328,0.001717,336,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,531072
0.011359,6928,0.002754,544,0.000619,160,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,533872
0.011603,7696,0.002632,576,0.000375,64,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537104
0.009284,6416,0.001900,320,0.000436,128,0.000131,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537504
0.010016,7088,0.002754,656,0.000924,240,0.000375,112,0.000131,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534160
0.011176,7920,0.002449,512,0.000375,64,0.000131,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540464
0.014593,8864,0.003670,688,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534368
0.015996,9440,0.004463,800,0.000558,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,530608
0.008613,6000,0.002083,464,0.000436,128,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,535840
0.010016,6128,0.002144,512,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537568
0.008491,5328,0.002083,448,0.000558,160,0.000253,80,0.000000,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,535440
0.014105,8672,0.003487,656,0.000619,144,0.000192,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538080
0.016485,9744,0.004097,752,0.000192,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,532560
0.013372,8800,0.002999,608,0.000497,112,0.000253,112,0.000131,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,532736
0.013617,8320,0.004219,896,0.000863,192,0.000314,96,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538336
0.010871,7600,0.002388,496,0.000000,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538288
0.012640,8064,0.002754,544,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,533072
0.016302,9600,0.006538,1632,0.001717,464,0.000314,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534784
0.009894,6864,0.002693,720,0.000619,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540464
0.009345,6976,0.002205,528,0.000680,176,0.000314,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537840
0.013617,9040,0.002754,512,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539296
0.013556,8944,0.004707,1056,0.002144,752,0.001107,400,0.000497,176,0.000000,96,0.000000,0,0.000000,0,0.000000,0,538208
0.015081,9136,0.005195,1184,0.000863,144,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536208
0.011115,7296,0.003853,992,0.001290,416,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534032
0.013861,8896,0.003365,672,0.000619,112,0.000192,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,529728
0.016485,9392,0.006843,1840,0.001168,256,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,532544
0.013739,8432,0.005378,1520,0.001351,432,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536480
0.015325,9440,0.004951,1120,0.000802,208,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537696
0.010138,6544,0.001839,368,0.000375,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543008
0.011664,7872,0.002877,624,0.000314,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537360
0.008186,5728,0.000802,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542176
0.010016,7376,0.001961,400,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543696
0.009894,6960,0.001839,400,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,541840
0.009345,6816,0.002449,624,0.000558,112,0.000131,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539376
0.010443,7248,0.002510,544,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539680
0.009772,7040,0.002205,576,0.000192,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540416
0.011359,7808,0.002205,416,0.000436,128,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539104
0.010260,7280,0.002816,624,0.000985,304,0.000375,96,0.000131,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537616
0.015996,9360,0.003365,512,0.000253,32,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,533872
0.011054,7616,0.002205,448,0.000375,96,0.000131,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,535024
