random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.137188,0.135504,0.136334,0.135504,0.135907,0.135504,0.135724,0.135504,0.135601,0.135504,0.135540,0.135504,0.135540,0.135504,0.135235,0.135504,0.132794,0.135504
0.135724,0.134069,0.134869,0.134069,0.134503,0.134069,0.134259,0.134069,0.134198,0.134069,0.134137,0.134069,0.134076,0.134069,0.133832,0.134069,0.131452,0.134069
0.133588,0.131890,0.132733,0.131890,0.132306,0.131890,0.132123,0.131890,0.132001,0.131890,0.131940,0.131890,0.131940,0.131890,0.131696,0.131890,0.129438,0.131890
0.133771,0.132068,0.132916,0.132068,0.132489,0.132068,0.132306,0.132068,0.132184,0.132068,0.132123,0.132068,0.132062,0.132068,0.131940,0.132068,0.129804,0.132068
0.133038,0.131411,0.132245,0.131411,0.131818,0.131411,0.131635,0.131411,0.131513,0.131411,0.131452,0.131411,0.131452,0.131411,0.131269,0.131411,0.129194,0.131411
0.022953,0.022361,0.022648,0.022361,0.022526,0.022361,0.022404,0.022361,0.022221,0.022361,0.020939,0.022361,0.017339,0.017619,0.013250,0.009014,0.009345,0.009014
0.023746,0.023180,0.023441,0.023180,0.023319,0.023180,0.023258,0.023180,0.023197,0.023180,0.022526,0.023180,0.019780,0.023180,0.015020,0.009027,0.010382,0.009027
0.023502,0.022930,0.023197,0.022930,0.023075,0.022930,0.023014,0.022930,0.022953,0.022930,0.022587,0.022930,0.020573,0.022930,0.016058,0.016324,0.011115,0.009059
0.021977,0.021416,0.021672,0.021416,0.021550,0.021416,0.021489,0.021416,0.021428,0.021416,0.021183,0.021416,0.019597,0.021416,0.015813,0.015010,0.011115,0.009075
0.022099,0.021556,0.021855,0.021556,0.021672,0.021556,0.021611,0.021556,0.021611,0.021556,0.021428,0.021556,0.020268,0.021556,0.016729,0.020453,0.011786,0.009013
0.022953,0.022380,0.022648,0.022380,0.022526,0.022380,0.022465,0.022380,0.022404,0.022380,0.022343,0.022380,0.021550,0.022380,0.018376,0.022380,0.013189,0.009304
0.022953,0.022407,0.022709,0.022407,0.022526,0.022407,0.022465,0.022407,0.022465,0.022407,0.022404,0.022407,0.021794,0.022407,0.018926,0.022407,0.013556,0.009007
0.022831,0.022282,0.022587,0.022282,0.022404,0.022282,0.022343,0.022282,0.022343,0.022282,0.022282,0.022282,0.021794,0.022282,0.019231,0.022282,0.013922,0.008862
0.023929,0.023340,0.023624,0.023340,0.023502,0.023340,0.023441,0.023340,0.023380,0.023340,0.023380,0.023340,0.023014,0.023340,0.020878,0.023340,0.015630,0.015842
0.023075,0.022480,0.022770,0.022480,0.022648,0.022480,0.022526,0.022480,0.022526,0.022480,0.022465,0.022480,0.022221,0.022480,0.020329,0.022480,0.015386,0.015573
0.021672,0.021135,0.021428,0.021135,0.021244,0.021135,0.021183,0.021135,0.021183,0.021135,0.021122,0.021135,0.020939,0.021135,0.019292,0.021135,0.014715,0.015191
0.023441,0.022868,0.023136,0.022868,0.023014,0.022868,0.022953,0.022868,0.022892,0.022868,0.022892,0.022868,0.022770,0.022868,0.021428,0.022868,0.016973,0.022868
0.023258,0.022661,0.022953,0.022661,0.022831,0.022661,0.022709,0.022661,0.022709,0.022661,0.022648,0.022661,0.022587,0.022661,0.021428,0.022661,0.017095,0.022661
0.022099,0.021527,0.021794,0.021527,0.021672,0.021527,0.021611,0.021527,0.021550,0.021527,0.021550,0.021527,0.021428,0.021527,0.020329,0.021527,0.016241,0.021527
0.024662,0.024040,0.024357,0.024040,0.024174,0.024040,0.024113,0.024040,0.024052,0.024040,0.024052,0.024040,0.023990,0.024040,0.023258,0.024040,0.019719,0.024040
0.023014,0.022445,0.022709,0.022445,0.022587,0.022445,0.022526,0.022445,0.022465,0.022445,0.022465,0.022445,0.022404,0.022445,0.021672,0.022445,0.018193,0.022445
0.024113,0.023500,0.023807,0.023500,0.023624,0.023500,0.023563,0.023500,0.023563,0.023500,0.023502,0.023500,0.023502,0.023500,0.022892,0.023500,0.019719,0.023500
0.023014,0.022455,0.022709,0.022455,0.022587,0.022455,0.022526,0.022455,0.022465,0.022455,0.022465,0.022455,0.022465,0.022455,0.021977,0.022455,0.019170,0.022455
0.023136,0.022542,0.022831,0.022542,0.022709,0.022542,0.022587,0.022542,0.022587,0.022542,0.022587,0.022542,0.022526,0.022542,0.022221,0.022542,0.019780,0.022542
0.022770,0.022233,0.022526,0.022233,0.022343,0.022233,0.022282,0.022233,0.022282,0.022233,0.022221,0.022233,0.022221,0.022233,0.021977,0.022233,0.019719,0.022233
0.023014,0.022449,0.022709,0.022449,0.022587,0.022449,0.022526,0.022449,0.022465,0.022449,0.022465,0.022449,0.022465,0.022449,0.022221,0.022449,0.020207,0.022449
0.024479,0.023886,0.024174,0.023886,0.024052,0.023886,0.023929,0.023886,0.023929,0.023886,0.023929,0.023886,0.023868,0.023886,0.023746,0.023886,0.021916,0.023886
0.022404,0.021836,0.022099,0.021836,0.021977,0.021836,0.021916,0.021836,0.021855,0.021836,0.021855,0.021836,0.021855,0.021836,0.021672,0.021836,0.019719,0.021836
0.022892,0.022328,0.022587,0.022328,0.022465,0.022328,0.022404,0.022328,0.022343,0.022328,0.022343,0.022328,0.022343,0.022328,0.022160,0.022328,0.020573,0.022328
0.022892,0.022323,0.022587,0.022323,0.022465,0.022323,0.022404,0.022323,0.022343,0.022323,0.022343,0.022323,0.022343,0.022323,0.022221,0.022323,0.020634,0.022323
0.024174,0.023597,0.023868,0.023597,0.023746,0.023597,0.023685,0.023597,0.023624,0.023597,0.023624,0.023597,0.023624,0.023597,0.023502,0.023597,0.022282,0.023597
0.023380,0.022785,0.023075,0.022785,0.022953,0.022785,0.022831,0.022785,0.022831,0.022785,0.022831,0.022785,0.022770,0.022785,0.022709,0.022785,0.021428,0.022785
0.023197,0.022623,0.022892,0.022623,0.022770,0.022623,0.022709,0.022623,0.022648,0.022623,0.022648,0.022623,0.022648,0.022623,0.022526,0.022623,0.021366,0.022623
0.023075,0.022476,0.022770,0.022476,0.022587,0.022476,0.022526,0.022476,0.022526,0.022476,0.022465,0.022476,0.022465,0.022476,0.022404,0.022476,0.021305,0.022476
0.023014,0.022443,0.022709,0.022443,0.022587,0.022443,0.022526,0.022443,0.022465,0.022443,0.022465,0.022443,0.022465,0.022443,0.022404,0.022443,0.021366,0.022443
0.024967,0.024363,0.024662,0.024363,0.024540,0.024363,0.024418,0.024363,0.024418,0.024363,0.024357,0.024363,0.024357,0.024363,0.024357,0.024363,0.023502,0.024363
0.023319,0.022718,0.023014,0.022718,0.022831,0.022718,0.022770,0.022718,0.022770,0.022718,0.022709,0.022718,0.022709,0.022718,0.022709,0.022718,0.021794,0.022718
0.022587,0.022004,0.022282,0.022004,0.022160,0.022004,0.022099,0.022004,0.022038,0.022004,0.022038,0.022004,0.022038,0.022004,0.021977,0.022004,0.021122,0.022004
0.023563,0.022990,0.023258,0.022990,0.023136,0.022990,0.023075,0.022990,0.023014,0.022990,0.023014,0.022990,0.023014,0.022990,0.022953,0.022990,0.022221,0.022990
0.088309,0.086284,0.087271,0.086284,0.086783,0.086284,0.086539,0.086284,0.086417,0.086284,0.086356,0.086284,0.086295,0.086284,0.086295,0.086284,0.086295,0.086284
0.705007,0.703405,0.704213,0.703405,0.703786,0.703405,0.703603,0.703405,0.703481,0.703405,0.703420,0.703405,0.702077,0.703405,0.696646,0.703405,0.688225,0.671220
0.275100,0.273562,0.274307,0.273562,0.273940,0.273562,0.273757,0.273562,0.273635,0.273562,0.272232,0.273562,0.262712,0.273562,0.241232,0.242444,0.219508,0.190027
0.374567,0.372825,0.373713,0.372825,0.373286,0.372825,0.373042,0.372825,0.372920,0.372825,0.372859,0.372825,0.372004,0.372825,0.364682,0.372825,0.346924,0.364184
0.422043,0.420210,0.421128,0.420210,0.420640,0.420210,0.420457,0.420210,0.420335,0.420210,0.420274,0.420210,0.420151,0.420210,0.417894,0.420210,0.407093,0.420210
0.433638,0.431823,0.432722,0.431823,0.432295,0.431823,0.432051,0.431823,0.431929,0.431823,0.431868,0.431823,0.431868,0.431823,0.431014,0.431823,0.423996,0.431823
0.432295,0.430464,0.431380,0.430464,0.430892,0.430464,0.430708,0.430464,0.430586,0.430464,0.430525,0.430464,0.430464,0.430464,0.430159,0.430464,0.425583,0.430464
0.444988,0.443146,0.444072,0.443146,0.443584,0.443146,0.443401,0.443146,0.443279,0.443146,0.443218,0.443146,0.443157,0.443146,0.443035,0.443146,0.440411,0.443146
0.436139,0.434333,0.435224,0.434333,0.434797,0.434333,0.434553,0.434333,0.434431,0.434333,0.434370,0.434333,0.434370,0.434333,0.434309,0.434333,0.432417,0.434333
0.394705,0.392961,0.393851,0.392961,0.393423,0.392961,0.393179,0.392961,0.393057,0.392961,0.392996,0.392961,0.392996,0.392961,0.392935,0.392961,0.391044,0.392961
0.411852,0.410017,0.410937,0.410017,0.410449,0.410017,0.410266,0.410017,0.410144,0.410017,0.410083,0.410017,0.410022,0.410017,0.410022,0.410017,0.408984,0.410017
0.442974,0.441155,0.442059,0.441155,0.441632,0.441155,0.441387,0.441155,0.441265,0.441155,0.441204,0.441155,0.441204,0.441155,0.441143,0.441155,0.440716,0.441155
0.372676,0.371172,0.371943,0.371172,0.371577,0.371172,0.371333,0.371172,0.371272,0.371172,0.371211,0.371172,0.371211,0.371172,0.371150,0.371172,0.370540,0.371172
0.082695,0.082374,0.082573,0.082374,0.082450,0.082374,0.082389,0.082374,0.082328,0.082374,0.081596,0.082374,0.078545,0.082374,0.071588,0.071926,0.063289,0.051178
0.266740,0.265586,0.266130,0.265586,0.265885,0.265586,0.265702,0.265586,0.265641,0.265586,0.265641,0.265586,0.265214,0.265586,0.259600,0.265586,0.229882,0.265586
0.107775,0.107356,0.107592,0.107356,0.107470,0.107356,0.107409,0.107356,0.107348,0.107356,0.106616,0.107356,0.101368,0.107356,0.087332,0.085354,0.056882,0.069801
0.203947,0.202468,0.203215,0.202468,0.202849,0.202468,0.202666,0.202468,0.202544,0.202468,0.202483,0.202468,0.201506,0.202468,0.195953,0.202468,0.183932,0.179929
0.324406,0.321409,0.322942,0.321409,0.322149,0.321409,0.321782,0.321409,0.321599,0.321409,0.321477,0.321409,0.321416,0.321409,0.320867,0.321409,0.315863,0.321409
0.320013,0.316954,0.318487,0.316954,0.317694,0.316954,0.317328,0.316954,0.317145,0.316954,0.317023,0.316954,0.317023,0.316954,0.316657,0.316954,0.312934,0.316954
0.325139,0.321981,0.323552,0.321981,0.322759,0.321981,0.322393,0.321981,0.322149,0.321981,0.322088,0.321981,0.322027,0.321981,0.321843,0.321981,0.319281,0.321981
0.318975,0.315818,0.317389,0.315818,0.316596,0.315818,0.316229,0.315818,0.315985,0.315818,0.315924,0.315818,0.315863,0.315818,0.315741,0.315818,0.313849,0.315818
0.322332,0.319146,0.320745,0.319146,0.319952,0.319146,0.319525,0.319146,0.319342,0.319146,0.319220,0.319146,0.319220,0.319146,0.319158,0.319146,0.317816,0.319146
0.319891,0.316808,0.318365,0.316808,0.317572,0.316808,0.317206,0.316808,0.317023,0.316808,0.316901,0.316808,0.316840,0.316808,0.316840,0.316808,0.316351,0.316808
0.322393,0.319271,0.320806,0.319271,0.320074,0.319271,0.319647,0.319271,0.319464,0.319271,0.319342,0.319271,0.319342,0.319271,0.319281,0.319271,0.319036,0.319271
0.316657,0.313607,0.315131,0.313607,0.314399,0.313607,0.313972,0.313607,0.313788,0.313607,0.313727,0.313607,0.313666,0.313607,0.313605,0.313607,0.313483,0.313607
0.325810,0.322633,0.324223,0.322633,0.323430,0.322633,0.323003,0.322633,0.322820,0.322633,0.322759,0.322633,0.322698,0.322633,0.322637,0.322633,0.322515,0.322633
0.317328,0.314218,0.315741,0.314218,0.315009,0.314218,0.314582,0.314218,0.314399,0.314218,0.314338,0.314218,0.314277,0.314218,0.314216,0.314218,0.314155,0.314218
0.330143,0.327012,0.328556,0.327012,0.327763,0.327012,0.327397,0.327012,0.327214,0.327012,0.327091,0.327012,0.327030,0.327012,0.327030,0.327012,0.326969,0.327012
0.047301,0.046170,0.046752,0.046170,0.046447,0.046170,0.046325,0.046170,0.046264,0.046170,0.046081,0.046170,0.045043,0.046170,0.042236,0.042700,0.038453,0.033190
0.042480,0.041469,0.041992,0.041469,0.041748,0.041469,0.041565,0.041469,0.041504,0.041469,0.041443,0.041469,0.040589,0.041469,0.037782,0.041469,0.033815,0.027358
0.041138,0.040148,0.040650,0.040148,0.040406,0.040148,0.040284,0.040148,0.040223,0.040148,0.040162,0.040148,0.039612,0.040148,0.037416,0.040148,0.033632,0.030776
0.041077,0.040093,0.040589,0.040093,0.040345,0.040093,0.040223,0.040093,0.040162,0.040093,0.040101,0.040093,0.039795,0.040093,0.038026,0.040093,0.034364,0.033534
0.042541,0.041515,0.042053,0.041515,0.041748,0.041515,0.041626,0.041515,0.041565,0.041515,0.041565,0.041515,0.041382,0.041515,0.039978,0.041515,0.036500,0.037345
0.041443,0.040435,0.040955,0.040435,0.040711,0.040435,0.040589,0.040435,0.040467,0.040435,0.040467,0.040435,0.040345,0.040435,0.039307,0.040435,0.036195,0.040435
0.041199,0.040199,0.040711,0.040199,0.040467,0.040199,0.040345,0.040199,0.040284,0.040199,0.040223,0.040199,0.040162,0.040199,0.039307,0.040199,0.036256,0.040199
0.041138,0.040125,0.040589,0.040125,0.040345,0.040125,0.040223,0.040125,0.040162,0.040125,0.040162,0.040125,0.040101,0.040125,0.039429,0.040125,0.036561,0.040125
0.041809,0.040806,0.041321,0.040806,0.041077,0.040806,0.040955,0.040806,0.040894,0.040806,0.040833,0.040806,0.040833,0.040806,0.040345,0.040806,0.037904,0.040806
0.040833,0.039844,0.040345,0.039844,0.040101,0.039844,0.039978,0.039844,0.039917,0.039844,0.039856,0.039844,0.039856,0.039844,0.039490,0.039844,0.037416,0.039844
0.041504,0.040498,0.041016,0.040498,0.040772,0.040498,0.040650,0.040498,0.040589,0.040498,0.040528,0.040498,0.040528,0.040498,0.040223,0.040498,0.038331,0.040498
0.040528,0.039560,0.040040,0.039560,0.039795,0.039560,0.039673,0.039560,0.039612,0.039560,0.039612,0.039560,0.039551,0.039560,0.039368,0.039560,0.037721,0.039560
0.039429,0.038489,0.038941,0.038489,0.038697,0.038489,0.038636,0.038489,0.038575,0.038489,0.038514,0.038489,0.038514,0.038489,0.038331,0.038489,0.036927,0.038489
0.041809,0.040822,0.041321,0.040822,0.041077,0.040822,0.040955,0.040822,0.040894,0.040822,0.040833,0.040822,0.040833,0.040822,0.040711,0.040822,0.039429,0.040822
0.041260,0.040258,0.040772,0.040258,0.040528,0.040258,0.040406,0.040258,0.040345,0.040258,0.040284,0.040258,0.040284,0.040258,0.040162,0.040258,0.039063,0.040258
0.042602,0.041548,0.042053,0.041548,0.041809,0.041548,0.041687,0.041548,0.041626,0.041548,0.041565,0.041548,0.041565,0.041548,0.041504,0.041548,0.040528,0.041548
0.041016,0.040036,0.040528,0.040036,0.040284,0.040036,0.040162,0.040036,0.040101,0.040036,0.040040,0.040036,0.040040,0.040036,0.039978,0.040036,0.039063,0.040036
0.040406,0.039418,0.039917,0.039418,0.039673,0.039418,0.039551,0.039418,0.039490,0.039418,0.039429,0.039418,0.039429,0.039418,0.039368,0.039418,0.038697,0.039418
0.039612,0.038622,0.039124,0.038622,0.038880,0.038622,0.038758,0.038622,0.038697,0.038622,0.038636,0.038622,0.038636,0.038622,0.038636,0.038622,0.038087,0.038622
0.040894,0.039894,0.040406,0.039894,0.040162,0.039894,0.040040,0.039894,0.039978,0.039894,0.039917,0.039894,0.039917,0.039894,0.039917,0.039894,0.039490,0.039894
0.040528,0.039544,0.040040,0.039544,0.039795,0.039544,0.039673,0.039544,0.039612,0.039544,0.039551,0.039544,0.039551,0.039544,0.039551,0.039544,0.039185,0.039544
0.041809,0.040772,0.041260,0.040772,0.041016,0.040772,0.040894,0.040772,0.040833,0.040772,0.040833,0.040772,0.040772,0.040772,0.040772,0.040772,0.040467,0.040772
0.041077,0.040084,0.040589,0.040084,0.040345,0.040084,0.040223,0.040084,0.040162,0.040084,0.040101,0.040084,0.040101,0.040084,0.040101,0.040084,0.039795,0.040084
0.040467,0.039500,0.039978,0.039500,0.039734,0.039500,0.039612,0.039500,0.039551,0.039500,0.039551,0.039500,0.039490,0.039500,0.039490,0.039500,0.039246,0.039500
0.039673,0.038721,0.039185,0.038721,0.038941,0.038721,0.038819,0.038721,0.038758,0.038721,0.038758,0.038721,0.038758,0.038721,0.038697,0.038721,0.038514,0.038721
0.040589,0.039578,0.040040,0.039578,0.039795,0.039578,0.039673,0.039578,0.039612,0.039578,0.039612,0.039578,0.039612,0.039578,0.039612,0.039578,0.039368,0.039578
0.039917,0.038935,0.039429,0.038935,0.039185,0.038935,0.039063,0.038935,0.039002,0.038935,0.038941,0.038935,0.038941,0.038935,0.038941,0.038935,0.038758,0.038935
0.040528,0.039522,0.039978,0.039522,0.039734,0.039522,0.039612,0.039522,0.039612,0.039522,0.039551,0.039522,0.039551,0.039522,0.039551,0.039522,0.039368,0.039522
0.041870,0.040830,0.041321,0.040830,0.041077,0.040830,0.040955,0.040830,0.040894,0.040830,0.040833,0.040830,0.040833,0.040830,0.040833,0.040830,0.040711,0.040830
0.041199,0.040196,0.040711,0.040196,0.040467,0.040196,0.040345,0.040196,0.040284,0.040196,0.040223,0.040196,0.040223,0.040196,0.040223,0.040196,0.040101,0.040196
0.038941,0.037981,0.038453,0.037981,0.038209,0.037981,0.038087,0.037981,0.038026,0.037981,0.038026,0.037981,0.038026,0.037981,0.037965,0.037981,0.037843,0.037981
0.041199,0.040172,0.040650,0.040172,0.040406,0.040172,0.040284,0.040172,0.040223,0.040172,0.040223,0.040172,0.040162,0.040172,0.040162,0.040172,0.040101,0.040172
0.039063,0.038109,0.038575,0.038109,0.038331,0.038109,0.038209,0.038109,0.038148,0.038109,0.038148,0.038109,0.038148,0.038109,0.038087,0.038109,0.038026,0.038109
0.042358,0.041316,0.041809,0.041316,0.041565,0.041316,0.041443,0.041316,0.041382,0.041316,0.041321,0.041316,0.041321,0.041316,0.041321,0.041316,0.041260,0.041316
0.040711,0.039836,0.040284,0.039836,0.040040,0.039836,0.039917,0.039836,0.039917,0.039836,0.039856,0.039836,0.039856,0.039836,0.039856,0.039836,0.039734,0.039836
0.059262,0.058965,0.059079,0.058965,0.059018,0.058965,0.059018,0.058965,0.058957,0.058965,0.058835,0.058965,0.058652,0.058155,0.058468,0.058155,0.058224,0.058155
0.270950,0.268491,0.269730,0.268491,0.269120,0.268491,0.268815,0.268491,0.268631,0.268491,0.268570,0.268491,0.268448,0.268491,0.267838,0.268491,0.266069,0.268491
0.264360,0.261922,0.263139,0.261922,0.262529,0.261922,0.262224,0.261922,0.262102,0.261922,0.261980,0.261922,0.261919,0.261922,0.261553,0.261922,0.260210,0.261922
0.272171,0.269710,0.270950,0.269710,0.270340,0.269710,0.270035,0.269710,0.269852,0.269710,0.269791,0.269710,0.269730,0.269710,0.269547,0.269710,0.268387,0.269710
0.268265,0.265868,0.267045,0.265868,0.266435,0.265868,0.266191,0.265868,0.266008,0.265868,0.265946,0.265868,0.265885,0.265868,0.265763,0.265868,0.264970,0.265868
0.272049,0.269546,0.270767,0.269546,0.270157,0.269546,0.269852,0.269546,0.269730,0.269546,0.269608,0.269546,0.269608,0.269546,0.269486,0.269546,0.268693,0.269546
