random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.013617,10192,0.009101,4288,0.006721,4288,0.005745,4288,0.005195,4288,0.004402,4208,0.002266,3280,0.000000,0,0.000000,0,868960
0.014105,10496,0.009650,4576,0.007148,4576,0.006111,4576,0.005562,4576,0.004829,4576,0.002693,3312,0.000000,0,0.000000,0,868832
0.014288,10656,0.009833,4640,0.007270,4640,0.006233,4640,0.005684,4640,0.005073,4640,0.003182,3456,0.000000,0,0.000000,0,869600
0.014471,10768,0.009711,4608,0.007026,4352,0.005928,4352,0.005378,4352,0.004829,4352,0.002877,3360,0.000000,0,0.000000,0,867776
0.015203,11152,0.010626,11152,0.007941,5024,0.006782,5024,0.006233,5024,0.005745,5024,0.004158,5024,0.000000,0,0.000000,0,868816
0.013250,9952,0.009101,4480,0.006843,4480,0.005928,4480,0.005501,4480,0.005012,4480,0.003365,4480,0.000000,0,0.000000,0,868960
0.013495,10208,0.008918,4080,0.006477,4080,0.005501,4080,0.005073,4080,0.004585,4080,0.002877,4080,0.000000,0,0.000000,0,868320
0.022343,16560,0.019841,16560,0.018071,13568,0.016973,13568,0.016302,13568,0.015508,13568,0.013495,12208,0.007575,8560,0.000000,0,860368
0.015447,11312,0.011542,11312,0.008979,6144,0.007148,6064,0.005623,3472,0.004463,3472,0.001900,3472,0.000000,0,0.000000,0,869168
0.013800,10272,0.009711,4912,0.007453,4912,0.006355,4912,0.005440,4704,0.004463,3456,0.002083,3456,0.000000,0,0.000000,0,870048
0.015142,11184,0.010443,11184,0.007697,4816,0.006477,4816,0.005745,4816,0.004890,3632,0.002693,3632,0.000000,0,0.000000,0,868656
0.014166,10544,0.009772,4656,0.007270,4656,0.006233,4656,0.005623,4656,0.004890,4544,0.002754,3584,0.000000,0,0.000000,0,869952
0.015691,11488,0.010932,11488,0.008063,5040,0.006843,5040,0.006172,5040,0.005440,5040,0.003365,3536,0.000000,0,0.000000,0,868928
0.012762,9680,0.008613,4208,0.006477,4208,0.005562,4208,0.005134,4208,0.004402,4208,0.002205,2944,0.000000,0,0.000000,0,869136
0.014105,10544,0.009406,4288,0.006843,4288,0.005806,4288,0.005317,4288,0.004707,4288,0.002816,3232,0.000000,0,0.000000,0,868656
0.014105,10496,0.009711,4672,0.007270,4672,0.006233,4672,0.005745,4672,0.005256,4672,0.003609,4672,0.000000,0,0.000000,0,869360
0.013495,10192,0.009040,4208,0.006660,4208,0.005623,4208,0.005195,4208,0.004707,4208,0.003060,4208,0.000000,0,0.000000,0,867600
0.014044,10480,0.009650,4608,0.007209,4608,0.006172,4608,0.005684,4608,0.005256,4608,0.003792,4608,0.000000,0,0.000000,0,868816
0.019414,14192,0.015996,14192,0.013556,9408,0.012213,9408,0.011542,9408,0.011115,9408,0.009894,9408,0.005317,7520,0.000000,0,865808
0.018987,13760,0.015874,13760,0.013739,9808,0.012213,9808,0.010626,8848,0.008247,6896,0.004219,2720,0.000000,0,0.000000,0,862512
0.014410,10704,0.009833,4768,0.007270,4592,0.005989,4592,0.005134,4128,0.004219,3424,0.001839,3424,0.000000,0,0.000000,0,868560
0.012884,9760,0.008552,4064,0.006355,4064,0.005378,4064,0.004707,4064,0.003792,3072,0.001290,3072,0.000000,0,0.000000,0,867808
0.013067,9888,0.008796,4208,0.006538,4208,0.005623,4208,0.005012,4208,0.004158,3440,0.001839,3136,0.000000,0,0.000000,0,867392
0.013434,10096,0.009345,4624,0.007087,4624,0.006111,4624,0.005623,4624,0.004829,4624,0.002632,3360,0.000000,0,0.000000,0,868688
0.013922,10352,0.009650,4720,0.007270,4720,0.006294,4720,0.005745,4720,0.005073,4720,0.003121,3328,0.000000,0,0.000000,0,868240
0.013434,10064,0.009284,4576,0.007026,4576,0.006050,4576,0.005623,4576,0.005012,4576,0.003060,3216,0.000000,0,0.000000,0,868864
0.012213,9264,0.008308,4208,0.006355,4208,0.005562,4208,0.005134,4208,0.004585,4208,0.002693,3232,0.000000,0,0.000000,0,867360
0.013006,9792,0.008979,4464,0.006843,4464,0.005928,4464,0.005501,4464,0.005012,4464,0.003365,4464,0.000000,0,0.000000,0,867200
0.013495,10144,0.009101,4288,0.006721,4288,0.005745,4288,0.005317,4288,0.004829,4288,0.003304,4288,0.000000,0,0.000000,0,868592
0.015081,11024,0.011298,7072,0.009040,6096,0.008002,6096,0.007453,6096,0.007148,6096,0.005928,6096,0.001595,1056,0.000000,0,867536
0.021428,15728,0.019048,15728,0.017400,13264,0.016302,13264,0.015264,13088,0.013861,11504,0.010810,9936,0.002693,3936,0.000000,0,858944
0.013556,10304,0.008735,3792,0.006111,3792,0.004829,3792,0.003975,2640,0.002938,2640,0.000000,0,0.000000,0,0.000000,0,867680
0.014349,10688,0.009833,4800,0.007270,4608,0.006111,4608,0.005317,4608,0.004402,3392,0.002022,3392,0.000000,0,0.000000,0,868224
0.015142,11120,0.010443,11120,0.007697,4832,0.006538,4832,0.005867,4832,0.005012,4464,0.002877,3632,0.000000,0,0.000000,0,867824
0.013434,10112,0.008979,4192,0.006599,4192,0.005623,4192,0.005073,4192,0.004341,4192,0.002144,3248,0.000000,0,0.000000,0,866832
0.013861,10320,0.009467,4528,0.007087,4528,0.006050,4528,0.005562,4528,0.004829,4528,0.002693,3264,0.000000,0,0.000000,0,867472
0.014410,10704,0.009894,4880,0.007331,4624,0.006233,4624,0.005684,4624,0.005134,4624,0.003243,3472,0.000000,0,0.000000,0,867952
0.015081,11104,0.010382,11104,0.007575,4752,0.006416,4752,0.005928,4752,0.005378,4752,0.003609,4672,0.000000,0,0.000000,0,868016
0.013006,9792,0.008796,4288,0.006599,4288,0.005684,4288,0.005256,4288,0.004768,4288,0.002938,4288,0.000000,0,0.000000,0,868848
0.014288,10624,0.009772,4592,0.007209,4592,0.006172,4592,0.005684,4592,0.005256,4592,0.003670,4592,0.000000,0,0.000000,0,867808
0.014654,10944,0.009894,4736,0.007148,4448,0.006050,4448,0.005562,4448,0.005073,4448,0.003609,4448,0.000000,0,0.000000,0,867648
0.023441,17296,0.021183,17296,0.019719,15392,0.018804,15392,0.017949,15392,0.016790,14208,0.014410,12640,0.007941,8928,0.000000,0,859280
0.013495,10112,0.009162,4368,0.006782,4368,0.005501,4368,0.004646,3200,0.003731,3200,0.001168,3200,0.000000,0,0.000000,0,867296
0.013983,10384,0.009589,4560,0.007087,4560,0.005989,4560,0.005256,4560,0.004341,3424,0.001961,3424,0.000000,0,0.000000,0,868880
0.013128,9776,0.009040,4560,0.006904,4560,0.005989,4560,0.005378,4560,0.004463,3456,0.002083,3312,0.000000,0,0.000000,0,868256
0.015142,11152,0.010626,11152,0.007941,5040,0.006782,5040,0.006172,5040,0.005440,5040,0.003487,3856,0.000000,0,0.000000,0,869056
0.014227,10592,0.009711,4592,0.007209,4592,0.006172,4592,0.005623,4592,0.004951,4592,0.002999,3504,0.000000,0,0.000000,0,868192
0.013067,9840,0.008735,4160,0.006477,4160,0.005562,4160,0.005073,4160,0.004402,4160,0.002388,3024,0.000000,0,0.000000,0,867744
0.013800,10352,0.009223,4240,0.006721,4240,0.005745,4240,0.005256,4240,0.004646,4240,0.002693,3104,0.000000,0,0.000000,0,866768
0.013861,10448,0.008979,3904,0.006355,3904,0.005317,3904,0.004829,3904,0.004280,3904,0.002388,2832,0.000000,0,0.000000,0,868016
0.013922,10384,0.009284,4256,0.006782,4256,0.005745,4256,0.005256,4256,0.004768,4256,0.003121,4256,0.000000,0,0.000000,0,868336
0.013983,10448,0.009650,4624,0.007209,4624,0.006172,4624,0.005745,4624,0.005317,4624,0.003792,4624,0.000000,0,0.000000,0,868448
0.023197,17184,0.021000,17184,0.019536,15200,0.018559,15200,0.017705,15200,0.016546,14080,0.014227,12512,0.008002,8512,0.000000,0,859552
0.012579,9584,0.008491,4160,0.006233,4160,0.005012,3904,0.004158,2928,0.003243,2928,0.000436,2928,0.000000,0,0.000000,0,869024
0.013739,10336,0.009284,4336,0.006843,4336,0.005745,4336,0.005012,4224,0.004158,3408,0.001839,3408,0.000000,0,0.000000,0,867200
0.013983,10496,0.009406,4336,0.006904,4336,0.005806,4336,0.005073,4336,0.004219,3184,0.001839,3184,0.000000,0,0.000000,0,868272
0.014410,10720,0.009833,4848,0.007209,4544,0.006111,4544,0.005501,4544,0.004707,4544,0.002510,3424,0.000000,0,0.000000,0,868672
0.014898,10976,0.010382,6304,0.007758,4944,0.006599,4944,0.006050,4944,0.005378,4944,0.003426,3648,0.000000,0,0.000000,0,869040
0.013556,10160,0.009284,4512,0.006965,4512,0.005989,4512,0.005501,4512,0.004829,4512,0.002816,3248,0.000000,0,0.000000,0,869136
0.014776,10960,0.010199,6320,0.007575,4784,0.006416,4784,0.005928,4784,0.005378,4784,0.003670,4176,0.000000,0,0.000000,0,868960
0.013372,10016,0.009040,4336,0.006721,4336,0.005806,4336,0.005317,4336,0.004829,4336,0.003060,4048,0.000000,0,0.000000,0,868208
0.013250,9984,0.008857,4160,0.006538,4160,0.005562,4160,0.005134,4160,0.004646,4160,0.002938,4160,0.000000,0,0.000000,0,867680
0.014349,10672,0.009894,5024,0.007392,4720,0.006294,4720,0.005867,4720,0.005378,4720,0.003853,4720,0.000000,0,0.000000,0,868992
0.020573,15120,0.017949,15120,0.016119,12016,0.015020,12016,0.014471,12016,0.013922,12016,0.012396,11952,0.007087,8160,0.000000,0,864064
0.015508,11328,0.012213,11328,0.010138,7136,0.008613,7136,0.006843,5632,0.005073,3168,0.002083,3168,0.000000,0,0.000000,0,865056
0.013311,10064,0.008735,3984,0.006294,3984,0.005195,3984,0.004463,3504,0.003609,3072,0.000985,3072,0.000000,0,0.000000,0,869072
0.014593,10720,0.010260,5376,0.007758,5040,0.006660,5040,0.005928,5040,0.005073,3712,0.002816,3712,0.000000,0,0.000000,0,869728
0.013189,9920,0.008979,4352,0.006721,4352,0.005745,4352,0.005195,4352,0.004341,3888,0.001961,3120,0.000000,0,0.000000,0,867984
0.014715,10912,0.010077,4864,0.007392,4672,0.006294,4672,0.005684,4672,0.004951,4672,0.002816,3328,0.000000,0,0.000000,0,868784
0.014166,10560,0.009467,4304,0.006843,4304,0.005806,4304,0.005317,4304,0.004646,4304,0.002632,3248,0.000000,0,0.000000,0,868928
0.013739,10304,0.009223,4272,0.006721,4272,0.005745,4272,0.005256,4272,0.004646,4272,0.002632,3168,0.000000,0,0.000000,0,868704
0.013128,9904,0.008857,4288,0.006660,4288,0.005684,4288,0.005256,4288,0.004707,4288,0.002877,3760,0.000000,0,0.000000,0,868160
0.014471,10720,0.009894,4928,0.007331,4656,0.006233,4656,0.005745,4656,0.005317,4656,0.003731,4656,0.000000,0,0.000000,0,869216
0.013617,10256,0.009101,4192,0.006660,4192,0.005623,4192,0.005195,4192,0.004707,4192,0.003060,4192,0.000000,0,0.000000,0,868112
0.017522,12768,0.014166,12768,0.011908,8336,0.010749,8336,0.010199,8336,0.009833,8336,0.008735,8336,0.004341,6832,0.000000,0,866064
0.021000,15168,0.018193,15168,0.016241,12048,0.014959,12048,0.013739,11520,0.011786,9968,0.008002,7296,0.000000,0,0.000000,0,861264
0.013678,10240,0.009345,4496,0.006965,4496,0.005745,4496,0.004829,3664,0.003792,3104,0.001229,3104,0.000000,0,0.000000,0,868992
0.012945,9824,0.008613,4064,0.006355,4064,0.005317,4064,0.004646,4064,0.003731,2992,0.001107,2992,0.000000,0,0.000000,0,868560
0.014349,10656,0.009711,4464,0.007087,4464,0.005989,4464,0.005317,4464,0.004463,3712,0.002205,3296,0.000000,0,0.000000,0,869104
0.015569,11456,0.010687,11456,0.007758,4784,0.006477,4784,0.005867,4784,0.005134,4784,0.003060,3584,0.000000,0,0.000000,0,868784
0.014532,10736,0.010138,5136,0.007636,4896,0.006538,4896,0.005989,4896,0.005378,4896,0.003487,3552,0.000000,0,0.000000,0,867840
0.014227,10608,0.009833,4688,0.007331,4688,0.006294,4688,0.005806,4688,0.005195,4688,0.003304,3424,0.000000,0,0.000000,0,868736
0.013495,10128,0.009223,4496,0.006965,4496,0.005989,4496,0.005501,4496,0.004951,4496,0.003121,3904,0.000000,0,0.000000,0,868704
0.014288,10608,0.009772,4576,0.007209,4576,0.006172,4576,0.005684,4576,0.005134,4576,0.003487,4576,0.000000,0,0.000000,0,868832
0.013617,10160,0.009345,4576,0.007026,4576,0.006111,4576,0.005623,4576,0.005195,4576,0.003670,4576,0.000000,0,0.000000,0,868832
0.014227,10560,0.009772,4688,0.007331,4688,0.006294,4688,0.005806,4688,0.005378,4688,0.003975,4688,0.000000,0,0.000000,0,869408
0.023319,17184,0.021061,17184,0.019536,15184,0.018559,15184,0.017644,15184,0.016363,13760,0.013800,12160,0.007087,8208,0.000000,0,859232
0.013128,9920,0.008857,4240,0.006538,4240,0.005317,4240,0.004524,3088,0.003548,3088,0.000924,3088,0.000000,0,0.000000,0,867680
0.013189,9936,0.008979,4352,0.006721,4352,0.005684,4352,0.004890,4352,0.003914,3088,0.001351,3088,0.000000,0,0.000000,0,868464
0.013861,10400,0.009345,4336,0.006843,4336,0.005806,4336,0.005134,4336,0.004341,3312,0.002022,3264,0.000000,0,0.000000,0,868896
0.013922,10384,0.009467,4480,0.007026,4480,0.005989,4480,0.005440,4480,0.004707,4480,0.002632,3440,0.000000,0,0.000000,0,869072
0.014166,10608,0.009528,4368,0.006965,4368,0.005867,4368,0.005378,4368,0.004646,4368,0.002449,3168,0.000000,0,0.000000,0,868272
0.014349,10688,0.009772,4768,0.007148,4528,0.006111,4528,0.005562,4528,0.004890,4528,0.002877,3184,0.000000,0,0.000000,0,869696
0.015020,11072,0.010382,6432,0.007697,4848,0.006538,4848,0.005989,4848,0.005440,4848,0.003731,4848,0.000000,0,0.000000,0,868928
0.012945,9792,0.008735,4224,0.006538,4224,0.005623,4224,0.005195,4224,0.004646,4224,0.002816,4128,0.000000,0,0.000000,0,867936
0.013495,10112,0.009162,4416,0.006843,4416,0.005867,4416,0.005440,4416,0.004951,4416,0.003365,4416,0.000000,0,0.000000,0,869344
0.013067,9904,0.008735,4112,0.006416,4112,0.005501,4112,0.005073,4112,0.004646,4112,0.003060,4112,0.000000,0,0.000000,0,869008
0.024052,17760,0.021794,17760,0.020390,16016,0.019475,16016,0.018620,16016,0.017461,14736,0.015203,13344,0.009040,9472,0.000000,0,859840
0.014166,10608,0.009589,4400,0.006904,4400,0.005562,4400,0.004768,3360,0.003914,3360,0.001473,3360,0.000000,0,0.000000,0,869232
0.014166,10512,0.009894,4848,0.007514,4848,0.006355,4848,0.005623,4848,0.004829,3776,0.002632,3776,0.000000,0,0.000000,0,869056
0.014654,10832,0.010077,4928,0.007453,4720,0.006294,4720,0.005562,4720,0.004585,3504,0.002205,3264,0.000000,0,0.000000,0,869024
0.013983,10416,0.009528,4496,0.007026,4496,0.005989,4496,0.005440,4496,0.004646,4496,0.002449,3344,0.000000,0,0.000000,0,868992
0.013861,10336,0.009589,4672,0.007209,4672,0.006233,4672,0.005684,4672,0.004951,4672,0.002877,3392,0.000000,0,0.000000,0,869664
0.014532,10784,0.009955,4880,0.007331,4640,0.006233,4640,0.005684,4640,0.005073,4640,0.003121,3360,0.000000,0,0.000000,0,869568
0.013617,10208,0.009284,4464,0.006965,4464,0.005928,4464,0.005501,4464,0.004951,4464,0.003121,3440,0.000000,0,0.000000,0,868752
0.015447,11312,0.010687,11312,0.007880,4912,0.006660,4912,0.006111,4912,0.005623,4912,0.003975,4912,0.000000,0,0.000000,0,868704
0.013556,10208,0.009040,4176,0.006599,4176,0.005623,4176,0.005195,4176,0.004646,4176,0.002877,4176,0.000000,0,0.000000,0,867632
0.012823,9744,0.008491,4000,0.006233,4000,0.005317,4000,0.004951,4000,0.004463,4000,0.002877,4000,0.000000,0,0.000000,0,868704
0.022648,16880,0.020329,16880,0.018804,14480,0.017766,14480,0.016973,14480,0.015935,13728,0.013678,12080,0.007453,8400,0.000000,0,862336
0.014837,10976,0.010443,6608,0.007758,5024,0.006355,4800,0.005501,4000,0.004768,4000,0.002632,4000,0.000000,0,0.000000,0,869984
0.012457,9392,0.008491,4304,0.006477,4304,0.005501,4304,0.004768,4032,0.003914,3200,0.001473,3200,0.000000,0,0.000000,0,869120
0.014532,10816,0.009955,4832,0.007331,4640,0.006172,4640,0.005440,4640,0.004463,3280,0.002022,3280,0.000000,0,0.000000,0,868944
0.013922,10368,0.009345,4352,0.006843,4352,0.005806,4352,0.005256,4352,0.004463,4080,0.002205,3280,0.000000,0,0.000000,0,869184
0.013983,10544,0.009162,4000,0.006477,4000,0.005440,4000,0.004890,4000,0.004036,4000,0.001717,2864,0.000000,0,0.000000,0,869008
0.012213,9360,0.008125,3936,0.006050,3936,0.005195,3936,0.004768,3936,0.004097,3936,0.001900,2960,0.000000,0,0.000000,0,868272
0.013250,9936,0.009162,4576,0.006965,4576,0.006050,4576,0.005623,4576,0.005073,4576,0.003182,3392,0.000000,0,0.000000,0,869664
0.014654,10800,0.010321,5376,0.007819,5056,0.006721,5056,0.006233,5056,0.005745,5056,0.004097,5056,0.000000,0,0.000000,0,869552
0.013250,10000,0.009040,4400,0.006782,4400,0.005867,4400,0.005440,4400,0.004951,4400,0.003243,4400,0.000000,0,0.000000,0,868944
0.014044,10512,0.009589,4480,0.007087,4480,0.005989,4480,0.005562,4480,0.005073,4480,0.003487,4480,0.000000,0,0.000000,0,868992
0.020512,15072,0.017522,15072,0.015325,11040,0.014044,11040,0.013372,11040,0.012945,11040,0.011603,11040,0.006660,8352,0.000000,0,866384
0.017827,12944,0.014471,12944,0.012152,8496,0.010565,8496,0.008857,7392,0.006660,5120,0.003365,3216,0.000000,0,0.000000,0,864912
0.014715,10864,0.010138,4928,0.007514,4752,0.006233,4752,0.005378,4384,0.004463,3536,0.002083,3536,0.000000,0,0.000000,0,867280
0.013678,10256,0.009223,4288,0.006782,4288,0.005684,4288,0.005012,4288,0.004097,3168,0.001656,3168,0.000000,0,0.000000,0,867280
