random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.313666,146880,0.261065,138000,0.162879,56128,0.046752,9184,0.016668,5376,0.006172,2560,0.000000,0,0.000000,0,0.000000,0,513152
0.216091,108576,0.183321,88944,0.122909,82528,0.013739,1648,0.000741,560,0.000000,0,0.000000,0,0.000000,0,0.000000,0,557776
0.434492,177152,0.383538,171312,0.248616,158256,0.047728,4352,0.012640,3792,0.000000,0,0.000000,0,0.000000,0,0.000000,0,440640
0.241720,120576,0.201994,101776,0.141399,76752,0.054014,11552,0.019170,5296,0.008918,3248,0.000000,0,0.000000,0,0.000000,0,549408
0.227197,111712,0.192536,89360,0.137920,82000,0.039429,4960,0.014654,4768,0.008430,3968,0.002388,592,0.000000,0,0.000000,0,549984
0.227502,109472,0.192597,85488,0.137676,78288,0.038697,4608,0.014776,4560,0.010626,4432,0.008735,3872,0.006111,3600,0.000000,0,530720
0.234092,110288,0.197174,83728,0.141765,76064,0.042419,4848,0.016180,4800,0.011786,4800,0.010016,4768,0.007819,4416,0.000985,3952,517200
0.241293,111264,0.204313,84864,0.149271,75664,0.046081,5072,0.016363,4608,0.011664,4592,0.009833,4592,0.007514,4096,0.000436,3712,505824
0.236106,107184,0.198516,79488,0.143229,71824,0.042969,4544,0.015813,4448,0.011481,4432,0.009894,4416,0.007880,4416,0.001290,3792,496016
0.237571,107424,0.199859,86560,0.144145,69664,0.043030,4384,0.015508,4272,0.011176,4240,0.009650,4240,0.007575,4224,0.000619,3440,488096
0.244833,109632,0.204679,94704,0.147196,68448,0.042908,4224,0.014715,3904,0.010504,3888,0.008979,3888,0.006965,3872,0.000314,416,478272
0.245077,107664,0.204191,93184,0.145182,65136,0.041809,3984,0.014898,3920,0.010749,3888,0.009223,3888,0.007148,3888,0.000000,3024,467728
0.249470,108560,0.208280,96096,0.149637,64784,0.046020,4416,0.016302,4192,0.011725,4192,0.010138,4192,0.008369,4176,0.002693,3248,461024
0.246907,105824,0.205351,93408,0.145304,61776,0.041809,3920,0.014837,3792,0.010749,3792,0.009223,3760,0.007209,3744,0.000314,2960,453632
0.250447,105808,0.208951,95296,0.149271,61600,0.044982,4176,0.015691,3888,0.011237,3888,0.009650,3888,0.007697,3808,0.001107,3232,446640
0.256183,106816,0.214016,97296,0.153664,61456,0.045410,3792,0.014898,3584,0.010565,3584,0.008979,3568,0.006904,3440,0.000000,0,440000
0.357359,95600,0.296946,90016,0.205900,67504,0.059445,3760,0.019109,3312,0.013250,3280,0.010565,3280,0.006355,3264,0.000000,0,325600
0.432356,108064,0.356932,78928,0.244344,68960,0.027408,1184,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,264496
0.418504,82256,0.345093,77984,0.231102,71488,0.019597,944,0.001717,704,0.000000,0,0.000000,0,0.000000,0,0.000000,0,270032
0.437177,91200,0.366390,87216,0.252949,78496,0.027103,1232,0.006538,1184,0.000000,0,0.000000,0,0.000000,0,0.000000,0,278528
0.433393,95056,0.363827,90384,0.246846,82368,0.026126,1392,0.007758,1344,0.001900,1344,0.000000,0,0.000000,0,0.000000,0,288384
0.449504,106016,0.381890,100896,0.262163,89872,0.027896,1488,0.008308,1472,0.003792,1408,0.000000,0,0.000000,0,0.000000,0,300896
0.458962,117760,0.392874,111376,0.270279,100688,0.026614,1472,0.007941,1472,0.004341,1456,0.000000,0,0.000000,0,0.000000,0,319616
0.466102,128192,0.398732,121632,0.268693,111408,0.022343,1440,0.007026,1424,0.004036,1328,0.000000,0,0.000000,0,0.000000,0,341600
0.478611,152144,0.414659,143568,0.281812,133344,0.027225,2048,0.008918,2000,0.006111,1920,0.002510,1920,0.000000,0,0.000000,0,382560
0.366024,150368,0.310310,143056,0.191865,123024,0.048888,8960,0.019292,5152,0.013250,5104,0.009101,3296,0.001717,2832,0.000000,0,473664
0.216152,109408,0.183932,89968,0.127424,83584,0.024906,3104,0.007575,2176,0.004402,2016,0.000680,1664,0.000000,0,0.000000,0,564400
0.226282,111328,0.192780,90640,0.135418,82768,0.026065,2784,0.008247,2752,0.005134,2064,0.002083,2032,0.000000,0,0.000000,0,545248
0.227624,109440,0.193085,86224,0.135174,79632,0.024540,2448,0.007636,2400,0.004707,1792,0.001595,1792,0.000000,0,0.000000,0,529696
0.227868,108096,0.190949,82048,0.131696,74336,0.027286,2976,0.009711,2976,0.006294,2864,0.003182,1968,0.000000,0,0.000000,0,519200
0.228234,105552,0.191437,79376,0.132306,71440,0.025089,2480,0.008369,2464,0.005501,2416,0.002632,1776,0.000000,0,0.000000,0,503904
0.359739,121424,0.310432,116240,0.211880,99552,0.053953,4048,0.016790,3504,0.009955,3104,0.003609,656,0.000000,0,0.000000,0,380576
0.476110,131744,0.420884,127872,0.283826,119744,0.023258,1552,0.002693,960,0.000000,0,0.000000,0,0.000000,0,0.000000,0,323760
0.498139,158496,0.445598,155232,0.303842,146368,0.031130,2400,0.010321,2368,0.002449,1840,0.000000,0,0.000000,0,0.000000,0,366528
0.352477,155936,0.297617,147792,0.178806,119920,0.048095,9472,0.019292,5680,0.010260,3104,0.001595,288,0.000000,0,0.000000,0,487136
0.219874,111456,0.187227,91248,0.128157,84560,0.018254,2144,0.003609,1104,0.000000,0,0.000000,0,0.000000,0,0.000000,0,560144
0.225000,110592,0.191193,88816,0.132367,81360,0.019475,1936,0.004707,1616,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540784
0.291637,126064,0.243734,116464,0.162207,60544,0.035707,3584,0.011054,3088,0.002632,640,0.000000,0,0.000000,0,0.000000,0,469440
0.529016,184368,0.481663,180320,0.329960,177664,0.032961,2704,0.007270,2096,0.000000,0,0.000000,0,0.000000,0,0.000000,0,384688
0.249043,123040,0.206510,104608,0.141460,71408,0.055600,11824,0.022465,7888,0.009467,4352,0.000000,0,0.000000,0,0.000000,0,541328
0.227136,112112,0.193024,90096,0.139385,83056,0.042664,5584,0.016546,5472,0.010810,4544,0.005073,3968,0.000000,0,0.000000,0,551984
0.227990,110112,0.193329,86528,0.139263,79280,0.041077,4928,0.015813,4896,0.010810,4752,0.006782,4064,0.000314,1120,0.000000,0,534256
0.235313,110368,0.198943,84672,0.144267,77648,0.043762,4912,0.016424,4832,0.011725,4832,0.009772,4480,0.007209,4160,0.000000,0,517776
0.234520,108768,0.198333,82576,0.143412,74576,0.041687,4400,0.015142,4352,0.010932,4352,0.009162,4304,0.006599,3696,0.000000,0,506384
0.239951,109440,0.202361,81552,0.146647,72528,0.043091,4304,0.015203,4224,0.010871,4208,0.009162,4160,0.006477,3568,0.000000,0,495536
0.245931,110960,0.205656,96672,0.147745,69760,0.043335,4224,0.015142,4128,0.010871,4128,0.009284,4112,0.006965,4064,0.000000,0,488384
0.243246,108176,0.203520,94640,0.146708,67904,0.043457,4080,0.015081,4032,0.010871,4032,0.009345,4032,0.007087,4032,0.000000,0,478624
0.243734,107536,0.201323,92720,0.140483,63472,0.038758,3920,0.014410,3888,0.010565,3888,0.009101,3888,0.006904,3872,0.000000,0,469904
0.249958,108976,0.208585,96288,0.149698,65056,0.044860,4096,0.015569,3984,0.011176,3984,0.009650,3984,0.007514,3984,0.000253,3136,460896
0.248311,106816,0.206571,93392,0.147074,62496,0.044250,4128,0.015874,4048,0.011420,4032,0.009833,4000,0.007758,3984,0.000741,3072,454528
0.256671,108416,0.213772,99040,0.152505,61664,0.045471,4000,0.015325,3776,0.010871,3744,0.009345,3728,0.007148,3680,0.000000,0,446688
0.255939,106944,0.212612,97248,0.151284,60080,0.045654,4032,0.015691,3840,0.011176,3840,0.009589,3792,0.007514,3760,0.001351,352,441280
0.258929,105376,0.214992,95504,0.153298,58512,0.046447,3872,0.015569,3664,0.011054,3648,0.009467,3632,0.008491,3392,0.006294,3200,428944
0.450541,115552,0.368526,77456,0.260332,66768,0.061703,2688,0.016729,2304,0.010810,2032,0.007026,2000,0.000000,0,0.000000,0,256784
0.423203,107216,0.347839,76240,0.237083,69360,0.022526,944,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,265520
0.435285,94208,0.361691,82480,0.250264,74112,0.025394,1040,0.004463,1008,0.000000,0,0.000000,0,0.000000,0,0.000000,0,272064
0.434553,89088,0.358640,84528,0.238791,73840,0.019170,944,0.004524,912,0.000000,0,0.000000,0,0.000000,0,0.000000,0,277856
0.448100,96960,0.373957,92192,0.255512,82608,0.025028,1216,0.006782,1152,0.001229,1152,0.000000,0,0.000000,0,0.000000,0,289424
0.457375,104560,0.384819,99440,0.262102,88304,0.023258,1184,0.006660,1168,0.002510,1168,0.000000,0,0.000000,0,0.000000,0,298352
0.456155,113776,0.387748,108192,0.262834,97104,0.023197,1344,0.007087,1296,0.003731,1296,0.000000,0,0.000000,0,0.000000,0,315856
0.472753,130368,0.406604,124096,0.279372,113616,0.025821,1568,0.007941,1568,0.005073,1568,0.000436,1120,0.000000,0,0.000000,0,341760
0.477086,148368,0.413134,140784,0.280653,130432,0.026370,1936,0.008491,1872,0.005806,1808,0.002266,1792,0.000000,0,0.000000,0,376192
0.367000,144160,0.308785,138240,0.176304,117600,0.046569,9296,0.021366,5680,0.015203,5616,0.010993,5520,0.004036,2992,0.000000,0,456656
0.234459,117856,0.200652,95504,0.148538,87600,0.054502,7760,0.022282,7360,0.015386,6240,0.012640,6240,0.008430,6080,0.000000,0,559584
0.239951,117216,0.204557,91872,0.151650,83968,0.054502,7088,0.021977,6800,0.015447,6704,0.012579,5824,0.008125,5776,0.000000,0,539376
0.235496,112560,0.198516,86240,0.144084,77568,0.050596,6704,0.021428,6592,0.015508,6576,0.012579,5744,0.007636,5424,0.000000,0,526736
0.246541,115264,0.208280,86416,0.153725,77376,0.056150,6992,0.022465,6544,0.016180,6512,0.013128,6448,0.008002,5296,0.000000,0,511184
0.238669,109456,0.200408,80688,0.145426,73248,0.050535,6288,0.020817,6032,0.015203,6016,0.012518,6000,0.007209,5008,0.000000,0,501136
0.252338,114976,0.213040,103376,0.157814,73152,0.056089,6096,0.020329,5488,0.014471,5456,0.011725,5456,0.006111,4768,0.000000,0,489840
0.248494,110992,0.208585,96192,0.152566,70144,0.054014,6144,0.020878,5632,0.015020,5632,0.012335,5616,0.006721,4960,0.000000,0,481136
0.250447,110032,0.210049,100640,0.153298,67984,0.053648,5872,0.020146,5328,0.014471,5296,0.011847,5296,0.006111,5136,0.000000,0,472656
0.256061,111072,0.214992,100320,0.157448,66592,0.052854,4896,0.018132,4560,0.012823,4560,0.010504,4560,0.007331,4272,0.002877,1424,461616
0.243612,102960,0.199370,91744,0.133954,58064,0.008552,448,0.001107,448,0.000000,0,0.000000,0,0.000000,0,0.000000,0,451648
0.249897,104288,0.206266,94512,0.143046,59040,0.014593,624,0.002144,576,0.000000,0,0.000000,0,0.000000,0,0.000000,0,443360
0.252949,104752,0.209195,95328,0.145243,58144,0.013434,512,0.001900,512,0.000000,48,0.000000,0,0.000000,0,0.000000,0,437856
0.256122,104384,0.210782,94944,0.145548,56400,0.025272,1440,0.006172,1440,0.004097,1424,0.002938,1184,0.001717,800,0.000000,0,432656
0.257098,103536,0.212490,93712,0.148965,56480,0.013250,336,0.001290,336,0.000192,96,0.000000,0,0.000000,0,0.000000,0,426192
0.259051,102432,0.214138,94064,0.148111,55056,0.002388,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,418784
0.257891,101104,0.209744,91648,0.139446,50944,0.003426,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,411968
0.261736,100864,0.213711,92112,0.144023,51008,0.003243,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,407312
0.270218,102240,0.222925,93776,0.154152,52112,0.008369,176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,398944
0.279921,103856,0.232262,95920,0.162818,52464,0.011176,416,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,393056
0.271805,99632,0.222193,91872,0.149820,48000,0.006660,160,0.000131,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385744
0.277236,100320,0.226587,92256,0.152566,48048,0.006233,144,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,381968
0.334292,93600,0.267777,74752,0.179782,50208,0.015935,448,0.000741,176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,301696
0.424850,118112,0.337832,64000,0.234947,51408,0.062191,2704,0.018681,2592,0.011786,1952,0.008857,1872,0.003548,1856,0.000000,0,242336
0.441326,126096,0.334841,58080,0.216518,48192,0.022892,816,0.000802,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,241968
0.423142,123616,0.328556,60320,0.218471,52064,0.023685,832,0.002693,784,0.000000,0,0.000000,0,0.000000,0,0.000000,0,247152
0.410815,120368,0.327641,64288,0.222254,54560,0.023624,784,0.004097,784,0.000000,0,0.000000,0,0.000000,0,0.000000,0,250400
0.419602,126240,0.328678,63328,0.218837,55392,0.019963,720,0.003731,672,0.000000,0,0.000000,0,0.000000,0,0.000000,0,252864
0.434736,132320,0.343324,68192,0.231102,57936,0.023258,800,0.005073,784,0.000000,0,0.000000,0,0.000000,0,0.000000,0,257392
0.417100,129472,0.330021,67408,0.218715,58464,0.019597,800,0.005012,784,0.000619,784,0.000000,0,0.000000,0,0.000000,0,260832
0.428207,135248,0.342286,72480,0.230675,62208,0.022343,864,0.005623,864,0.001900,848,0.000000,0,0.000000,0,0.000000,0,267072
0.431136,137312,0.348083,76592,0.237571,66800,0.018315,640,0.003975,640,0.000619,640,0.000000,0,0.000000,0,0.000000,0,274384
0.443706,146544,0.355040,78992,0.239157,68240,0.023563,992,0.006172,976,0.003365,944,0.000000,0,0.000000,0,0.000000,0,279840
0.437238,122928,0.349731,80544,0.232628,70928,0.022526,1088,0.006538,1088,0.003975,1040,0.000000,0,0.000000,0,0.000000,0,288160
0.443340,123328,0.360898,88336,0.245199,77504,0.021550,960,0.005623,944,0.003243,912,0.000000,0,0.000000,0,0.000000,0,299008
0.441326,122432,0.361020,93184,0.244283,82992,0.021489,1072,0.005928,1056,0.003731,992,0.000375,960,0.000000,0,0.000000,0,312080
0.438031,104208,0.359800,98448,0.239646,87312,0.018315,1040,0.005440,1024,0.003548,1008,0.000619,1008,0.000000,0,0.000000,0,326048
0.459389,118112,0.381951,111728,0.260515,99792,0.026798,1552,0.007880,1552,0.005501,1504,0.003426,1472,0.000000,0,0.000000,0,344592
0.454507,131056,0.379632,123936,0.255390,112112,0.024723,1728,0.007819,1728,0.005623,1728,0.003792,1648,0.000000,0,0.000000,0,379872
0.474645,158176,0.401539,148736,0.273513,136112,0.026920,2064,0.008002,1936,0.005745,1936,0.004219,1904,0.000131,736,0.000000,0,425072
0.320257,150608,0.266984,141888,0.171971,75120,0.054197,10400,0.018987,6064,0.011054,3888,0.006477,3760,0.000000,0,0.000000,0,510912
0.209683,105216,0.178318,87952,0.124495,81504,0.031984,4368,0.009284,2656,0.005745,2272,0.003975,2224,0.000000,1680,0.000000,0,563296
0.219813,109312,0.185335,86656,0.126936,80032,0.023014,2672,0.007697,2624,0.005012,1936,0.003365,1936,0.000000,0,0.000000,0,550528
0.226282,110240,0.191132,86144,0.132794,79264,0.026859,2992,0.009345,2960,0.006294,2560,0.004585,2224,0.001107,2224,0.000000,0,535600
0.233177,110608,0.197540,86000,0.140117,78304,0.029483,2832,0.009528,2832,0.006355,2784,0.004585,2080,0.001107,2080,0.000000,0,521184
0.235557,110224,0.198333,83072,0.139324,74224,0.027774,2560,0.008796,2528,0.005989,2464,0.004341,1952,0.000863,1952,0.000000,0,507424
0.227319,103600,0.191071,77744,0.134076,70032,0.028079,2624,0.009162,2576,0.006355,2576,0.004646,1920,0.001229,1904,0.000000,0,495424
0.350646,112192,0.299997,107360,0.199920,91984,0.047240,3776,0.015996,3280,0.009955,2992,0.004829,816,0.000000,0,0.000000,0,366048
0.468970,126336,0.411364,119968,0.276503,110544,0.023502,1504,0.003243,944,0.000000,0,0.000000,0,0.000000,0,0.000000,0,313792
0.493318,146336,0.438886,142736,0.300852,134912,0.024662,1648,0.006843,1632,0.000000,0,0.000000,0,0.000000,0,0.000000,0,345504
0.515286,187456,0.465736,183136,0.329960,179696,0.060116,5216,0.020329,4960,0.011481,4848,0.001778,1760,0.000000,0,0.000000,0,410224
0.205107,103216,0.173009,82640,0.122970,75456,0.053220,12240,0.025394,8304,0.017156,7216,0.010443,6432,0.000000,0,0.000000,0,552928
0.236350,116976,0.201323,92064,0.149210,84080,0.057675,8240,0.025211,8128,0.017278,7792,0.011176,6496,0.005440,2080,0.000000,0,547296
0.244039,117632,0.207975,90736,0.155861,81904,0.060848,8144,0.025089,7536,0.018010,7504,0.015142,6896,0.013189,6512,0.009406,5968,528704
0.246419,116544,0.208585,87312,0.154763,78416,0.059750,7840,0.024967,7360,0.018193,7360,0.015630,7312,0.013983,6864,0.010382,6160,515264
0.247212,114640,0.208707,90880,0.154152,75616,0.059689,7760,0.025211,7296,0.018437,7280,0.015935,7280,0.014349,6704,0.010993,6288,504208
0.250081,114032,0.211880,99248,0.158546,74304,0.062191,7504,0.024662,6752,0.017705,6752,0.015203,6752,0.013556,6096,0.009955,5776,492368
0.250081,112992,0.210721,102160,0.155922,71232,0.060238,7216,0.024235,6592,0.017522,6592,0.015203,6592,0.013678,6272,0.010260,6032,483424
0.252094,111840,0.211514,102528,0.155068,68400,0.059262,6944,0.024235,6528,0.017583,6512,0.015386,6512,0.014166,6496,0.011237,6432,475536
0.258441,112288,0.216518,101888,0.159950,67520,0.063167,36304,0.025150,6496,0.018071,6480,0.015752,6480,0.014471,6480,0.011176,6464,464432
0.264726,113008,0.222925,103296,0.165198,67072,0.064266,34064,0.024540,6128,0.017461,6128,0.015203,6112,0.013861,6096,0.010504,6096,455008
0.262224,110496,0.220606,101600,0.163672,65056,0.064388,35296,0.024235,5920,0.017156,5920,0.014898,5920,0.013617,5920,0.010199,5888,449744
0.256122,106912,0.213040,97232,0.154702,60912,0.059384,6672,0.023929,5968,0.017339,5952,0.015142,5952,0.013861,5952,0.010565,5936,443328
0.269181,110672,0.226404,101712,0.168005,63344,0.067378,34368,0.025089,5920,0.017705,5920,0.015325,5920,0.014044,5920,0.010749,5920,437584
0.268509,108656,0.225122,99392,0.165137,60608,0.064510,30800,0.024723,5808,0.017583,5808,0.015325,5792,0.014044,5792,0.010749,5792,428672
0.272110,108256,0.225793,98288,0.163184,57408,0.063716,30032,0.024967,5824,0.017888,5824,0.015569,5808,0.014288,5808,0.010993,5808,422304
0.275710,108192,0.229638,99552,0.167272,57808,0.066707,31264,0.025699,5856,0.018254,5856,0.015874,5856,0.014593,5856,0.011481,5840,417616
0.275283,105872,0.230919,97728,0.170385,58176,0.067500,31488,0.024235,5280,0.016973,5280,0.014654,5280,0.013372,5280,0.009955,5264,409328
0.273696,103824,0.227929,95264,0.163977,54448,0.052915,28544,0.015874,3344,0.010993,3344,0.009345,3328,0.007575,3328,0.001778,2880,401376
0.273818,101616,0.226465,93536,0.158241,51552,0.020634,816,0.002632,528,0.001412,528,0.000000,0,0.000000,0,0.000000,0,393184
0.273269,99792,0.224512,91536,0.154519,49152,0.018315,560,0.002571,512,0.001351,480,0.000000,0,0.000000,0,0.000000,0,386336
0.278822,99888,0.228661,91824,0.156593,48672,0.015386,400,0.002022,400,0.000863,368,0.000000,0,0.000000,0,0.000000,0,379680
0.287610,101344,0.237571,94512,0.165503,49088,0.025638,24016,0.003365,624,0.002022,608,0.000497,576,0.000000,0,0.000000,0,373456
0.289867,101040,0.238425,93168,0.163855,48144,0.012091,192,0.000497,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,368560
0.288708,99648,0.235252,91536,0.157448,45232,0.006782,144,0.000000,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,363360
0.287243,97504,0.234031,90128,0.156288,44608,0.004890,96,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,358064
0.303720,101312,0.252338,94560,0.177219,47568,0.021305,24592,0.000314,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,352144
0.298472,97936,0.245077,91744,0.165991,43952,0.008613,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,346208
0.341737,102720,0.276015,73632,0.189241,50096,0.015996,400,0.000558,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,289856
0.412035,109600,0.317328,53216,0.216640,44048,0.059750,2480,0.018254,2352,0.012030,2032,0.009711,1952,0.006172,1888,0.000000,0,230752
0.397878,108800,0.301401,50880,0.194916,42192,0.018315,592,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,234160
0.424362,114976,0.329593,57712,0.223597,45952,0.029544,656,0.001168,288,0.000000,0,0.000000,0,0.000000,0,0.000000,0,236272
0.413683,115840,0.313605,53936,0.205046,45232,0.021916,688,0.002693,688,0.000000,0,0.000000,0,0.000000,0,0.000000,0,239264
0.431441,120368,0.326847,56672,0.212734,45264,0.021305,624,0.003121,624,0.000000,0,0.000000,0,0.000000,0,0.000000,0,239568
0.409350,115968,0.312995,56368,0.203276,45808,0.022465,816,0.005195,784,0.000000,0,0.000000,0,0.000000,0,0.000000,0,241440
0.427413,121792,0.332034,61168,0.224329,49664,0.028079,768,0.005440,768,0.000741,48,0.000000,0,0.000000,0,0.000000,0,245024
0.417589,121616,0.320562,57920,0.210355,48608,0.025638,944,0.006599,928,0.002266,928,0.000000,0,0.000000,0,0.000000,0,247504
0.423264,124416,0.330326,62192,0.223047,51840,0.024906,720,0.004890,704,0.000863,672,0.000000,0,0.000000,0,0.000000,0,251568
0.432783,129248,0.335391,62784,0.224329,52928,0.021244,624,0.004158,592,0.000558,592,0.000000,0,0.000000,0,0.000000,0,253296
0.419785,127440,0.328312,64016,0.220301,54592,0.021672,704,0.004890,704,0.001961,704,0.000000,0,0.000000,0,0.000000,0,258176
0.433882,134560,0.336611,66240,0.222437,54864,0.020573,720,0.004829,704,0.002083,704,0.000000,0,0.000000,0,0.000000,0,263008
0.439923,139376,0.341432,68256,0.226831,57600,0.021305,752,0.004890,736,0.002388,704,0.000000,0,0.000000,0,0.000000,0,267808
0.417894,135200,0.329227,69104,0.219874,59776,0.023441,960,0.005989,912,0.003670,896,0.000000,0,0.000000,0,0.000000,0,272592
0.432417,143616,0.341798,74112,0.230736,63664,0.022099,816,0.005256,816,0.003121,800,0.000000,0,0.000000,0,0.000000,0,280416
0.441754,150176,0.345703,75152,0.229455,64320,0.019719,800,0.004646,736,0.002632,688,0.000000,0,0.000000,0,0.000000,0,284352
0.441448,154288,0.350890,81136,0.236472,69904,0.022465,928,0.005623,928,0.003731,928,0.001107,928,0.000000,0,0.000000,0,294992
0.435224,151600,0.347473,83248,0.232628,71792,0.021550,992,0.005745,992,0.003792,928,0.001412,928,0.000000,0,0.000000,0,300640
0.455545,149840,0.366390,89728,0.248982,77936,0.024418,1072,0.006233,1072,0.004280,1056,0.002205,1024,0.000000,0,0.000000,0,305952
0.446757,138672,0.361142,95536,0.243612,83792,0.022404,1120,0.006050,1120,0.004280,1120,0.002510,1120,0.000000,0,0.000000,0,326144
0.451639,133936,0.366878,102560,0.246114,90016,0.023075,1312,0.006660,1296,0.004768,1296,0.003243,1280,0.000000,0,0.000000,0,340544
0.453470,137808,0.369991,112368,0.249531,99376,0.019841,1152,0.005440,1136,0.003853,1136,0.002327,1136,0.000000,0,0.000000,0,368000
0.463051,136928,0.383599,129392,0.262285,116240,0.025150,1632,0.007087,1616,0.005073,1616,0.003853,1584,0.000619,1584,0.000000,0,400912
0.377313,138160,0.311226,129424,0.181430,101248,0.036073,5440,0.017766,5152,0.013739,5056,0.011664,4944,0.008735,4832,0.002266,2576,449856
0.227319,114512,0.194916,94640,0.143412,87120,0.052732,9184,0.017827,5056,0.011542,4640,0.009528,4608,0.007697,4304,0.002205,4304,562240
0.233421,113728,0.199004,90656,0.144755,82976,0.041748,4736,0.014959,4672,0.010138,4064,0.008369,3824,0.006477,3760,0.000680,3616,540544
0.232018,110592,0.196441,86208,0.141216,78848,0.040772,4736,0.015447,4704,0.010749,4688,0.008735,3712,0.006843,3712,0.001351,3712,526528
0.235740,110480,0.199004,84080,0.143718,76064,0.042908,4752,0.016058,4720,0.011481,4720,0.009589,4032,0.007880,4016,0.003060,4016,514032
0.236106,108384,0.199248,81856,0.144328,74240,0.042786,4480,0.015569,4432,0.011115,4432,0.009284,4304,0.007453,3696,0.002388,3696,503152
0.239340,108512,0.200957,81008,0.144511,70736,0.042358,4320,0.015264,4256,0.010932,4240,0.009162,4192,0.007392,3568,0.002266,3568,493216
0.240927,108336,0.201994,88304,0.145304,69408,0.042297,4128,0.014898,4064,0.010687,4048,0.009040,4032,0.007270,3488,0.002144,3472,485264
