random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.155434,0.148792,0.133405,0.114860,0.115647,0.094323,0.105151,0.094323,0.099720,0.094323,0.096303,0.094323,0.089407,0.094323,0.074273,0.082104,0.054075,0.044553
0.187349,0.178899,0.163428,0.156321,0.131696,0.132344,0.105334,0.078795,0.091421,0.078795,0.084220,0.078795,0.073785,0.078795,0.051024,0.074924,0.020634,0.020366
0.192963,0.184442,0.169042,0.161305,0.135540,0.139289,0.106432,0.077476,0.091177,0.077476,0.083610,0.077476,0.074456,0.077476,0.053282,0.077476,0.021122,0.018684
0.126997,0.116782,0.110033,0.102188,0.094411,0.073416,0.083549,0.072732,0.076775,0.071305,0.071649,0.068957,0.064815,0.064112,0.051573,0.055106,0.026981,0.021519
0.087027,0.079354,0.072199,0.065375,0.060726,0.048031,0.054319,0.048031,0.051024,0.048031,0.048644,0.048031,0.045043,0.045969,0.038026,0.037175,0.020146,0.024167
0.184908,0.176169,0.162391,0.149164,0.144389,0.125376,0.133222,0.121169,0.126570,0.121169,0.121566,0.118978,0.116501,0.111626,0.107714,0.111484,0.090689,0.076561
0.169530,0.158147,0.141765,0.129334,0.119369,0.098119,0.105639,0.091573,0.097706,0.090849,0.090261,0.089534,0.076165,0.082593,0.056699,0.038353,0.031374,0.035129
0.124190,0.110684,0.104419,0.094218,0.088187,0.072475,0.077874,0.066976,0.072382,0.066976,0.069025,0.066976,0.064754,0.066404,0.057980,0.052640,0.043945,0.048190
0.124678,0.111524,0.104541,0.094211,0.088065,0.072335,0.077691,0.066700,0.072199,0.066700,0.069331,0.066700,0.066585,0.066700,0.061092,0.066323,0.047911,0.048569
0.119369,0.106224,0.099903,0.089944,0.084281,0.069121,0.074701,0.064675,0.069636,0.064675,0.067134,0.064675,0.065303,0.064675,0.061398,0.064675,0.049803,0.048938
0.201445,0.189610,0.190766,0.183442,0.181796,0.175153,0.174351,0.166704,0.168554,0.162592,0.163184,0.160761,0.157265,0.152858,0.150796,0.146464,0.139873,0.141003
0.229577,0.216242,0.221827,0.214841,0.217128,0.214325,0.214016,0.211413,0.211270,0.209865,0.206815,0.207063,0.195892,0.202308,0.178440,0.157481,0.155434,0.147086
0.221400,0.214280,0.214992,0.212901,0.209500,0.201563,0.205351,0.200567,0.200774,0.200375,0.191987,0.196698,0.177585,0.168390,0.153847,0.150923,0.112169,0.119015
0.201140,0.192702,0.196868,0.192595,0.194733,0.192559,0.193634,0.192559,0.193024,0.192559,0.192414,0.192559,0.189790,0.191452,0.173680,0.188953,0.120773,0.156211
0.049620,0.050950,0.033693,0.045067,0.019109,0.011508,0.012030,0.009065,0.006477,0.006493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.053220,0.054147,0.036744,0.048918,0.021183,0.011869,0.015081,0.011869,0.010504,0.010787,0.001595,0.005499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.050474,0.050636,0.036683,0.043574,0.025150,0.016390,0.020146,0.016390,0.017461,0.016390,0.012579,0.016390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.039368,0.033248,0.033998,0.028337,0.031130,0.028337,0.029727,0.028337,0.028750,0.028337,0.026004,0.028337,0.016058,0.026294,0.000000,0.000000,0.000000,0.000000
0.036744,0.030282,0.031618,0.026383,0.028933,0.026383,0.027652,0.026383,0.026431,0.026383,0.022587,0.026383,0.011847,0.009271,0.000000,0.000000,0.000000,0.000000
0.035768,0.030109,0.031130,0.026327,0.028689,0.026327,0.027469,0.026327,0.026065,0.026327,0.021489,0.026327,0.011176,0.008629,0.000000,0.000000,0.000000,0.000000
0.034608,0.029996,0.030154,0.025547,0.027835,0.025547,0.026675,0.025547,0.025272,0.025547,0.020817,0.025547,0.011542,0.008527,0.000000,0.000000,0.000000,0.000000
0.124678,0.119814,0.119674,0.117285,0.113511,0.110937,0.102100,0.104912,0.085807,0.068301,0.070734,0.060666,0.055905,0.052387,0.041931,0.028654,0.031923,0.027780
0.163367,0.157978,0.159461,0.157267,0.154763,0.155257,0.147623,0.138844,0.135052,0.138383,0.116196,0.100532,0.095387,0.077754,0.076470,0.065988,0.051329,0.054013
0.052244,0.053627,0.035768,0.048844,0.020573,0.011897,0.013556,0.011100,0.009223,0.005795,0.004829,0.005795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.054502,0.055652,0.037965,0.050173,0.022160,0.012490,0.016119,0.012490,0.012640,0.012490,0.008369,0.006551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041382,0.039271,0.032473,0.021435,0.026737,0.021435,0.023990,0.021435,0.022282,0.021435,0.018987,0.021435,0.010199,0.008410,0.000000,0.000000,0.000000,0.000000
0.035463,0.027895,0.030337,0.025197,0.027713,0.025197,0.026431,0.025197,0.025272,0.025197,0.021489,0.025197,0.011237,0.007616,0.000000,0.000000,0.000000,0.000000
0.038514,0.032236,0.033327,0.027912,0.030581,0.027912,0.029177,0.027912,0.027896,0.027912,0.023502,0.027912,0.012823,0.008819,0.000000,0.000000,0.000000,0.000000
0.033022,0.027509,0.028811,0.024437,0.026614,0.024437,0.025455,0.024437,0.024052,0.024437,0.019597,0.024437,0.009650,0.008472,0.000000,0.000000,0.000000,0.000000
0.034059,0.028845,0.029910,0.025543,0.027713,0.025543,0.026614,0.025543,0.025211,0.025543,0.020817,0.025543,0.010810,0.008694,0.000000,0.000000,0.000000,0.000000
0.241232,0.233075,0.235923,0.230007,0.231713,0.229051,0.226343,0.225883,0.214260,0.217785,0.190583,0.197968,0.157448,0.145458,0.119858,0.102454,0.078606,0.062871
0.076653,0.075375,0.066707,0.071809,0.052000,0.033665,0.041443,0.032907,0.035463,0.031235,0.031862,0.028112,0.028689,0.027859,0.018620,0.027796,0.000000,0.000000
0.051268,0.052750,0.035158,0.047313,0.020573,0.011776,0.014776,0.011776,0.010932,0.010754,0.006477,0.005978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.047606,0.048084,0.033632,0.040648,0.022770,0.014939,0.018315,0.014939,0.015691,0.014939,0.011359,0.014939,0.000863,0.005435,0.000000,0.000000,0.000000,0.000000
0.035524,0.028266,0.030642,0.025676,0.028079,0.025676,0.026859,0.025676,0.025882,0.025676,0.022465,0.025676,0.011237,0.010055,0.000000,0.000000,0.000000,0.000000
0.037660,0.031216,0.032412,0.027060,0.029666,0.027060,0.028323,0.027060,0.027103,0.027060,0.022892,0.027060,0.011176,0.008443,0.000000,0.000000,0.000000,0.000000
0.035707,0.030311,0.031313,0.026678,0.028994,0.026678,0.027774,0.026678,0.026492,0.026678,0.022160,0.026678,0.011847,0.009321,0.000000,0.000000,0.000000,0.000000
0.032900,0.027305,0.028872,0.024646,0.026737,0.024646,0.025638,0.024646,0.024235,0.024646,0.019719,0.024646,0.009467,0.008215,0.000000,0.000000,0.000000,0.000000
0.106310,0.102278,0.101307,0.099390,0.095143,0.092392,0.085197,0.085801,0.072443,0.057242,0.060421,0.053336,0.047118,0.045321,0.028689,0.024654,0.000000,0.000000
0.166784,0.162456,0.161353,0.157876,0.153969,0.154362,0.143595,0.128583,0.130476,0.125740,0.113999,0.102764,0.095570,0.078760,0.077874,0.067785,0.051146,0.055349
0.051634,0.052837,0.034975,0.048094,0.019658,0.011048,0.013128,0.011048,0.008918,0.006364,0.004402,0.005344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.050108,0.051570,0.034120,0.047285,0.019963,0.011477,0.014715,0.011477,0.011542,0.011477,0.007209,0.005843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040467,0.036215,0.033571,0.025678,0.029605,0.025678,0.027591,0.025678,0.026370,0.025678,0.023319,0.025678,0.013495,0.022567,0.000000,0.000000,0.000000,0.000000
0.034975,0.027537,0.030032,0.025090,0.027530,0.025090,0.026248,0.025090,0.025150,0.025090,0.021183,0.025090,0.009650,0.008349,0.000000,0.000000,0.000000,0.000000
0.035890,0.029941,0.031191,0.026336,0.028750,0.026336,0.027469,0.026336,0.026126,0.026336,0.021733,0.026336,0.010626,0.009216,0.000000,0.000000,0.000000,0.000000
0.035402,0.031127,0.031130,0.026566,0.028872,0.026566,0.027652,0.026566,0.026370,0.026566,0.022038,0.026566,0.012152,0.009090,0.000000,0.000000,0.000000,0.000000
0.065120,0.061979,0.058652,0.052574,0.053892,0.048048,0.051085,0.048048,0.049498,0.048048,0.047362,0.048048,0.041382,0.048048,0.027286,0.026022,0.000000,0.000000
0.231835,0.224154,0.226587,0.221289,0.222498,0.219758,0.217189,0.216202,0.205168,0.210472,0.181674,0.184194,0.150003,0.138158,0.117539,0.098543,0.084464,0.072314
0.049559,0.050842,0.033754,0.046078,0.019231,0.011594,0.012274,0.009497,0.008491,0.005932,0.004585,0.005932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.050474,0.051781,0.034303,0.047201,0.019841,0.011344,0.014349,0.011344,0.010749,0.011075,0.006294,0.005777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.045898,0.045469,0.033937,0.037861,0.025150,0.017940,0.021183,0.017940,0.018926,0.017940,0.015020,0.017940,0.005256,0.006758,0.000000,0.000000,0.000000,0.000000
0.036683,0.029442,0.031069,0.025578,0.028262,0.025578,0.026859,0.025578,0.025821,0.025578,0.022282,0.025578,0.011420,0.008425,0.000000,0.000000,0.000000,0.000000
0.035768,0.028629,0.030825,0.025753,0.028262,0.025753,0.026981,0.025753,0.025638,0.025753,0.021183,0.025753,0.009406,0.008497,0.000000,0.000000,0.000000,0.000000
0.033510,0.027335,0.029483,0.025322,0.027408,0.025322,0.026309,0.025322,0.024967,0.025322,0.020573,0.025322,0.010321,0.008865,0.000000,0.000000,0.000000,0.000000
0.033754,0.028870,0.029666,0.025405,0.027530,0.025405,0.026431,0.025405,0.025028,0.025405,0.020451,0.025405,0.009955,0.008109,0.000000,0.000000,0.000000,0.000000
0.129011,0.123841,0.124373,0.121814,0.119247,0.116769,0.110155,0.111250,0.094716,0.098486,0.078423,0.064853,0.061031,0.058730,0.038270,0.025355,0.000000,0.000000
0.114671,0.106168,0.110216,0.105730,0.107043,0.105128,0.103076,0.103158,0.097157,0.097795,0.090383,0.083183,0.083976,0.079680,0.078179,0.073278,0.072809,0.069228
0.011969,0.011034,0.011420,0.010974,0.010749,0.010974,0.009833,0.009337,0.009040,0.008003,0.008552,0.008003,0.008186,0.008003,0.007087,0.008003,0.002510,0.005942
0.011298,0.010383,0.010810,0.010383,0.010443,0.010383,0.009528,0.010383,0.008308,0.006376,0.007392,0.006376,0.006721,0.006376,0.005256,0.006376,0.000000,0.001882
0.012152,0.011237,0.011603,0.010994,0.011237,0.010994,0.010749,0.010994,0.009711,0.010994,0.008674,0.007228,0.007880,0.007228,0.006477,0.007228,0.001473,0.005284
0.012091,0.011058,0.011542,0.010997,0.011237,0.010997,0.010932,0.010997,0.010138,0.010997,0.008979,0.007169,0.008063,0.007169,0.006599,0.007169,0.001778,0.005347
0.011664,0.010778,0.011176,0.010717,0.010932,0.010717,0.010749,0.010717,0.010199,0.010717,0.009162,0.007307,0.008308,0.007307,0.006904,0.007307,0.002449,0.005420
0.013250,0.012183,0.012701,0.012123,0.012396,0.012123,0.012213,0.012123,0.011847,0.012123,0.010871,0.012123,0.009772,0.008243,0.008369,0.008243,0.004219,0.008243
0.012091,0.011140,0.011603,0.011079,0.011359,0.011079,0.011176,0.011079,0.010871,0.011079,0.009955,0.011079,0.008918,0.007487,0.007392,0.007487,0.002754,0.007183
0.012152,0.011179,0.011603,0.010997,0.011298,0.010997,0.011115,0.010997,0.010871,0.010997,0.010138,0.010997,0.009162,0.007655,0.007758,0.007655,0.003487,0.007655
0.012152,0.011132,0.011603,0.011071,0.011359,0.011071,0.011176,0.011071,0.010932,0.011071,0.010077,0.011071,0.008735,0.006691,0.006965,0.006691,0.002144,0.004927
0.012762,0.011864,0.012274,0.011803,0.012030,0.011803,0.011908,0.011803,0.011786,0.011803,0.011176,0.011803,0.010016,0.007788,0.008430,0.007788,0.004341,0.007788
0.012701,0.011724,0.012213,0.011724,0.011969,0.011724,0.011847,0.011724,0.011725,0.011724,0.011298,0.011724,0.010321,0.011724,0.008918,0.008140,0.005134,0.008140
0.011908,0.011042,0.011420,0.010981,0.011176,0.010981,0.011115,0.010981,0.010993,0.010981,0.010504,0.010981,0.009528,0.010981,0.007941,0.007321,0.003731,0.007321
0.011969,0.011125,0.011542,0.011065,0.011298,0.011065,0.011176,0.011065,0.011115,0.011065,0.010687,0.011065,0.009772,0.011065,0.008308,0.007478,0.004463,0.007478
0.013189,0.012108,0.012640,0.012108,0.012396,0.012108,0.012213,0.012108,0.012152,0.012108,0.011847,0.012108,0.010810,0.012108,0.009162,0.007727,0.005195,0.007727
0.011298,0.010463,0.010871,0.010463,0.010687,0.010463,0.010565,0.010463,0.010504,0.010463,0.010199,0.010463,0.009406,0.010463,0.007941,0.007178,0.003975,0.007178
0.012457,0.011387,0.011847,0.011265,0.011542,0.011265,0.011420,0.011265,0.011359,0.011265,0.011115,0.011265,0.010321,0.011265,0.008918,0.007794,0.005073,0.007794
0.023685,0.020324,0.021977,0.020324,0.021122,0.020324,0.020695,0.020324,0.020512,0.020324,0.020390,0.020324,0.020207,0.020324,0.019536,0.020324,0.018010,0.017353
0.292919,0.285708,0.281996,0.280182,0.267899,0.253718,0.255390,0.238037,0.246907,0.237588,0.240805,0.236914,0.233299,0.235117,0.223719,0.212922,0.214992,0.204520
0.094472,0.085015,0.076714,0.057297,0.066585,0.057249,0.060421,0.057154,0.052061,0.055198,0.038453,0.034970,0.028018,0.019512,0.023197,0.019512,0.020329,0.019512
0.087698,0.079212,0.078972,0.068046,0.073724,0.068046,0.070917,0.068046,0.069270,0.068046,0.066096,0.068046,0.058529,0.064628,0.049315,0.037646,0.041626,0.037646
0.087027,0.083946,0.085380,0.083681,0.084525,0.083681,0.084098,0.083681,0.083915,0.083681,0.083671,0.083681,0.082267,0.083681,0.077141,0.083681,0.068598,0.061032
0.196075,0.195431,0.173558,0.195431,0.148599,0.116410,0.132672,0.116410,0.124434,0.116410,0.118698,0.116410,0.103259,0.116410,0.069392,0.037483,0.042786,0.026387
0.168371,0.164490,0.151528,0.164490,0.136639,0.117564,0.127424,0.117564,0.122359,0.117564,0.115159,0.117564,0.087271,0.117564,0.043701,0.019435,0.026614,0.017933
0.257159,0.244064,0.250508,0.244064,0.247090,0.243559,0.245382,0.243559,0.244466,0.243508,0.243856,0.243508,0.240561,0.243508,0.227136,0.243508,0.206449,0.172123
0.435102,0.427026,0.427840,0.424842,0.416612,0.422999,0.402394,0.380155,0.390006,0.375352,0.380609,0.371664,0.370723,0.370694,0.359373,0.349102,0.349609,0.336050
0.053892,0.054190,0.040955,0.049711,0.026981,0.016230,0.019475,0.015959,0.014532,0.012443,0.009223,0.009197,0.000619,0.000240,0.000000,0.000000,0.000000,0.000000
0.054075,0.054054,0.041443,0.049760,0.027896,0.016877,0.021489,0.016877,0.018010,0.016877,0.013739,0.013874,0.004646,0.009700,0.000000,0.000000,0.000000,0.000000
0.052427,0.051939,0.040650,0.045504,0.029483,0.019600,0.024052,0.019600,0.021428,0.019600,0.018193,0.019600,0.010199,0.009114,0.000000,0.000000,0.000000,0.000000
0.034608,0.029505,0.029727,0.024716,0.027225,0.024716,0.025943,0.024716,0.025028,0.024716,0.022099,0.024716,0.012457,0.019359,0.000000,0.000000,0.000000,0.000000
0.033083,0.028011,0.028750,0.024241,0.026492,0.024241,0.025333,0.024241,0.024296,0.024241,0.020573,0.024241,0.010993,0.007783,0.000000,0.000000,0.000000,0.000000
0.028689,0.023613,0.025089,0.021389,0.023197,0.021389,0.022221,0.021389,0.020878,0.021389,0.016424,0.021389,0.006782,0.006844,0.000000,0.000000,0.000000,0.000000
0.029299,0.025274,0.025577,0.021684,0.023624,0.021684,0.022587,0.021684,0.021305,0.021684,0.017156,0.021684,0.008491,0.006855,0.000000,0.000000,0.000000,0.000000
0.040711,0.039764,0.032900,0.031244,0.027469,0.022072,0.024662,0.022072,0.022892,0.022072,0.020146,0.022072,0.014776,0.012219,0.002144,0.006154,0.000000,0.000000
0.060299,0.059734,0.047484,0.056362,0.030520,0.016492,0.022221,0.016492,0.019048,0.016492,0.017522,0.016492,0.014959,0.016492,0.005989,0.010966,0.000000,0.000000
0.058652,0.058092,0.045776,0.054695,0.029422,0.016137,0.021550,0.016137,0.018559,0.016137,0.017156,0.016137,0.014837,0.016137,0.006965,0.010928,0.000000,0.000000
0.054868,0.053890,0.042358,0.043302,0.030703,0.020433,0.025028,0.020433,0.022465,0.020433,0.020268,0.020433,0.016058,0.013532,0.005623,0.006732,0.000000,0.000000
0.039978,0.036875,0.031862,0.023605,0.027530,0.023605,0.025516,0.023605,0.024235,0.023605,0.021122,0.023605,0.012091,0.009490,0.000000,0.000000,0.000000,0.000000
0.040955,0.038664,0.032351,0.023617,0.027774,0.023617,0.025638,0.023617,0.024052,0.023617,0.020207,0.023617,0.010749,0.008047,0.000000,0.000000,0.000000,0.000000
0.035219,0.033011,0.028567,0.021387,0.024845,0.021387,0.023014,0.021387,0.021366,0.021387,0.016851,0.021387,0.007148,0.007005,0.000000,0.000000,0.000000,0.000000
0.032351,0.031382,0.026065,0.019415,0.022648,0.019415,0.020939,0.019415,0.019292,0.019415,0.015203,0.019415,0.006050,0.006839,0.000000,0.000000,0.000000,0.000000
0.047179,0.046463,0.036012,0.035249,0.027347,0.019662,0.023197,0.019662,0.021000,0.019662,0.018620,0.019662,0.014898,0.013088,0.007758,0.006782,0.000000,0.000000
0.055051,0.054254,0.041748,0.050140,0.027347,0.016067,0.020817,0.016067,0.018193,0.016067,0.016973,0.016067,0.015508,0.016067,0.011359,0.010732,0.000000,0.000000
0.055539,0.054758,0.042114,0.050322,0.027530,0.016109,0.020878,0.016109,0.018254,0.016109,0.017034,0.016109,0.015691,0.016109,0.012030,0.011285,0.000000,0.000953
0.043030,0.041746,0.033266,0.032049,0.026553,0.020443,0.023319,0.020443,0.021611,0.020443,0.019475,0.020443,0.015081,0.011869,0.006843,0.005317,0.000000,0.000000
0.032839,0.026856,0.027652,0.022605,0.025028,0.022605,0.023807,0.022605,0.022770,0.022605,0.019536,0.022605,0.010138,0.007030,0.000000,0.000000,0.000000,0.000000
0.031130,0.024618,0.026126,0.021366,0.023685,0.021366,0.022465,0.021366,0.021122,0.021366,0.016851,0.021366,0.006599,0.006630,0.000000,0.000000,0.000000,0.000000
0.029361,0.024310,0.025516,0.021546,0.023502,0.021546,0.022465,0.021546,0.021244,0.021546,0.017461,0.021546,0.009040,0.008072,0.000000,0.000000,0.000000,0.000000
0.029116,0.025225,0.025516,0.021794,0.023685,0.021794,0.022709,0.021794,0.021611,0.021794,0.018071,0.021794,0.009955,0.007899,0.000000,0.000000,0.000000,0.000000
0.042053,0.041267,0.032656,0.033673,0.026187,0.020233,0.023014,0.020233,0.021244,0.020233,0.019048,0.020233,0.015264,0.013172,0.009650,0.006289,0.000000,0.000000
0.058957,0.059042,0.044860,0.054587,0.029238,0.017070,0.022160,0.017070,0.019353,0.017070,0.018071,0.017070,0.016607,0.017070,0.013861,0.016920,0.006599,0.010852
0.058468,0.058936,0.044799,0.054136,0.029788,0.017708,0.022831,0.017708,0.020024,0.017708,0.018743,0.017708,0.017339,0.017708,0.014654,0.017499,0.007758,0.011328
0.044677,0.041470,0.036439,0.026308,0.031313,0.026308,0.028750,0.026308,0.027347,0.026308,0.024967,0.026308,0.018926,0.025407,0.008125,0.003278,0.000000,0.000000
0.035219,0.027538,0.029727,0.024425,0.026981,0.024425,0.025699,0.024425,0.024479,0.024425,0.020756,0.024425,0.011054,0.008127,0.000000,0.000000,0.000000,0.000000
0.037782,0.032733,0.032778,0.027510,0.030093,0.027510,0.028811,0.027510,0.027469,0.027510,0.023319,0.027510,0.013434,0.009540,0.000000,0.000000,0.000000,0.000000
0.032778,0.026996,0.028811,0.024658,0.026737,0.024658,0.025638,0.024658,0.024235,0.024658,0.019536,0.024658,0.008613,0.007852,0.000000,0.000000,0.000000,0.000000
0.044189,0.039790,0.039246,0.033707,0.036500,0.033707,0.035097,0.033707,0.034120,0.033707,0.031191,0.033707,0.024479,0.031792,0.015630,0.015526,0.004768,0.007494
0.174046,0.150639,0.158973,0.149706,0.143595,0.148929,0.129865,0.111401,0.119247,0.111401,0.108202,0.106116,0.094960,0.090259,0.082939,0.069925,0.073541,0.067376
0.155739,0.140712,0.136395,0.140712,0.100025,0.139095,0.066279,0.041114,0.050291,0.040260,0.037660,0.038689,0.023319,0.011295,0.013678,0.011295,0.000000,0.000000
0.085624,0.080403,0.082267,0.078853,0.080559,0.078853,0.079704,0.078853,0.079033,0.078853,0.075311,0.078853,0.059994,0.078853,0.038636,0.020924,0.026187,0.020924
0.177402,0.161177,0.156898,0.151478,0.131696,0.130500,0.110033,0.088271,0.095937,0.085193,0.084830,0.080207,0.074090,0.068901,0.065730,0.056641,0.060604,0.055306
0.160133,0.144633,0.137066,0.132829,0.110216,0.108135,0.090872,0.071828,0.080986,0.071828,0.075982,0.071828,0.071344,0.071828,0.065181,0.066943,0.059628,0.052643
0.120346,0.110324,0.106066,0.094709,0.096486,0.085580,0.091177,0.085580,0.088370,0.085580,0.086478,0.085580,0.079155,0.085580,0.057126,0.085580,0.035890,0.021959
0.123702,0.113911,0.113938,0.105724,0.107531,0.099815,0.103809,0.099815,0.101795,0.099815,0.099720,0.099815,0.092824,0.098854,0.077080,0.087107,0.061153,0.046063
0.015264,0.014407,0.014715,0.014250,0.014227,0.014250,0.013678,0.012629,0.013067,0.012561,0.011908,0.012494,0.008491,0.010243,0.002022,0.001891,0.000000,0.000000
0.009528,0.008980,0.009284,0.008980,0.009101,0.008980,0.009040,0.008980,0.008857,0.008958,0.007331,0.008914,0.001046,0.005040,0.000000,0.000000,0.000000,0.000000
0.010382,0.009709,0.010077,0.009709,0.009894,0.009709,0.009772,0.009709,0.009711,0.009709,0.008796,0.009709,0.004402,0.009446,0.000000,0.000000,0.000000,0.000000
0.020268,0.018310,0.019231,0.018261,0.018743,0.018261,0.018498,0.018261,0.018376,0.018261,0.018193,0.018261,0.017156,0.018261,0.013250,0.017990,0.005256,0.003593
0.084281,0.083437,0.074517,0.062653,0.068720,0.062653,0.065730,0.062653,0.064022,0.062653,0.062618,0.062653,0.061214,0.058744,0.059262,0.058556,0.054197,0.058406
0.085929,0.083081,0.071039,0.053709,0.062313,0.053709,0.057919,0.053709,0.055051,0.053709,0.050352,0.053709,0.043213,0.034917,0.035768,0.031051,0.022404,0.030781
0.099171,0.091055,0.087454,0.074080,0.080864,0.074080,0.077508,0.074080,0.075555,0.074080,0.072626,0.074080,0.065608,0.071250,0.053892,0.040911,0.033327,0.040539
0.209683,0.213924,0.193573,0.169352,0.181918,0.168470,0.174595,0.167647,0.169103,0.166177,0.160804,0.163060,0.146219,0.151829,0.123641,0.123074,0.085258,0.085558
0.185518,0.183503,0.165137,0.174702,0.147867,0.126573,0.137493,0.126573,0.131208,0.126573,0.121505,0.126573,0.096913,0.103274,0.038514,0.052721,0.000000,0.000000
0.141277,0.133275,0.123214,0.121228,0.109850,0.094474,0.102283,0.094474,0.098011,0.094474,0.091543,0.094474,0.069392,0.093752,0.002205,0.019837,0.000000,0.000000
0.106982,0.103296,0.097706,0.083846,0.091299,0.083846,0.087698,0.083846,0.085685,0.083846,0.082695,0.083846,0.072016,0.083846,0.045837,0.044239,0.025516,0.014710
0.074151,0.072003,0.073114,0.072003,0.072565,0.072003,0.072321,0.072003,0.072138,0.072003,0.071771,0.072003,0.068354,0.072003,0.058896,0.072003,0.049071,0.037778
0.057431,0.055995,0.056516,0.055471,0.056028,0.055471,0.055722,0.055471,0.055600,0.055471,0.054868,0.055471,0.051512,0.055471,0.045715,0.035725,0.040284,0.035725
0.049620,0.048532,0.048766,0.047854,0.048339,0.047854,0.048095,0.047854,0.047973,0.047854,0.047484,0.047854,0.045532,0.047854,0.042480,0.036953,0.039002,0.036953
0.052671,0.050928,0.051756,0.050752,0.051268,0.050752,0.051024,0.050752,0.050841,0.050752,0.050596,0.050752,0.049681,0.050620,0.048156,0.044931,0.046325,0.044931
0.191132,0.185068,0.186861,0.182215,0.184115,0.181249,0.182223,0.180237,0.180758,0.179547,0.179355,0.178627,0.177402,0.176971,0.174168,0.174303,0.168249,0.168323
0.206998,0.199509,0.203032,0.199053,0.201079,0.199053,0.200042,0.199053,0.199492,0.199053,0.199065,0.198983,0.198516,0.198211,0.197784,0.197544,0.195587,0.196457
0.310493,0.298224,0.304086,0.297821,0.300852,0.297498,0.299204,0.297498,0.298350,0.297498,0.297556,0.297498,0.294017,0.297498,0.280958,0.296045,0.253864,0.238458
0.183565,0.178283,0.171666,0.163318,0.162085,0.149544,0.154946,0.149544,0.147867,0.146075,0.137737,0.136185,0.123641,0.115369,0.108141,0.094863,0.096059,0.081607
0.107470,0.102275,0.094106,0.077059,0.085807,0.077059,0.081474,0.077059,0.079094,0.077059,0.076470,0.077059,0.072077,0.073888,0.067622,0.061053,0.064327,0.061053
0.218898,0.213385,0.197174,0.194044,0.174412,0.152041,0.158302,0.140240,0.148782,0.140027,0.142619,0.138749,0.136029,0.134319,0.120224,0.131507,0.087637,0.077660
0.154458,0.146412,0.132794,0.114618,0.115525,0.094776,0.105334,0.094776,0.099964,0.094776,0.096303,0.094776,0.090811,0.093422,0.077386,0.080443,0.052244,0.049395
0.169469,0.161987,0.145487,0.134399,0.121017,0.104655,0.104175,0.086751,0.095326,0.086751,0.090628,0.086751,0.084403,0.086751,0.068720,0.083700,0.041077,0.034627
