random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.276503,45360,0.276381,45360,0.276320,45360,0.276320,45360,0.276259,45360,0.276259,45360,0.276259,45360,0.276198,45360,0.272171,45360,164192
0.272354,44064,0.272232,44064,0.272171,44064,0.272110,44064,0.272110,44064,0.272110,44064,0.272110,44064,0.272049,44064,0.267533,44064,161936
0.272659,44512,0.272537,44512,0.272476,44512,0.272415,44512,0.272415,44512,0.272415,44512,0.272415,44512,0.272354,44512,0.267838,44512,163408
0.279921,46368,0.279799,46368,0.279738,46368,0.279738,46368,0.279677,46368,0.279677,46368,0.279677,46368,0.279616,46368,0.275161,46368,165792
0.276442,45040,0.276320,45040,0.276259,45040,0.276198,45040,0.276198,45040,0.276198,45040,0.276198,45040,0.276137,45040,0.271500,45040,163072
0.278578,45872,0.278456,45872,0.278395,45872,0.278334,45872,0.278334,45872,0.278334,45872,0.278334,45872,0.278273,45872,0.273391,45872,164816
0.280287,46640,0.280165,46640,0.280104,46640,0.280104,46640,0.280043,46640,0.280043,46640,0.280043,46640,0.279982,46640,0.275222,46640,166544
0.275344,45616,0.275222,45616,0.275161,45616,0.275100,45616,0.275100,45616,0.275100,45616,0.275100,45616,0.274978,45616,0.269547,45616,165824
0.271194,45312,0.271011,45312,0.270950,45312,0.270950,45312,0.270889,45312,0.270889,45312,0.270889,45312,0.270828,45312,0.265092,45312,167264
0.252399,44992,0.252277,44992,0.252216,44992,0.252155,44992,0.252155,44992,0.252155,44992,0.252155,44992,0.251972,44992,0.244894,44992,178432
0.250874,45264,0.250752,45264,0.250691,45264,0.250630,45264,0.250630,45264,0.250630,45264,0.250630,45264,0.250447,45264,0.243429,45264,180608
0.254901,46080,0.254779,46080,0.254718,46080,0.254718,46080,0.254657,46080,0.254657,46080,0.254657,46080,0.254535,46080,0.248128,46080,180944
0.252521,45248,0.252399,45248,0.252338,45248,0.252277,45248,0.252277,45248,0.252277,45248,0.252277,45248,0.252155,45248,0.245687,45248,179360
0.253132,45840,0.253010,45840,0.252949,45840,0.252949,45840,0.252888,45840,0.252888,45840,0.252888,45840,0.252766,45840,0.246663,45840,181264
0.246968,44176,0.246846,44176,0.246785,44176,0.246785,44176,0.246724,44176,0.246724,44176,0.246724,44176,0.246602,44176,0.240134,44176,179040
0.253620,45520,0.253498,45520,0.253437,45520,0.253376,45520,0.253376,45520,0.253376,45520,0.253376,45520,0.253254,45520,0.247579,45520,179664
0.252033,45568,0.251911,45568,0.251850,45568,0.251850,45568,0.251789,45568,0.251789,45568,0.251789,45568,0.251667,45568,0.245992,45568,180976
0.249897,44912,0.249775,44912,0.249714,44912,0.249714,44912,0.249653,44912,0.249653,44912,0.249653,44912,0.249531,44912,0.243978,44912,179888
0.243978,43568,0.243856,43568,0.243795,43568,0.243795,43568,0.243734,43568,0.243734,43568,0.243734,43568,0.243612,43568,0.237754,43568,178752
0.249470,44528,0.249348,44528,0.249287,44528,0.249226,44528,0.249226,44528,0.249226,44528,0.249226,44528,0.249104,44528,0.243856,44528,178672
0.265336,45152,0.265214,45152,0.265153,45152,0.265153,45152,0.265092,45152,0.265092,45152,0.265092,45152,0.265031,45152,0.260760,45152,170320
0.280348,45776,0.280226,45776,0.280165,45776,0.280165,45776,0.280104,45776,0.280104,45776,0.280104,45776,0.280043,45776,0.276503,45776,163424
0.276809,44832,0.276687,44832,0.276625,44832,0.276564,44832,0.276564,44832,0.276564,44832,0.276564,44832,0.276503,44832,0.272537,44832,162112
0.278761,45344,0.278639,45344,0.278578,45344,0.278578,45344,0.278517,45344,0.278517,45344,0.278517,45344,0.278456,45344,0.274551,45344,162800
0.277724,44864,0.277602,44864,0.277541,44864,0.277480,44864,0.277480,44864,0.277480,44864,0.277480,44864,0.277419,44864,0.273147,44864,161696
0.282240,45632,0.282118,45632,0.282057,45632,0.282057,45632,0.282057,45632,0.281996,45632,0.281996,45632,0.281934,45632,0.277846,45632,161808
0.276137,45184,0.276015,45184,0.275954,45184,0.275954,45184,0.275954,45184,0.275893,45184,0.275893,45184,0.275832,45184,0.271194,45184,163760
0.277236,44784,0.277114,44784,0.277053,44784,0.276992,44784,0.276992,44784,0.276992,44784,0.276992,44784,0.276931,44784,0.272171,44784,161680
0.278334,45392,0.278212,45392,0.278151,45392,0.278090,45392,0.278090,45392,0.278090,45392,0.278090,45392,0.278029,45392,0.273147,45392,163232
0.279860,45472,0.279738,45472,0.279677,45472,0.279616,45472,0.279616,45472,0.279616,45472,0.279616,45472,0.279555,45472,0.274490,45472,162624
0.275405,44432,0.275283,44432,0.275222,44432,0.275161,44432,0.275161,44432,0.275161,44432,0.275161,44432,0.275039,44432,0.269608,44432,161488
0.281568,46112,0.281446,46112,0.281385,46112,0.281324,46112,0.281324,46112,0.281324,46112,0.281324,46112,0.281202,46112,0.275832,46112,163920
0.252277,45008,0.252155,45008,0.252094,45008,0.252094,45008,0.252033,45008,0.252033,45008,0.252033,45008,0.251850,45008,0.244283,45008,178576
0.246541,44160,0.246419,44160,0.246358,44160,0.246358,44160,0.246297,44160,0.246297,44160,0.246297,44160,0.246114,44160,0.238547,44160,179296
0.252399,45376,0.252277,45376,0.252216,45376,0.252216,45376,0.252155,45376,0.252155,45376,0.252155,45376,0.251972,45376,0.245016,45376,179952
0.251484,45328,0.251362,45328,0.251301,45328,0.251240,45328,0.251240,45328,0.251240,45328,0.251240,45328,0.251057,45328,0.244405,45328,180432
0.250447,45024,0.250325,45024,0.250264,45024,0.250203,45024,0.250203,45024,0.250203,45024,0.250203,45024,0.250019,45024,0.243429,45024,179968
0.253254,45504,0.253132,45504,0.253071,45504,0.253010,45504,0.253010,45504,0.253010,45504,0.253010,45504,0.252827,45504,0.246724,45504,179872
0.246358,44032,0.246236,44032,0.246175,44032,0.246114,44032,0.246114,44032,0.246114,44032,0.246114,44032,0.245992,44032,0.239524,44032,178912
0.254718,45664,0.254596,45664,0.254535,45664,0.254474,45664,0.254474,45664,0.254474,45664,0.254474,45664,0.254352,45664,0.248738,45664,179456
0.248555,44560,0.248433,44560,0.248372,44560,0.248372,44560,0.248372,44560,0.248311,44560,0.248311,44560,0.248189,44560,0.242392,44560,179440
0.252277,45520,0.252155,45520,0.252094,45520,0.252094,45520,0.252033,45520,0.252033,45520,0.252033,45520,0.251911,45520,0.246541,45520,180608
0.249287,44896,0.249165,44896,0.249104,44896,0.249104,44896,0.249043,44896,0.249043,44896,0.249043,44896,0.248921,44896,0.243612,44896,180272
0.251240,44512,0.251118,44512,0.251057,44512,0.251057,44512,0.251057,44512,0.250996,44512,0.250996,44512,0.250935,44512,0.245809,44512,177328
0.265275,45568,0.265153,45568,0.265092,45568,0.265031,45568,0.265031,45568,0.265031,45568,0.265031,45568,0.264970,45568,0.260637,45568,171952
0.259173,43888,0.259051,43888,0.258929,43888,0.258929,43888,0.258929,43888,0.258929,43888,0.258929,43888,0.258807,43888,0.254169,43888,169520
0.265763,45056,0.265580,45056,0.265519,45056,0.265519,45056,0.265519,45056,0.265519,45056,0.265519,45056,0.265397,45056,0.261065,45056,169712
0.264787,45216,0.264665,45216,0.264604,45216,0.264604,45216,0.264543,45216,0.264543,45216,0.264543,45216,0.264482,45216,0.259844,45216,170912
0.264787,45200,0.264665,45200,0.264604,45200,0.264543,45200,0.264543,45200,0.264543,45200,0.264543,45200,0.264482,45200,0.259844,45200,170864
0.265336,44864,0.265214,44864,0.265153,44864,0.265092,44864,0.265092,44864,0.265092,44864,0.265092,44864,0.265031,44864,0.260393,44864,169248
0.261797,44544,0.261675,44544,0.261614,44544,0.261553,44544,0.261553,44544,0.261553,44544,0.261553,44544,0.261431,44544,0.256366,44544,170320
0.266008,45232,0.265885,45232,0.265824,45232,0.265763,45232,0.265763,45232,0.265763,45232,0.265763,45232,0.265641,45232,0.260760,45232,170208
0.268815,45696,0.268693,45696,0.268631,45696,0.268570,45696,0.268570,45696,0.268570,45696,0.268570,45696,0.268448,45696,0.263750,45696,170160
0.262712,44336,0.262590,44336,0.262529,44336,0.262529,44336,0.262468,44336,0.262468,44336,0.262468,44336,0.262407,44336,0.257159,44336,168912
0.262712,44784,0.262590,44784,0.262529,44784,0.262468,44784,0.262468,44784,0.262468,44784,0.262468,44784,0.262346,44784,0.256854,44784,170640
0.225915,48624,0.225732,48624,0.225671,48624,0.225671,48624,0.225610,48624,0.225610,48624,0.225610,48624,0.225366,48624,0.217067,48624,215520
0.220301,53648,0.220118,53648,0.220057,53648,0.219996,53648,0.219996,53648,0.219996,53648,0.219996,53648,0.219691,53648,0.211453,53648,243888
0.222254,53936,0.222071,53936,0.222010,53936,0.221949,53936,0.221949,53936,0.221949,53936,0.221949,53936,0.221705,53936,0.214199,53936,243024
0.220667,53472,0.220545,53472,0.220423,53472,0.220423,53472,0.220423,53472,0.220362,53472,0.220362,53472,0.220179,53472,0.213040,53472,242640
0.221156,53392,0.220973,53392,0.220912,53392,0.220851,53392,0.220851,53392,0.220851,53392,0.220851,53392,0.220667,53392,0.213772,53392,241776
0.223780,54400,0.223597,54400,0.223536,54400,0.223475,54400,0.223475,54400,0.223475,54400,0.223475,54400,0.223291,54400,0.217250,54400,243456
0.220057,53040,0.219874,53040,0.219813,53040,0.219752,53040,0.219752,53040,0.219752,53040,0.219752,53040,0.219630,53040,0.213650,53040,241376
0.225366,54672,0.225183,54672,0.225122,54672,0.225061,54672,0.225061,54672,0.225061,54672,0.225061,54672,0.224939,54672,0.219691,54672,242944
0.224573,54592,0.224451,54592,0.224390,54592,0.224329,54592,0.224329,54592,0.224268,54592,0.224268,54592,0.224207,54592,0.219447,54592,243408
0.219874,53104,0.219752,53104,0.219691,53104,0.219630,53104,0.219630,53104,0.219630,53104,0.219630,53104,0.219508,53104,0.214626,53104,241824
0.150918,68704,0.150613,68704,0.150491,68704,0.150430,68704,0.150369,68704,0.150369,68704,0.150369,68704,0.149759,68704,0.138592,68704,456960
0.143412,70576,0.142985,70576,0.142802,70576,0.142741,70576,0.142680,70576,0.142680,70576,0.142619,70576,0.142070,70576,0.131940,70576,494832
0.144694,71472,0.144267,71472,0.144084,71472,0.144023,71472,0.143962,71472,0.143901,71472,0.143901,71472,0.143534,71472,0.135540,71472,496672
0.144206,71392,0.143840,71392,0.143718,71392,0.143656,71392,0.143595,71392,0.143595,71392,0.143534,71392,0.143290,71392,0.136700,71392,497328
0.144999,71472,0.144633,71472,0.144450,71472,0.144328,71472,0.144267,71472,0.144267,71472,0.144267,71472,0.144084,71472,0.138775,71472,495488
0.146036,72048,0.145670,72048,0.145487,72048,0.145365,72048,0.145365,72048,0.145304,72048,0.145304,72048,0.145182,72048,0.140971,72048,495872
0.144633,71072,0.144267,71072,0.144084,71072,0.143962,71072,0.143962,71072,0.143901,71072,0.143901,71072,0.143840,71072,0.140239,71072,493920
0.173680,58416,0.173436,58416,0.173253,58416,0.173192,58416,0.173192,58416,0.173131,58416,0.173131,58416,0.173131,58416,0.171544,58416,337392
0.241415,44992,0.241293,44992,0.241171,44992,0.241171,44992,0.241171,44992,0.241110,44992,0.241110,44992,0.241110,44992,0.240744,44992,186592
0.240439,44784,0.240317,44784,0.240256,44784,0.240195,44784,0.240195,44784,0.240195,44784,0.240195,44784,0.240195,44784,0.239646,44784,186464
0.236594,43888,0.236472,43888,0.236411,43888,0.236350,43888,0.236350,43888,0.236350,43888,0.236350,43888,0.236350,43888,0.235618,43888,185696
0.236716,44096,0.236594,44096,0.236533,44096,0.236472,44096,0.236472,44096,0.236472,44096,0.236472,44096,0.236472,44096,0.235557,44096,186496
0.237083,43952,0.236961,43952,0.236900,43952,0.236839,43952,0.236839,43952,0.236839,43952,0.236839,43952,0.236839,43952,0.235740,43952,185584
0.241964,44928,0.241842,44928,0.241781,44928,0.241720,44928,0.241720,44928,0.241720,44928,0.241720,44928,0.241720,44928,0.240439,44928,185872
0.243063,45040,0.242941,45040,0.242880,45040,0.242819,45040,0.242819,45040,0.242819,45040,0.242819,45040,0.242819,45040,0.241171,45040,185504
0.241293,44912,0.241171,44912,0.241049,44912,0.241049,44912,0.241049,44912,0.240988,44912,0.240988,44912,0.240988,44912,0.238913,44912,186352
0.240683,44832,0.240561,44832,0.240500,44832,0.240439,44832,0.240439,44832,0.240439,44832,0.240439,44832,0.240378,44832,0.237693,44832,186480
0.242819,45456,0.242636,45456,0.242575,45456,0.242575,45456,0.242575,45456,0.242514,45456,0.242514,45456,0.242514,45456,0.239218,45456,187424
0.243917,45424,0.243795,45424,0.243734,45424,0.243673,45424,0.243673,45424,0.243673,45424,0.243673,45424,0.243612,45424,0.239463,45424,186416
0.236533,53088,0.236411,53088,0.236289,53088,0.236289,53088,0.236289,53088,0.236228,53088,0.236228,53088,0.236167,53088,0.231041,53088,224720
0.238120,54656,0.237937,54656,0.237876,54656,0.237815,54656,0.237815,54656,0.237815,54656,0.237815,54656,0.237693,54656,0.232689,54656,229840
0.229089,53200,0.228906,53200,0.228845,53200,0.228784,53200,0.228784,53200,0.228784,53200,0.228784,53200,0.228661,53200,0.222986,53200,232544
0.228478,53568,0.228295,53568,0.228234,53568,0.228173,53568,0.228173,53568,0.228173,53568,0.228173,53568,0.228051,53568,0.222315,53568,234800
0.229821,53888,0.229699,53888,0.229577,53888,0.229577,53888,0.229516,53888,0.229516,53888,0.229516,53888,0.229394,53888,0.223780,53888,234800
0.237571,55376,0.237449,55376,0.237327,55376,0.237327,55376,0.237266,55376,0.237266,55376,0.237266,55376,0.237144,55376,0.232140,55376,233392
0.239585,54784,0.239401,54784,0.239340,54784,0.239279,54784,0.239279,54784,0.239279,54784,0.239279,54784,0.239157,54784,0.234215,54784,228976
0.232262,53680,0.232140,53680,0.232018,53680,0.232018,53680,0.231957,53680,0.231957,53680,0.231957,53680,0.231896,53680,0.226953,53680,231424
0.234215,53920,0.234031,53920,0.233970,53920,0.233909,53920,0.233909,53920,0.233848,53920,0.233848,53920,0.233787,53920,0.229089,53920,230560
0.209561,56672,0.209378,56672,0.209256,56672,0.209195,56672,0.209195,56672,0.209195,56672,0.209195,56672,0.209012,56672,0.202483,56672,270944
0.151528,75184,0.151223,75184,0.151101,75184,0.150979,75184,0.150979,75184,0.150918,75184,0.150918,75184,0.150186,75184,0.138103,75184,498192
0.141704,69696,0.141277,69696,0.141094,69696,0.141033,69696,0.140971,69696,0.140910,69696,0.140910,69696,0.140300,69696,0.129255,69696,494624
0.134747,65808,0.134381,65808,0.134198,65808,0.134076,65808,0.134076,65808,0.134015,65808,0.134015,65808,0.133466,65808,0.123641,65808,491104
0.141277,69696,0.140971,69696,0.140849,69696,0.140727,69696,0.140727,69696,0.140666,69696,0.140666,69696,0.140422,69696,0.133344,69696,495440
0.152566,75824,0.152139,75824,0.151956,75824,0.151895,75824,0.151834,75824,0.151773,75824,0.151773,75824,0.151650,75824,0.147074,75824,499584
0.147074,72640,0.146708,72640,0.146525,72640,0.146464,72640,0.146403,72640,0.146341,72640,0.146341,72640,0.146219,72640,0.142192,72640,496384
0.147013,72464,0.146647,72464,0.146464,72464,0.146341,72464,0.146280,72464,0.146280,72464,0.146280,72464,0.146219,72464,0.142924,72464,495472
0.208158,58128,0.207975,58128,0.207853,58128,0.207792,58128,0.207792,58128,0.207792,58128,0.207731,58128,0.207731,58128,0.206998,58128,279792
0.233726,54480,0.233543,54480,0.233482,54480,0.233421,54480,0.233421,54480,0.233421,54480,0.233421,54480,0.233421,54480,0.232872,54480,233408
0.230126,52896,0.229943,52896,0.229882,52896,0.229821,52896,0.229821,52896,0.229821,52896,0.229821,52896,0.229821,52896,0.229028,52896,230192
0.227319,53056,0.227197,53056,0.227075,53056,0.227075,53056,0.227014,53056,0.227014,53056,0.227014,53056,0.227014,53056,0.225976,53056,233712
0.231407,53392,0.231285,53392,0.231163,53392,0.231163,53392,0.231102,53392,0.231102,53392,0.231102,53392,0.231102,53392,0.229882,53392,231024
0.231896,53856,0.231713,53856,0.231652,53856,0.231591,53856,0.231591,53856,0.231591,53856,0.231591,53856,0.231591,53856,0.230004,53856,232560
0.233238,54048,0.233055,54048,0.232994,54048,0.232933,54048,0.232933,54048,0.232933,54048,0.232933,54048,0.232872,54048,0.230858,54048,232064
0.233421,54160,0.233299,54160,0.233177,54160,0.233177,54160,0.233177,54160,0.233116,54160,0.233116,54160,0.233116,54160,0.230492,54160,232320
0.236106,54624,0.235923,54624,0.235862,54624,0.235801,54624,0.235801,54624,0.235801,54624,0.235801,54624,0.235740,54624,0.232506,54624,231680
0.214931,57088,0.214748,57088,0.214687,57088,0.214626,57088,0.214626,57088,0.214565,57088,0.214565,57088,0.214443,57088,0.208829,57088,266048
0.146891,72592,0.146586,72592,0.146464,72592,0.146341,72592,0.146341,72592,0.146280,72592,0.146280,72592,0.145426,72592,0.132367,72592,496256
0.142924,70864,0.142680,70864,0.142558,70864,0.142497,70864,0.142436,70864,0.142436,70864,0.142436,70864,0.141826,70864,0.131025,70864,497552
0.139141,68752,0.138958,68752,0.138836,68752,0.138775,68752,0.138714,68752,0.138714,68752,0.138714,68752,0.138286,68752,0.129133,68752,495632
0.142131,70352,0.141826,70352,0.141704,70352,0.141643,70352,0.141643,70352,0.141582,70352,0.141582,70352,0.141338,70352,0.134381,70352,496896
0.148111,73088,0.147745,73088,0.147562,73088,0.147440,73088,0.147440,73088,0.147379,73088,0.147379,73088,0.147257,73088,0.142253,73088,495952
0.144877,71360,0.144511,71360,0.144328,71360,0.144267,71360,0.144206,71360,0.144206,71360,0.144206,71360,0.144084,71360,0.139812,71360,494976
0.144511,71808,0.144267,71808,0.144145,71808,0.144084,71808,0.144084,71808,0.144084,71808,0.144023,71808,0.143962,71808,0.140605,71808,498528
0.204557,57504,0.204252,57504,0.204130,57504,0.204008,57504,0.204008,57504,0.204008,57504,0.203947,57504,0.203947,57504,0.203154,57504,281936
0.239646,53328,0.239463,53328,0.239401,53328,0.239340,53328,0.239340,53328,0.239340,53328,0.239279,53328,0.239279,53328,0.238852,53328,222848
0.243673,54400,0.243551,54400,0.243429,54400,0.243429,54400,0.243429,54400,0.243368,54400,0.243368,54400,0.243368,54400,0.242819,54400,223520
0.241537,54128,0.241354,54128,0.241293,54128,0.241232,54128,0.241232,54128,0.241232,54128,0.241171,54128,0.241171,54128,0.240378,54128,224416
0.244039,54416,0.243917,54416,0.243856,54416,0.243795,54416,0.243795,54416,0.243734,54416,0.243734,54416,0.243734,54416,0.242697,54416,223248
0.242331,54080,0.242209,54080,0.242087,54080,0.242087,54080,0.242025,54080,0.242025,54080,0.242025,54080,0.242025,54080,0.240622,54080,223440
0.245504,54960,0.245321,54960,0.245260,54960,0.245199,54960,0.245199,54960,0.245199,54960,0.245199,54960,0.245138,54960,0.243368,54960,224176
0.245016,54944,0.244894,54944,0.244772,54944,0.244772,54944,0.244710,54944,0.244710,54944,0.244710,54944,0.244710,54944,0.242270,54944,224528
0.242819,54192,0.242636,54192,0.242575,54192,0.242514,54192,0.242514,54192,0.242514,54192,0.242514,54192,0.242453,54192,0.239096,54192,223488
0.241415,52704,0.241293,52704,0.241232,52704,0.241171,52704,0.241171,52704,0.241110,52704,0.241110,52704,0.241049,52704,0.236533,52704,218576
0.252155,45024,0.252033,45024,0.251972,45024,0.251911,45024,0.251911,45024,0.251911,45024,0.251911,45024,0.251850,45024,0.247273,45024,178736
0.252766,45504,0.252643,45504,0.252582,45504,0.252521,45504,0.252521,45504,0.252521,45504,0.252521,45504,0.252460,45504,0.247701,45504,180208
0.254291,45824,0.254169,45824,0.254108,45824,0.254108,45824,0.254047,45824,0.254047,45824,0.254047,45824,0.253986,45824,0.249348,45824,180368
0.249836,44784,0.249714,44784,0.249653,44784,0.249592,44784,0.249592,44784,0.249592,44784,0.249592,44784,0.249470,44784,0.244588,44784,179440
0.252094,45200,0.251972,45200,0.251911,45200,0.251850,45200,0.251850,45200,0.251850,45200,0.251850,45200,0.251728,45200,0.246968,45200,179488
0.251972,45392,0.251850,45392,0.251789,45392,0.251789,45392,0.251789,45392,0.251789,45392,0.251728,45392,0.251667,45392,0.246907,45392,180304
0.253864,45840,0.253681,45840,0.253620,45840,0.253620,45840,0.253620,45840,0.253620,45840,0.253559,45840,0.253498,45840,0.248860,45840,180768
0.251423,44880,0.251301,44880,0.251240,44880,0.251240,44880,0.251179,44880,0.251179,44880,0.251179,44880,0.251118,44880,0.246297,44880,178672
0.254230,45728,0.254108,45728,0.254047,45728,0.253986,45728,0.253986,45728,0.253986,45728,0.253986,45728,0.253864,45728,0.249226,45728,180064
0.251301,45184,0.251179,45184,0.251118,45184,0.251118,45184,0.251057,45184,0.251057,45184,0.251057,45184,0.250996,45184,0.246175,45184,179968
0.249653,44704,0.249531,44704,0.249470,44704,0.249409,44704,0.249409,44704,0.249409,44704,0.249409,44704,0.249287,44704,0.244405,44704,179248
0.180758,58528,0.180575,58528,0.180453,58528,0.180392,58528,0.180331,58528,0.180331,58528,0.180331,58528,0.179721,58528,0.168005,58528,324576
0.144084,71344,0.143840,71344,0.143718,71344,0.143656,71344,0.143656,71344,0.143595,71344,0.143595,71344,0.142558,71344,0.127729,71344,496832
0.143107,71040,0.142863,71040,0.142802,71040,0.142741,71040,0.142680,71040,0.142680,71040,0.142680,71040,0.142009,71040,0.130476,71040,497968
0.145670,72512,0.145426,72512,0.145304,72512,0.145243,72512,0.145243,72512,0.145243,72512,0.145182,72512,0.144816,72512,0.136334,72512,499376
0.143412,70832,0.143107,70832,0.142924,70832,0.142863,70832,0.142802,70832,0.142802,70832,0.142802,70832,0.142497,70832,0.135724,70832,496080
0.146830,72336,0.146464,72336,0.146280,72336,0.146158,72336,0.146158,72336,0.146097,72336,0.146097,72336,0.145975,72336,0.140910,72336,495168
0.144938,71664,0.144633,71664,0.144450,71664,0.144389,71664,0.144328,71664,0.144328,71664,0.144328,71664,0.144206,71664,0.140178,71664,496608
0.151345,70464,0.151040,70464,0.150918,70464,0.150857,70464,0.150796,70464,0.150796,70464,0.150796,70464,0.150735,70464,0.147989,70464,467296
0.216335,54528,0.216213,54528,0.216152,54528,0.216091,54528,0.216091,54528,0.216091,54528,0.216030,54528,0.216030,54528,0.215419,54528,252384
0.214199,53360,0.214077,53360,0.214016,53360,0.213955,53360,0.213955,53360,0.213955,53360,0.213955,53360,0.213955,53360,0.213101,53360,249424
0.214748,53344,0.214626,53344,0.214504,53344,0.214504,53344,0.214443,53344,0.214443,53344,0.214443,53344,0.214443,53344,0.213467,53344,248752
0.211331,53360,0.211209,53360,0.211087,53360,0.211087,53360,0.211026,53360,0.211026,53360,0.211026,53360,0.211026,53360,0.209744,53360,252848
0.213650,53296,0.213528,53296,0.213406,53296,0.213406,53296,0.213406,53296,0.213345,53296,0.213345,53296,0.213345,53296,0.211819,53296,249792
0.212795,53072,0.212612,53072,0.212551,53072,0.212490,53072,0.212490,53072,0.212490,53072,0.212490,53072,0.212429,53072,0.210538,53072,249792
0.216030,54080,0.215908,54080,0.215847,54080,0.215786,54080,0.215786,54080,0.215786,54080,0.215786,54080,0.215725,54080,0.213528,54080,250656
0.213101,53856,0.212918,53856,0.212857,53856,0.212795,53856,0.212795,53856,0.212795,53856,0.212795,53856,0.212734,53856,0.209927,53856,253104
0.213040,53344,0.212857,53344,0.212795,53344,0.212734,53344,0.212734,53344,0.212734,53344,0.212673,53344,0.212673,53344,0.209195,53344,250800
0.214870,48864,0.214748,48864,0.214687,48864,0.214687,48864,0.214626,48864,0.214626,48864,0.214626,48864,0.214565,48864,0.210477,48864,227664
0.257220,44624,0.257098,44624,0.256976,44624,0.256976,44624,0.256976,44624,0.256915,44624,0.256915,44624,0.256915,44624,0.254535,44624,173680
0.265519,46272,0.265397,46272,0.265336,46272,0.265275,46272,0.265275,46272,0.265275,46272,0.265275,46272,0.265214,46272,0.262895,46272,174448
0.265153,46592,0.265031,46592,0.264970,46592,0.264909,46592,0.264909,46592,0.264909,46592,0.264848,46592,0.264848,46592,0.262285,46592,175904
0.255023,43776,0.254901,43776,0.254840,43776,0.254779,43776,0.254779,43776,0.254779,43776,0.254779,43776,0.254718,43776,0.251606,43776,171840
0.256488,44384,0.256305,44384,0.256244,44384,0.256244,44384,0.256183,44384,0.256183,44384,0.256183,44384,0.256122,44384,0.252766,44384,173248
0.260271,45200,0.260088,45200,0.260027,45200,0.260027,45200,0.260027,45200,0.259966,45200,0.259966,45200,0.259966,45200,0.256610,45200,173856
0.257525,44800,0.257403,44800,0.257342,44800,0.257281,44800,0.257281,44800,0.257281,44800,0.257281,44800,0.257220,44800,0.253315,44800,174144
0.266191,46512,0.266008,46512,0.265946,46512,0.265946,46512,0.265885,46512,0.265885,46512,0.265885,46512,0.265824,46512,0.262163,46512,174928
0.253681,43856,0.253559,43856,0.253437,43856,0.253437,43856,0.253437,43856,0.253376,43856,0.253376,43856,0.253315,43856,0.248677,43856,173072
