random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.130170,25600,0.127852,25280,0.126204,25056,0.124861,24848,0.123458,24736,0.118027,24448,0.086234,23632,0.000000,0,0.000000,0,201136
0.141216,30832,0.131757,29440,0.123702,27616,0.116745,26096,0.111131,24688,0.102527,24416,0.069819,23824,0.000863,112,0.000000,0,235280
0.147135,28288,0.144084,27824,0.140727,26896,0.137493,26096,0.134320,25712,0.128645,25072,0.100757,24448,0.001229,112,0.000000,0,194560
0.137127,29600,0.129011,28592,0.121932,26992,0.115586,25472,0.110094,24208,0.101307,23664,0.067927,22624,0.007209,560,0.000000,0,231200
0.148111,30240,0.141887,28912,0.135907,27584,0.130415,26448,0.125350,25568,0.117966,24528,0.087943,23984,0.000000,0,0.000000,0,210240
0.134564,27424,0.129377,26752,0.124983,25808,0.121200,24912,0.118027,24512,0.111925,24176,0.081352,23360,0.000000,0,0.000000,0,212624
0.146036,30800,0.136456,29136,0.127485,27152,0.119186,25040,0.111986,23680,0.102222,22576,0.066401,22112,0.000000,0,0.000000,0,223584
0.131757,25744,0.130231,25648,0.129377,25600,0.128706,25584,0.127852,25472,0.123824,25232,0.097462,24384,0.000000,0,0.000000,0,199360
0.138286,30656,0.128035,29056,0.118759,26944,0.110399,24768,0.103625,23232,0.093618,22608,0.055783,22000,0.000000,0,0.000000,0,239776
0.147074,28416,0.143840,27968,0.140483,27088,0.137188,26320,0.133832,25840,0.128462,25056,0.102832,24528,0.000000,0,0.000000,0,196304
0.132855,27472,0.125899,26672,0.119674,25120,0.114121,23744,0.109545,22992,0.101978,22624,0.069331,21904,0.000000,0,0.000000,0,218832
0.148660,31040,0.140727,29472,0.133222,27776,0.126570,26160,0.120773,25344,0.112779,24304,0.081596,23648,0.000000,0,0.000000,0,217856
0.128340,25328,0.124922,24928,0.122115,24368,0.119797,23920,0.117600,23680,0.112169,23360,0.082878,22384,0.000000,0,0.000000,0,203824
0.123214,25856,0.113084,24096,0.103564,22064,0.094777,19664,0.087882,18224,0.077935,17872,0.040955,17616,0.000000,0,0.000000,0,226000
0.145487,29632,0.139080,28224,0.133100,26832,0.127791,25824,0.122970,25088,0.116928,24032,0.094106,23312,0.004585,21456,0.000000,0,209600
0.138531,28288,0.132977,27536,0.128279,26640,0.124251,25712,0.120712,25088,0.115769,24768,0.093618,23824,0.003853,23344,0.000000,0,213872
0.134869,29280,0.124495,27232,0.115708,25600,0.108263,23824,0.102344,22576,0.095082,22032,0.066829,21760,0.000000,0,0.000000,0,234256
0.148721,28832,0.145487,28400,0.141887,27424,0.138164,26432,0.134381,25888,0.129621,24992,0.110582,24432,0.028933,24368,0.000000,0,196592
0.134320,27376,0.126814,26192,0.120285,24928,0.114671,23680,0.110033,22736,0.103931,22384,0.078606,21632,0.000000,0,0.000000,0,216192
0.145548,31392,0.135907,29264,0.127791,28032,0.120529,26528,0.114121,24736,0.106738,23856,0.080742,23312,0.000000,0,0.000000,0,229792
0.135846,26000,0.133771,25936,0.131086,24944,0.128584,24144,0.126387,24144,0.123031,23776,0.104053,23264,0.020695,23120,0.000000,0,192912
0.139141,30000,0.129560,28720,0.121078,26704,0.113450,24784,0.107287,23504,0.099964,22832,0.072809,22272,0.000000,0,0.000000,0,232400
0.144145,30192,0.134747,28368,0.125899,26336,0.118027,24576,0.111131,23312,0.103381,22096,0.076775,21744,0.000000,0,0.000000,0,221008
0.137615,27216,0.135052,26960,0.133100,26576,0.131513,26336,0.130048,26176,0.126814,25872,0.108263,25008,0.026248,24640,0.000000,0,202512
0.140361,29568,0.130231,28128,0.121200,26128,0.112962,23952,0.106310,22496,0.098927,22016,0.071832,21744,0.000000,0,0.000000,0,227088
0.145548,29744,0.138531,28464,0.132001,26944,0.126143,25728,0.120773,24912,0.114060,23680,0.090078,22928,0.000000,0,0.000000,0,212512
0.138042,27920,0.132977,27328,0.128828,26528,0.125411,25712,0.122543,25360,0.118149,25040,0.096913,24144,0.009162,23712,0.000000,0,211232
0.128401,30160,0.117173,27840,0.107653,25728,0.099781,23664,0.093618,22416,0.085319,21824,0.056638,21408,0.008857,1120,0.000000,0,256320
0.077386,23632,0.065181,20464,0.055600,15408,0.049803,15056,0.045654,14848,0.036866,13488,0.007392,13104,0.000000,0,0.000000,0,338800
0.135357,26768,0.132428,26496,0.130231,26144,0.128462,25744,0.126875,25616,0.124922,25424,0.116867,24624,0.074151,24080,0.000000,0,203680
0.141582,30960,0.131330,29248,0.122482,27488,0.114610,25456,0.108080,23952,0.102100,23232,0.086173,22672,0.024113,20000,0.000000,0,236384
0.150125,28992,0.146830,28544,0.143168,27520,0.139568,26608,0.136090,26032,0.130964,25440,0.106982,24944,0.007941,24720,0.000000,0,195744
0.140361,29504,0.132855,28432,0.126082,26960,0.120041,25312,0.115037,24464,0.107470,23952,0.075982,22944,0.000000,0,0.000000,0,221904
0.145121,29984,0.137249,28544,0.129865,26784,0.123031,25408,0.116867,24128,0.108568,23056,0.076897,22544,0.000000,0,0.000000,0,215840
0.141216,28352,0.138164,27984,0.135907,27648,0.134076,27328,0.132367,27088,0.128279,26832,0.104175,25984,0.003853,25520,0.000000,0,206528
0.138592,30304,0.128645,28688,0.120102,26768,0.112657,25136,0.106432,23680,0.097462,23024,0.062435,22480,0.000000,0,0.000000,0,236080
0.144938,28000,0.141765,27504,0.138286,26544,0.134930,25664,0.131635,25264,0.126387,24592,0.101123,24016,0.000000,0,0.000000,0,195408
0.135907,28992,0.128035,28016,0.121139,26672,0.114976,24960,0.109789,23968,0.101673,23264,0.068293,22496,0.000000,0,0.000000,0,228160
0.145243,30032,0.137371,28416,0.129865,26624,0.123214,25104,0.117356,24288,0.109179,23200,0.077508,22512,0.000000,0,0.000000,0,214832
0.132611,26784,0.128706,26432,0.125472,25888,0.122665,25216,0.120163,24752,0.114793,24624,0.086783,23504,0.000000,0,0.000000,0,210256
0.147135,31968,0.138164,30368,0.130598,28832,0.123641,27360,0.117234,25744,0.108629,24624,0.075860,24224,0.000000,0,0.000000,0,231040
0.129865,24768,0.127363,24416,0.124434,23312,0.121810,22704,0.119735,22656,0.114915,22400,0.086966,21840,0.000000,0,0.000000,0,191712
0.137737,30128,0.128279,28640,0.119674,26640,0.111680,24528,0.104846,23056,0.094899,22240,0.057492,21504,0.000000,0,0.000000,0,234192
0.140422,28224,0.135235,27184,0.130476,26016,0.126265,25296,0.122115,24736,0.115159,23664,0.085013,22848,0.000000,0,0.000000,0,206400
0.138653,28576,0.133038,27920,0.128157,26960,0.123763,25824,0.119980,25152,0.113450,24752,0.083183,23680,0.000000,0,0.000000,0,216096
0.142741,30016,0.133283,28352,0.124190,26032,0.116013,24224,0.108812,22976,0.098805,21728,0.062435,21216,0.000000,0,0.000000,0,222176
0.138409,27472,0.136578,27328,0.135296,27216,0.134320,27024,0.133283,26960,0.129682,26784,0.105761,25984,0.004646,25680,0.000000,0,202768
0.133954,29760,0.124434,28080,0.116074,26224,0.108690,24336,0.102527,22960,0.093068,22432,0.055783,21904,0.000000,0,0.000000,0,238272
0.141277,27248,0.137981,26784,0.134442,25792,0.131086,25008,0.127729,24592,0.122054,23936,0.094716,23248,0.000000,0,0.000000,0,195904
0.140666,29584,0.133588,28624,0.127363,27264,0.121749,25920,0.117050,24960,0.109667,24512,0.078057,23584,0.000000,0,0.000000,0,222352
0.138775,28224,0.130964,26896,0.123641,25104,0.117173,23840,0.111497,22912,0.102893,21904,0.068598,21456,0.000000,0,0.000000,0,213616
0.140117,28288,0.136273,27728,0.133161,27168,0.130537,26672,0.127974,26288,0.122543,25840,0.094655,24704,0.000000,0,0.000000,0,208320
0.136517,29696,0.127852,28112,0.120590,26624,0.114426,25184,0.109362,24160,0.101185,23728,0.067073,23168,0.000000,0,0.000000,0,231648
0.145731,27888,0.142863,27424,0.139690,26496,0.136639,25760,0.133710,25504,0.128523,24800,0.102405,24384,0.000000,0,0.000000,0,193184
0.138653,30432,0.129438,28864,0.121383,27040,0.114304,25232,0.108507,24144,0.099659,23520,0.064327,22704,0.000000,0,0.000000,0,234208
0.141704,28416,0.136029,27408,0.130720,26176,0.125960,25248,0.121566,24496,0.114549,23664,0.084525,22976,0.000000,0,0.000000,0,207344
0.139568,28992,0.134076,28128,0.129377,27312,0.125289,26400,0.121566,25616,0.115098,25200,0.085258,24064,0.000000,0,0.000000,0,216832
0.067012,23344,0.052366,19456,0.041626,12848,0.035036,12064,0.026614,11552,0.010565,1600,0.000000,0,0.000000,0,0.000000,0,398672
0.144572,28064,0.141399,27616,0.138042,26656,0.135235,25840,0.133344,25776,0.131574,25776,0.122726,25776,0.074945,24176,0.000000,0,196720
0.136944,28624,0.130476,27792,0.124678,26672,0.119369,25232,0.114732,24240,0.110338,23744,0.096974,23072,0.038941,22528,0.000000,0,220528
0.139751,28480,0.133283,27264,0.127180,25744,0.121505,24688,0.116074,23744,0.108080,22624,0.079033,21952,0.000000,0,0.000000,0,211472
0.136883,27904,0.132611,27424,0.129011,26688,0.125838,25936,0.123092,25584,0.116989,25312,0.085441,24144,0.000000,0,0.000000,0,211744
0.147013,31024,0.137920,29568,0.129194,27472,0.121078,25472,0.113816,23984,0.103625,22912,0.066401,22416,0.000000,0,0.000000,0,223024
0.132916,26096,0.131452,26016,0.130537,25952,0.129865,25824,0.128889,25744,0.124556,25536,0.096486,24688,0.000000,0,0.000000,0,199904
0.137249,30176,0.127974,28592,0.119980,26992,0.112779,25168,0.106616,23792,0.096608,23152,0.057370,22448,0.000000,0,0.000000,0,236384
0.144572,27872,0.141521,27408,0.138347,26576,0.135235,25792,0.132001,25312,0.126143,24688,0.097096,24016,0.000000,0,0.000000,0,195264
0.134076,28672,0.126509,27584,0.119980,26064,0.114243,24656,0.109301,23728,0.100269,23168,0.062374,22128,0.000000,0,0.000000,0,226640
0.142192,28976,0.136273,27744,0.130720,26432,0.125655,25488,0.121017,24608,0.113328,23776,0.080010,23200,0.000000,0,0.000000,0,209696
0.139690,28800,0.134442,28112,0.129804,27136,0.125777,26112,0.122176,25520,0.115281,25152,0.082695,24144,0.000000,0,0.000000,0,214768
0.145914,30688,0.137432,29024,0.129377,27168,0.121871,25424,0.115098,24048,0.105273,22896,0.067866,22528,0.000000,0,0.000000,0,220128
0.131269,26032,0.128950,25824,0.127241,25600,0.125838,25312,0.124373,25136,0.119308,24944,0.089224,23952,0.000000,0,0.000000,0,203296
0.131208,28720,0.122726,27408,0.115708,26128,0.109667,24496,0.104541,23584,0.095143,22864,0.055844,22432,0.000000,0,0.000000,0,235648
0.146219,28192,0.143290,27728,0.139995,26752,0.136822,25952,0.133832,25520,0.128523,25072,0.101001,24608,0.000000,0,0.000000,0,194592
0.134869,29200,0.126753,27824,0.119552,26240,0.112840,24656,0.106982,23280,0.097096,22752,0.057736,21840,0.000000,0,0.000000,0,230160
0.138653,27584,0.132855,26400,0.127607,25120,0.123153,24464,0.119308,23888,0.112230,23216,0.079216,22784,0.000000,0,0.000000,0,205344
0.134808,27888,0.128950,27024,0.123824,26080,0.119247,24848,0.115281,24128,0.107775,23808,0.072992,22880,0.000000,0,0.000000,0,216656
0.141094,29296,0.133527,27920,0.126509,26080,0.120224,25008,0.114488,23872,0.105395,22832,0.068720,22384,0.000000,0,0.000000,0,217184
0.136212,27376,0.132672,26912,0.129987,26400,0.127852,26080,0.125838,25776,0.120407,25488,0.090200,24480,0.000000,0,0.000000,0,207264
0.146219,31440,0.136700,29728,0.128401,27856,0.120895,26336,0.114304,24784,0.104541,23888,0.066279,23440,0.000000,0,0.000000,0,229088
0.136334,26080,0.134930,26080,0.133222,25584,0.131574,24960,0.130109,24912,0.125716,24752,0.097340,24368,0.000000,0,0.000000,0,193216
0.134869,29712,0.125411,28096,0.116928,26288,0.109484,24208,0.103137,23056,0.092153,22368,0.049193,21488,0.000000,0,0.000000,0,236528
0.146403,28832,0.143107,28352,0.139629,27360,0.136273,26528,0.132916,26192,0.126875,25344,0.097401,24800,0.000000,0,0.000000,0,199840
0.134198,28720,0.127180,27664,0.120956,26112,0.115525,24784,0.110887,24064,0.102222,23600,0.064510,22592,0.000000,0,0.000000,0,225360
0.138103,27888,0.131269,26624,0.124922,25088,0.119247,24160,0.114060,23200,0.105395,22224,0.069208,21792,0.000000,0,0.000000,0,210496
0.133527,27280,0.128889,26736,0.124983,26000,0.121627,25168,0.118637,24752,0.112047,24448,0.079094,23504,0.000000,0,0.000000,0,213072
0.143168,30128,0.134869,28640,0.126814,26832,0.119308,24960,0.112779,23648,0.102649,22736,0.062862,22416,0.000000,0,0.000000,0,221136
0.134625,26624,0.132123,26416,0.130109,26144,0.128462,25728,0.126692,25632,0.120834,25152,0.088553,24064,0.000000,0,0.000000,0,203104
0.085502,25968,0.072016,22656,0.061459,18048,0.054563,16688,0.047484,16336,0.028628,15936,0.006782,1296,0.000000,0,0.000000,0,348928
0.113206,25840,0.106555,24816,0.100574,22592,0.096059,21776,0.093129,21648,0.088858,21616,0.069208,20400,0.000000,0,0.000000,0,240160
0.141765,29632,0.135907,28816,0.130964,27840,0.126692,26816,0.123214,26224,0.119858,25904,0.107226,25376,0.049193,24720,0.000000,0,219120
0.146830,30512,0.139812,29168,0.133038,27600,0.126875,26128,0.121322,25168,0.113206,24384,0.084037,23568,0.000000,0,0.000000,0,215792
0.141399,29104,0.137005,28512,0.133344,27680,0.130109,26992,0.127302,26528,0.120895,26208,0.088736,25392,0.000000,0,0.000000,0,212864
0.141155,29744,0.132123,28176,0.123763,25968,0.116257,24512,0.109667,23248,0.099171,22208,0.059750,21856,0.000000,0,0.000000,0,222752
0.133161,26096,0.131147,25936,0.129743,25664,0.128645,25536,0.127363,25472,0.121932,25152,0.089834,24144,0.000000,0,0.000000,0,200160
0.128706,28064,0.120407,26624,0.113084,25104,0.106799,23296,0.101551,22560,0.091238,22016,0.049254,21296,0.000000,0,0.000000,0,232592
0.148355,28432,0.145548,27968,0.142314,27104,0.139141,26320,0.135907,25856,0.129804,25136,0.099720,24608,0.000000,0,0.000000,0,193552
0.132367,29600,0.123641,28176,0.116257,26384,0.109972,24992,0.104541,23936,0.093984,23248,0.051390,22288,0.000000,0,0.000000,0,239632
0.144511,27968,0.141216,27520,0.137737,26544,0.134381,25744,0.130903,25296,0.124190,24496,0.091543,23904,0.000000,0,0.000000,0,196384
0.141765,30032,0.134686,29216,0.128462,28016,0.122848,26480,0.118027,25488,0.109362,25008,0.072504,24048,0.000000,0,0.000000,0,225024
0.138592,27760,0.132794,26672,0.127363,25360,0.122543,24448,0.118027,23840,0.109423,22896,0.072138,22416,0.000000,0,0.000000,0,207088
0.137615,28576,0.131818,27648,0.126814,26688,0.122482,25552,0.118820,25056,0.111131,24768,0.075067,23760,0.000000,0,0.000000,0,217088
0.139690,29104,0.132001,27776,0.124617,25888,0.117844,24384,0.111864,23248,0.102039,22320,0.062191,22112,0.000000,0,0.000000,0,217824
0.135724,27456,0.132489,27072,0.129987,26624,0.127913,26208,0.126021,25984,0.120285,25792,0.088187,24736,0.000000,0,0.000000,0,208416
0.142253,30672,0.132245,28624,0.122848,26128,0.114488,24336,0.107470,23104,0.096303,22160,0.053831,21680,0.000000,0,0.000000,0,227296
0.131635,25840,0.130292,25776,0.129499,25680,0.128950,25648,0.128157,25600,0.123580,25408,0.093313,24688,0.000000,0,0.000000,0,199616
0.131879,28752,0.122604,27136,0.114671,25456,0.107836,23712,0.102161,22752,0.091177,22112,0.047179,21440,0.000000,0,0.000000,0,233936
0.143534,27568,0.140605,27088,0.137310,26128,0.133954,25360,0.130598,24816,0.123702,24208,0.090444,23488,0.000000,0,0.000000,0,193920
0.136456,30112,0.127058,28416,0.118820,26624,0.111864,24864,0.106005,23840,0.095265,23120,0.052427,22272,0.000000,0,0.000000,0,236288
0.145670,28256,0.142375,27792,0.139019,26848,0.135785,26128,0.132489,25680,0.126021,24944,0.093923,24336,0.000000,0,0.000000,0,197072
0.138409,29184,0.131269,27968,0.125044,26704,0.119613,25280,0.115159,24656,0.106555,24224,0.068720,23296,0.000000,0,0.000000,0,221792
0.140178,28384,0.133649,27088,0.127668,25712,0.122359,24688,0.117539,23904,0.108751,22992,0.070429,22640,0.000000,0,0.000000,0,209952
0.136700,28512,0.131269,27808,0.126631,26880,0.122726,25856,0.119247,25440,0.111741,25008,0.075311,24192,0.000000,0,0.000000,0,218320
0.141338,29632,0.133649,28128,0.126448,26288,0.120041,25008,0.114426,24048,0.104480,23168,0.063472,22752,0.000000,0,0.000000,0,218752
0.133954,27024,0.130109,26592,0.127058,25952,0.124556,25456,0.122237,25184,0.115647,24912,0.080681,24016,0.000000,0,0.000000,0,208816
0.073297,23040,0.059750,19952,0.049559,14912,0.043030,13712,0.034975,13392,0.016241,12432,0.000558,368,0.000000,0,0.000000,0,366640
0.120346,26560,0.114365,25744,0.108812,23856,0.104602,22912,0.101856,22768,0.098622,22752,0.082939,22640,0.016790,20928,0.000000,0,230112
0.139995,29440,0.133527,28560,0.127791,27152,0.122909,26000,0.118881,25392,0.115037,24976,0.102039,24256,0.044128,23792,0.000000,0,220832
0.142192,28944,0.135357,27696,0.128950,26160,0.123031,25040,0.117478,23952,0.108934,22992,0.077508,22464,0.000000,0,0.000000,0,211696
0.134686,27600,0.130170,26992,0.126387,26352,0.123275,25616,0.120529,25184,0.113572,24944,0.078545,23936,0.000000,0,0.000000,0,213248
0.144694,30432,0.136090,28864,0.128096,26928,0.120956,25344,0.114671,24288,0.104541,23200,0.064388,22896,0.000000,0,0.000000,0,221472
0.131574,26064,0.128950,25872,0.126997,25408,0.125350,25184,0.123702,24992,0.117722,24832,0.084403,23728,0.000000,0,0.000000,0,203536
0.141521,30544,0.132367,28608,0.124800,27456,0.118088,25984,0.112047,24576,0.102222,23664,0.064510,23248,0.000000,0,0.000000,0,230304
0.139324,26704,0.137493,26704,0.135174,25840,0.132977,25104,0.131086,25088,0.126082,24912,0.096120,24352,0.000000,0,0.000000,0,193360
0.126082,27664,0.117417,26384,0.109423,24400,0.101917,22448,0.095082,20976,0.082511,20176,0.037721,19104,0.000000,0,0.000000,0,235056
0.150003,30112,0.144999,29168,0.140300,28176,0.136090,27120,0.132245,26608,0.126204,25888,0.098622,25264,0.000000,0,0.000000,0,206064
0.120468,23856,0.113816,22912,0.108080,21776,0.103259,20720,0.099110,20128,0.090933,19728,0.059506,18640,0.016424,1216,0.004829,1216,210144
0.106982,22512,0.095998,20416,0.086356,18336,0.078606,16320,0.072748,15488,0.062862,15184,0.032534,14656,0.007087,976,0.000000,0,229744
0.149088,29184,0.145609,28656,0.141948,27696,0.138286,26688,0.134564,26176,0.130109,25280,0.113389,24704,0.041077,24560,0.000000,0,198640
0.143351,29600,0.135968,28640,0.129682,27376,0.124190,26032,0.119613,25200,0.114671,24688,0.095387,24224,0.020878,23584,0.000000,0,219040
0.137920,31072,0.126997,28848,0.117295,26592,0.109056,24368,0.102588,23184,0.095509,22432,0.070917,22016,0.000000,0,0.000000,0,241280
0.146280,28896,0.142619,28112,0.138653,27264,0.134503,26096,0.130109,25568,0.124922,24256,0.107592,23616,0.034975,23408,0.000000,0,199840
0.131574,26608,0.124007,25488,0.117478,24160,0.111803,22912,0.107165,22048,0.101551,21664,0.080132,20752,0.009162,144,0.000000,0,215168
0.129194,26720,0.119003,25152,0.110094,23152,0.102100,21312,0.095692,19920,0.089041,19296,0.066401,19088,0.000000,0,0.000000,0,223744
0.147989,31616,0.140605,30176,0.132916,27968,0.125838,26304,0.119369,25200,0.113023,23888,0.095753,23232,0.026859,22640,0.000000,0,220640
0.137676,27488,0.132062,26800,0.127363,25824,0.123519,24992,0.120346,24576,0.116745,24224,0.102344,23392,0.038026,23008,0.000000,0,209104
0.140788,29728,0.130659,28320,0.121749,26048,0.113999,24384,0.107958,22944,0.102466,22512,0.084769,22320,0.014471,21808,0.000000,0,227088
0.148965,32208,0.140056,30752,0.131208,28048,0.122848,26256,0.115403,24736,0.108446,23296,0.089956,22896,0.017766,21600,0.000000,0,226304
0.142314,28160,0.139263,27680,0.136822,27328,0.134930,26960,0.133100,26784,0.130353,26496,0.118454,25408,0.060787,25024,0.000000,0,202848
0.142558,29776,0.132001,28272,0.122543,26192,0.114243,24048,0.107897,22688,0.102222,22384,0.084159,22000,0.011969,21456,0.000000,0,225600
0.143046,31056,0.132916,29296,0.124007,26512,0.116196,25376,0.109423,23824,0.102832,22736,0.083305,22208,0.007575,20704,0.000000,0,230624
0.139202,27040,0.138042,27040,0.136822,27024,0.135540,26272,0.134198,26240,0.132062,25984,0.120407,25232,0.061764,24976,0.000000,0,196624
0.144877,30016,0.133954,28112,0.124312,26128,0.115891,24096,0.109423,22784,0.103381,22336,0.084159,21904,0.008491,21408,0.000000,0,222672
0.149210,33152,0.139080,31024,0.130353,28928,0.122970,27584,0.116745,26080,0.110521,25264,0.090811,24576,0.013922,23056,0.000000,0,235872
0.133954,25600,0.132062,25552,0.129621,24704,0.127241,23920,0.125106,23872,0.122054,23504,0.106799,22848,0.037171,22640,0.000000,0,192736
0.142741,30576,0.133161,29152,0.124922,27616,0.117600,25632,0.111558,24384,0.105456,23664,0.085319,23152,0.008063,22560,0.000000,0,231008
0.146769,32304,0.136090,30224,0.126204,27296,0.117661,25664,0.110704,24192,0.103686,23280,0.080986,22768,0.000000,0,0.000000,0,232352
0.133893,25904,0.132794,25888,0.131818,25872,0.130842,25408,0.129621,25360,0.126997,25024,0.111864,24240,0.041382,23952,0.000000,0,196096
0.142131,29776,0.131574,27984,0.122543,26032,0.114915,24224,0.108995,23248,0.102771,22672,0.080071,22352,0.000000,0,0.000000,0,225504
0.144694,30560,0.135907,29040,0.127546,26800,0.119980,25104,0.113450,23888,0.106371,22848,0.082023,22384,0.000000,0,0.000000,0,221616
0.137188,26944,0.134625,26704,0.132611,26368,0.131086,26064,0.129560,25920,0.126509,25664,0.109056,24784,0.031679,24432,0.000000,0,201296
0.144999,30848,0.134442,29392,0.124861,27248,0.116379,24720,0.109911,23648,0.102893,23216,0.076531,23008,0.000000,0,0.000000,0,229584
0.067134,21696,0.053098,17920,0.043396,12608,0.037843,12304,0.032778,12096,0.020512,10672,0.002877,704,0.000000,0,0.000000,0,368960
0.136578,26688,0.135418,26608,0.134747,26592,0.134259,26560,0.133710,26480,0.132733,26304,0.126082,25952,0.085868,25504,0.000000,0,198208
0.144267,31328,0.134137,29504,0.124922,27312,0.116745,25168,0.110338,23952,0.104907,23360,0.091543,22832,0.036439,22496,0.000000,0,231376
0.136273,26816,0.131818,26112,0.127729,24944,0.124251,24352,0.121261,24144,0.115830,23488,0.088736,23088,0.000000,0,0.000000,0,201776
0.142497,29232,0.135601,28256,0.129926,27072,0.125228,26016,0.121383,25440,0.115220,25184,0.086234,24272,0.000000,0,0.000000,0,216384
0.135418,27280,0.129438,26272,0.123824,24720,0.118759,23856,0.114243,23168,0.105456,22368,0.066890,21904,0.000000,0,0.000000,0,208432
0.132611,27072,0.128584,26432,0.125289,25856,0.122359,25216,0.119552,24752,0.112352,24400,0.076287,23456,0.000000,0,0.000000,0,210784
0.137493,28144,0.131574,27040,0.125899,25632,0.120712,24640,0.115830,23840,0.104724,22928,0.056943,22624,0.000000,0,0.000000,0,211520
0.130292,26800,0.126326,26224,0.123092,25680,0.120285,25072,0.117478,24672,0.107958,24288,0.061947,23312,0.000000,0,0.000000,0,213248
0.129499,26096,0.124739,25264,0.120224,23984,0.116013,23312,0.111619,22784,0.099232,21792,0.045837,21376,0.000000,0,0.000000,0,207312
0.127852,27168,0.124312,26768,0.121261,26304,0.118454,25552,0.115342,24960,0.104175,24592,0.052549,23392,0.000000,0,0.000000,0,220096
0.138103,27296,0.134137,26688,0.130353,25552,0.127058,24992,0.123824,24736,0.113328,24144,0.062496,23744,0.000000,0,0.000000,0,201856
0.123214,26784,0.118454,25872,0.114549,25168,0.111253,24528,0.107592,23888,0.094411,23536,0.036805,22240,0.000000,0,0.000000,0,226400
0.139568,27072,0.136395,26576,0.133222,25536,0.130353,24992,0.127607,24896,0.118332,24352,0.071466,23792,0.000000,0,0.000000,0,196432
0.121688,26464,0.117173,25856,0.113511,25232,0.110277,24448,0.106677,23840,0.093618,23296,0.038148,22064,0.000000,0,0.000000,0,227456
0.143840,28096,0.140971,27664,0.137798,26656,0.134869,25952,0.132001,25792,0.123153,25216,0.078301,24720,0.000000,0,0.000000,0,197328
0.137554,29232,0.128950,28064,0.121505,26384,0.114976,24864,0.109423,23712,0.101917,23104,0.087332,22320,0.067927,12432,0.033876,10032,227648
0.141948,28560,0.135113,27408,0.128584,25808,0.122665,24528,0.117417,23760,0.110277,22832,0.085258,22160,0.030886,2448,0.000000,0,209072
0.133954,26912,0.129743,26224,0.126387,25616,0.123702,25088,0.121322,24880,0.116318,24560,0.089102,23712,0.000000,0,0.000000,0,208000
0.135235,29072,0.126448,27808,0.118576,26064,0.111680,24192,0.106066,23168,0.097645,22640,0.063594,22112,0.000000,0,0.000000,0,230528
0.147562,28464,0.144633,28048,0.141399,27088,0.138347,26320,0.135418,26080,0.130659,25472,0.106921,24800,0.007880,24704,0.000000,0,195056
0.135907,28288,0.127546,27296,0.120224,25616,0.113755,24032,0.108385,22960,0.100086,22560,0.066340,21616,0.000000,0,0.000000,0,223408
0.139507,28352,0.132916,27264,0.126509,25696,0.120651,24384,0.115220,23760,0.107104,22400,0.075067,21712,0.000000,0,0.000000,0,211200
0.132916,26656,0.128706,26176,0.125167,25440,0.122054,24704,0.119369,24304,0.113816,24080,0.085563,23024,0.000000,0,0.000000,0,207840
