random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.067683,60768,0.055967,60768,0.024052,19408,0.008002,3968,0.005440,3968,0.004341,3952,0.003487,2656,0.002205,2512,0.000000,0,962384
0.055783,50400,0.045471,50400,0.015813,50400,0.004097,2032,0.002754,1968,0.002266,1936,0.001900,1936,0.000619,1936,0.000000,0,980080
0.054258,49040,0.043762,49040,0.015813,49040,0.004890,2528,0.003365,2528,0.002816,2448,0.002449,2320,0.001351,2320,0.000000,0,979504
0.053709,48640,0.043091,48640,0.014898,48640,0.004585,2368,0.003121,2368,0.002693,2320,0.002327,2224,0.001168,2224,0.000000,0,981088
0.053159,48160,0.042419,48160,0.013861,48160,0.004158,2144,0.002816,2144,0.002388,2064,0.001961,1984,0.000741,1984,0.000000,0,980080
0.055295,50000,0.045043,50000,0.016851,50000,0.005073,2576,0.003426,2576,0.002938,2416,0.002510,2416,0.001473,2416,0.000000,0,979904
0.054136,48960,0.043579,48960,0.015203,48960,0.004585,2352,0.003121,2352,0.002632,2192,0.002266,2176,0.001046,2176,0.000000,0,980448
0.053648,48576,0.043091,48576,0.015691,48576,0.005134,2672,0.003548,2672,0.002877,2560,0.002388,2160,0.001168,2160,0.000000,0,980624
0.052610,47952,0.042297,47952,0.016607,15312,0.006172,3328,0.004341,3328,0.003548,3216,0.002877,2320,0.001534,2112,0.000000,0,985440
0.052671,48352,0.042114,48352,0.014410,18400,0.004463,2368,0.003060,2368,0.002632,2256,0.002266,2240,0.001107,2240,0.000000,0,991600
0.053404,48992,0.042969,48992,0.014593,48992,0.004280,2224,0.002877,2224,0.002449,2096,0.002022,2032,0.000741,2032,0.000000,0,991088
0.054868,50240,0.044616,50240,0.015752,50240,0.004341,2208,0.002938,2208,0.002449,2192,0.002083,2064,0.000802,2064,0.000000,0,991408
0.052305,48048,0.041748,48048,0.014654,2592,0.004829,2592,0.003426,2592,0.002938,2576,0.002571,2512,0.001534,2512,0.000000,0,991584
0.049986,45936,0.038880,45936,0.011847,2160,0.003975,2160,0.002816,2160,0.002388,2096,0.001961,2016,0.000741,2016,0.000000,0,990336
0.053831,49296,0.043335,49296,0.014593,49296,0.004158,2128,0.002816,2128,0.002388,2080,0.002022,2032,0.000741,2032,0.000000,0,990832
0.054563,50000,0.044921,50000,0.021122,50000,0.008796,4816,0.006172,4736,0.005073,4592,0.004036,4192,0.002632,2688,0.000000,0,991008
0.093679,81664,0.085319,81664,0.063961,81664,0.040772,22224,0.030764,22224,0.026859,22224,0.025211,22224,0.024418,22224,0.023990,22144,937200
0.094106,81920,0.085807,81920,0.064693,81920,0.041565,22704,0.031435,22704,0.027530,22704,0.025821,22704,0.025028,22704,0.024601,22704,935792
0.093007,81040,0.084647,81040,0.063411,81040,0.040650,22304,0.030764,22304,0.026981,22304,0.025333,22304,0.024540,22304,0.024174,22304,936416
0.094350,82176,0.085929,82176,0.064083,82176,0.040101,21440,0.029910,21440,0.026065,21440,0.024418,21440,0.023624,21440,0.023258,21440,936288
0.094289,82192,0.085929,82192,0.064388,82192,0.040711,21984,0.030520,21984,0.026675,21984,0.024967,21984,0.024174,21984,0.023807,21984,937008
0.095387,83216,0.087271,83216,0.066585,83216,0.043335,23776,0.032839,23776,0.028750,23776,0.026981,23776,0.026004,23776,0.025272,23776,937440
0.092153,80560,0.083671,80560,0.062679,80560,0.039917,21936,0.030093,21936,0.026309,21936,0.024662,21936,0.023929,21936,0.023502,21936,945424
0.091848,80384,0.083427,80384,0.062557,80384,0.040040,22128,0.030276,22128,0.026492,22128,0.024845,22128,0.024113,22128,0.023685,22128,946176
0.090322,79072,0.081840,79072,0.060848,79072,0.038941,21680,0.029544,21680,0.025943,21680,0.024357,21680,0.023624,21680,0.023258,21680,945712
0.093007,81328,0.084525,81328,0.063167,81328,0.039795,21584,0.029727,21584,0.025943,21584,0.024296,21584,0.023563,21584,0.023136,21584,946000
0.092641,80992,0.084159,80992,0.062679,80992,0.039246,21216,0.029299,21216,0.025516,21216,0.023929,21216,0.023136,21216,0.022770,21216,945024
0.094106,82368,0.085746,82368,0.064815,82368,0.041382,22576,0.031069,22576,0.027103,22576,0.025333,22576,0.024418,22576,0.023624,21744,947376
0.077630,69168,0.066523,69168,0.031313,69168,0.008918,4016,0.005745,4016,0.004829,4016,0.004402,3824,0.003670,3744,0.001107,3712,951552
0.078911,70304,0.067744,70304,0.030093,70304,0.006477,2784,0.004036,2784,0.003365,2784,0.002999,2784,0.002022,2624,0.000000,0,952544
0.077264,68768,0.065913,68768,0.029177,68768,0.007270,3232,0.004646,3232,0.003914,3216,0.003548,3216,0.002754,3152,0.000000,0,951232
0.077935,69472,0.066646,69472,0.029299,69472,0.006660,2912,0.004219,2912,0.003487,2800,0.003121,2800,0.002205,2800,0.000000,0,952336
0.079399,70688,0.068293,70688,0.031008,70688,0.006843,2928,0.004280,2928,0.003548,2880,0.003182,2864,0.002266,2864,0.000000,0,951824
0.077935,69504,0.066707,69504,0.030154,69504,0.007514,3312,0.004707,3312,0.003670,3312,0.002999,2400,0.001839,2400,0.000000,0,952784
0.078545,70256,0.067439,70256,0.032290,70256,0.009406,4240,0.006050,4240,0.004829,4160,0.004036,3232,0.002938,2880,0.000000,0,955712
0.079765,71344,0.068537,71344,0.030398,71344,0.006294,2704,0.003914,2704,0.003243,2624,0.002877,2624,0.001900,2624,0.000000,0,956080
0.077569,69504,0.065974,69504,0.027469,69504,0.005806,2560,0.003670,2560,0.002999,2464,0.002632,2464,0.001656,2464,0.000000,0,957008
0.078606,70352,0.067195,70352,0.029055,70352,0.006233,2720,0.003914,2720,0.003243,2592,0.002816,2592,0.001839,2592,0.000000,0,956304
0.079216,70896,0.067866,70896,0.029849,70896,0.006416,2784,0.004036,2784,0.003304,2640,0.002938,2640,0.001961,2640,0.000000,0,956768
0.079033,70752,0.067744,70752,0.030337,70752,0.007087,3088,0.004402,3088,0.003609,3088,0.003121,2688,0.002083,2672,0.000000,0,956208
0.059140,53552,0.048156,53552,0.019658,37168,0.006782,3488,0.004646,3488,0.003731,3456,0.003060,2544,0.001839,2272,0.000000,0,974288
0.053831,48848,0.043457,48848,0.016058,48848,0.005195,2720,0.003609,2720,0.003060,2592,0.002693,2528,0.001656,2528,0.000000,0,980752
0.052854,48000,0.042175,48000,0.014105,48000,0.004402,2288,0.003060,2288,0.002571,2240,0.002205,2192,0.001046,2192,0.000000,0,980640
0.053587,48640,0.043030,48640,0.014288,48640,0.004158,2144,0.002877,2144,0.002449,2048,0.002022,2048,0.000802,2048,0.000000,0,980592
0.053831,48832,0.043274,48832,0.014471,48832,0.004158,2144,0.002877,2144,0.002388,2064,0.001961,1984,0.000741,1984,0.000000,0,980208
0.052427,47648,0.041565,47648,0.012945,2000,0.003853,2000,0.002632,2000,0.002205,1840,0.001778,1840,0.000436,1840,0.000000,0,980592
0.052183,47408,0.041382,47408,0.013617,2304,0.004341,2304,0.003060,2304,0.002632,2224,0.002205,2192,0.001046,2192,0.000000,0,980544
0.053037,48176,0.042969,48176,0.018804,48176,0.007819,4288,0.005623,4288,0.004707,4288,0.003853,3520,0.002510,2784,0.000000,0,981376
0.052183,48032,0.041870,48032,0.015508,36144,0.005317,2848,0.003731,2848,0.003182,2768,0.002816,2672,0.001839,2672,0.000000,0,994864
0.051451,47376,0.040894,47376,0.014166,2544,0.004707,2544,0.003304,2544,0.002816,2480,0.002449,2336,0.001290,2336,0.000000,0,994240
0.053526,49152,0.043213,49152,0.014715,49152,0.004158,2128,0.002816,2128,0.002327,2064,0.001900,1952,0.000619,1952,0.000000,0,993040
0.052610,48400,0.042236,48400,0.014471,33536,0.004402,2320,0.003060,2320,0.002632,2320,0.002266,2224,0.001107,2224,0.000000,0,993840
0.053770,49488,0.043701,49488,0.016180,49488,0.005012,2592,0.003426,2592,0.002877,2528,0.002449,2352,0.001351,2352,0.000000,0,994816
0.053404,49056,0.043152,49056,0.015508,49056,0.004707,2448,0.003243,2448,0.002754,2368,0.002388,2336,0.001290,2336,0.000000,0,993856
0.052915,48688,0.042541,48688,0.014227,48688,0.004097,2112,0.002754,2112,0.002327,2032,0.001961,2000,0.000680,2000,0.000000,0,994160
0.069453,62304,0.060543,62288,0.039490,39856,0.022099,12160,0.016302,12160,0.014166,12112,0.013067,11952,0.012152,11472,0.010871,10176,966352
0.093923,81472,0.085807,81472,0.064876,81472,0.042053,23008,0.031984,23008,0.028079,23008,0.026370,23008,0.025577,23008,0.025150,23008,927008
0.094716,82000,0.086539,82000,0.064937,82000,0.041199,22064,0.031008,22064,0.027042,22064,0.025333,22064,0.024601,22064,0.024174,22064,925776
0.095204,82320,0.087027,82320,0.065242,82320,0.041138,21792,0.030764,21792,0.026798,21792,0.025089,21792,0.024296,21792,0.023929,21792,924384
0.095753,82752,0.087576,82752,0.065669,82752,0.041138,21648,0.030642,21648,0.026675,21648,0.024967,21648,0.024174,21648,0.023746,21648,924048
0.094777,81888,0.086539,81888,0.064571,81888,0.040406,21344,0.030154,21344,0.026309,21344,0.024601,21344,0.023868,21344,0.023441,21344,923520
0.095204,82096,0.087088,82096,0.066096,82096,0.042786,23088,0.032412,23088,0.028323,23088,0.026553,23088,0.025577,23088,0.024906,22512,923312
0.094655,80928,0.086356,80928,0.064876,80928,0.041199,21872,0.031008,21872,0.027042,21872,0.025394,21872,0.024601,21872,0.024174,21872,917584
0.094960,81088,0.086600,81088,0.064937,81088,0.041016,21584,0.030703,21584,0.026737,21584,0.025089,21584,0.024296,21584,0.023868,21584,916400
0.094655,80976,0.086356,80976,0.064693,80976,0.040894,21632,0.030703,21632,0.026798,21632,0.025089,21632,0.024296,21632,0.023929,21632,917520
0.095631,81744,0.087332,81744,0.065364,81744,0.040833,21232,0.030337,21232,0.026370,21232,0.024662,21232,0.023868,21232,0.023441,21232,916848
0.093557,79920,0.085197,79920,0.063594,79920,0.040345,21472,0.030398,21472,0.026553,21472,0.024906,21472,0.024174,21472,0.023746,21472,916144
0.090383,78368,0.081596,78368,0.057431,78368,0.032351,16288,0.023258,16288,0.020024,16288,0.018620,16288,0.017705,16288,0.016851,14896,929936
0.091055,81072,0.081413,81072,0.045349,81072,0.007453,2608,0.004036,2608,0.003243,2608,0.002877,2608,0.001900,2608,0.000000,0,954400
0.091848,81760,0.082267,81760,0.046325,81760,0.007514,2576,0.004036,2576,0.003243,2576,0.002816,2576,0.001839,2576,0.000000,0,954704
0.091909,81872,0.082389,81872,0.046996,81872,0.008491,2960,0.004585,2960,0.003731,2960,0.003304,2960,0.002449,2960,0.000000,0,954976
0.090628,80752,0.080925,80752,0.044982,80752,0.007697,2720,0.004219,2720,0.003426,2720,0.002999,2720,0.002022,2720,0.000000,0,955232
0.090811,81024,0.081169,81024,0.045898,81024,0.008918,3200,0.004890,3200,0.003975,3200,0.003548,3200,0.002754,3200,0.000000,0,956624
0.089651,79920,0.080010,79920,0.046264,79920,0.012091,4656,0.007026,4656,0.005501,4656,0.004463,3312,0.003304,3136,0.000000,2928,955456
0.090628,80720,0.080742,80720,0.044250,80720,0.007697,2768,0.004280,2768,0.003426,2768,0.003060,2768,0.002144,2768,0.000000,0,954496
0.090444,80720,0.080559,80720,0.044311,80720,0.008186,2976,0.004585,2976,0.003731,2976,0.003304,2976,0.002449,2976,0.000000,0,956192
0.089041,79392,0.078850,79392,0.041138,79392,0.006111,2224,0.003426,2224,0.002754,2224,0.002388,2224,0.001229,2224,0.000000,0,955712
0.089102,79488,0.079033,79488,0.041687,79488,0.006721,2448,0.003731,2448,0.003060,2448,0.002632,2448,0.001595,2448,0.000000,0,955472
0.090322,80608,0.080376,80608,0.043579,80608,0.007270,2608,0.003975,2608,0.003243,2608,0.002877,2608,0.001900,2608,0.000000,0,955936
0.084647,75568,0.074456,75568,0.040711,75568,0.011115,4560,0.006721,4560,0.005317,4560,0.004341,3264,0.003182,3264,0.000000,0,959552
0.053953,49088,0.043640,49088,0.015142,49088,0.004219,2160,0.002877,2160,0.002449,2160,0.002083,2112,0.000924,2112,0.000000,0,988944
0.051756,47248,0.041077,47248,0.013067,2048,0.003914,2048,0.002693,2048,0.002327,2048,0.001961,2048,0.000741,2048,0.000000,0,989696
0.053465,48736,0.043152,48736,0.014898,48736,0.004280,2192,0.002938,2192,0.002510,2192,0.002144,2192,0.000985,2192,0.000000,0,989392
0.051634,47152,0.040894,47152,0.012518,1888,0.003609,1888,0.002510,1888,0.002144,1888,0.001778,1888,0.000436,1888,0.000000,0,989952
0.051695,47136,0.041016,47136,0.013128,2096,0.003975,2096,0.002754,2096,0.002388,2096,0.002022,2080,0.000802,2080,0.000000,0,988144
0.054624,49696,0.044494,49696,0.016302,49696,0.004646,2368,0.003182,2368,0.002693,2368,0.002388,2336,0.001290,2336,0.000000,0,989488
0.054014,49168,0.043762,49168,0.015508,49168,0.004402,2256,0.002999,2256,0.002571,2256,0.002205,2160,0.000985,2160,0.000000,0,989248
0.054075,49440,0.044311,49440,0.019292,49440,0.007270,3872,0.005073,3872,0.004158,3872,0.003304,2464,0.001900,2304,0.000000,0,993136
0.053770,49520,0.043518,49520,0.015264,49520,0.004341,2224,0.002938,2224,0.002510,2224,0.002144,2224,0.000985,2224,0.000000,0,1001680
0.053037,48880,0.042664,48880,0.014349,48880,0.004097,2128,0.002816,2128,0.002388,2128,0.002022,2128,0.000863,2128,0.000000,0,1001328
0.051390,47392,0.040589,47392,0.012274,1872,0.003548,1872,0.002449,1872,0.002083,1872,0.001717,1872,0.000375,1872,0.000000,0,1000640
0.053159,48944,0.042664,48944,0.013678,48944,0.003609,1856,0.002449,1856,0.002083,1856,0.001717,1856,0.000314,1856,0.000000,0,1000944
0.051817,47760,0.041321,47760,0.014593,47760,0.004829,2592,0.003365,2592,0.002938,2592,0.002632,2592,0.001595,2592,0.000000,0,1000672
0.053343,49072,0.042908,49072,0.013983,49072,0.003731,1904,0.002510,1904,0.002144,1904,0.001778,1904,0.000436,1904,0.000000,0,1000256
0.053465,49296,0.043457,49296,0.017278,49296,0.005928,3136,0.004097,3136,0.003365,3136,0.002754,2352,0.001473,2352,0.000000,0,1001648
0.018743,10128,0.007148,1008,0.003365,1008,0.002510,1008,0.002083,1008,0.001595,512,0.000741,512,0.000000,0,0.000000,0,494560
0.030764,10352,0.028750,10352,0.027713,10352,0.025028,10352,0.012335,10352,0.000000,0,0.000000,0,0.000000,0,0.000000,0,384272
0.034425,11568,0.032168,11568,0.031008,11568,0.028811,11568,0.017644,11568,0.000000,0,0.000000,0,0.000000,0,0.000000,0,384752
0.033083,11248,0.031069,11248,0.030032,11248,0.027713,11248,0.016241,11248,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385792
0.034303,11504,0.032046,11504,0.030886,11504,0.028689,11504,0.017461,11504,0.000000,0,0.000000,0,0.000000,0,0.000000,0,384096
0.036256,12256,0.033876,12256,0.032656,12256,0.030581,12256,0.020085,12256,0.000000,0,0.000000,0,0.000000,0,0.000000,0,387520
0.032900,11104,0.030764,11104,0.029727,11104,0.027347,11104,0.015691,11104,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385280
0.034853,11792,0.032656,11792,0.031557,11792,0.029422,11792,0.018498,11792,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385248
0.047850,16416,0.044860,16416,0.043396,16416,0.042236,16416,0.037660,16416,0.026553,16416,0.018010,4672,0.014532,4672,0.013128,4672,390864
0.035036,11760,0.032717,11760,0.031618,11760,0.029422,11760,0.018498,11760,0.000000,0,0.000000,0,0.000000,0,0.000000,0,384160
0.034181,11456,0.031862,11456,0.030703,11456,0.028384,11456,0.017034,11456,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385104
0.034731,11632,0.032412,11632,0.031191,11632,0.028994,11632,0.018010,11632,0.000000,0,0.000000,0,0.000000,0,0.000000,0,385088
0.040284,13664,0.037660,13664,0.036378,13664,0.034731,13664,0.026981,13664,0.010443,1200,0.003609,1104,0.000000,0,0.000000,0,388400
0.080742,28672,0.076043,28672,0.073724,28672,0.072504,28672,0.070978,28672,0.065547,28672,0.056150,16400,0.048705,16400,0.043213,16400,401952
0.039917,13344,0.037049,13344,0.035707,13344,0.033998,13344,0.026614,13344,0.012213,1648,0.006660,1648,0.004829,1648,0.001961,1536,387616
0.039917,13440,0.037232,13440,0.035890,13440,0.034303,13440,0.027103,13440,0.013189,1856,0.007453,1856,0.005562,1856,0.002999,1792,387200
0.040345,13632,0.037782,13632,0.036500,13632,0.034914,13632,0.027774,13632,0.013128,1744,0.007148,1744,0.005256,1744,0.002693,1664,385760
0.040223,13696,0.037721,13696,0.036500,13696,0.034975,13696,0.027774,13696,0.012945,1712,0.007026,1712,0.005195,1712,0.002571,1648,386848
0.038819,13200,0.036378,13200,0.035158,13200,0.033510,13200,0.026004,13200,0.011908,1664,0.006660,1664,0.004951,1664,0.002327,1632,387616
0.040772,13760,0.038087,13760,0.036805,13760,0.035219,13760,0.027835,13760,0.012518,1584,0.006538,1584,0.004768,1584,0.002205,1520,386752
0.039185,13312,0.036683,13312,0.035463,13312,0.033815,13312,0.025943,13312,0.010565,1328,0.005440,1328,0.003792,1328,0.000863,1136,387632
0.038758,13152,0.036256,13152,0.035036,13152,0.033449,13152,0.026187,13152,0.012762,1872,0.007392,1872,0.005623,1872,0.003304,1840,387488
0.038819,13200,0.036317,13200,0.035158,13200,0.033449,13200,0.025882,13200,0.011481,1552,0.006233,1552,0.004585,1552,0.002083,1472,388016
0.039917,13504,0.037355,13504,0.036073,13504,0.034486,13504,0.027347,13504,0.013250,1840,0.007392,1840,0.005623,1840,0.003426,1840,386896
0.038575,13136,0.036195,13136,0.035036,13136,0.033388,13136,0.026004,13136,0.012396,1792,0.007087,1792,0.005440,1792,0.003304,1792,387056
0.039856,13472,0.037293,13472,0.036012,13472,0.034425,13472,0.027103,13472,0.012762,1744,0.007026,1744,0.005317,1744,0.003121,1728,386624
0.040894,13968,0.038209,13968,0.036927,13968,0.035402,13968,0.028140,13968,0.012701,1600,0.006599,1600,0.004829,1600,0.002510,1584,390816
0.038453,13152,0.036073,13152,0.034914,13152,0.033327,13152,0.026065,13152,0.012457,1792,0.007087,1792,0.005440,1792,0.003304,1792,388352
0.037843,12784,0.035463,12784,0.034303,12784,0.032595,12784,0.024967,12784,0.011298,1616,0.006416,1616,0.004890,1616,0.002693,1600,384880
0.039307,13344,0.036805,13344,0.035585,13344,0.033937,13344,0.026309,13344,0.011542,1536,0.006233,1536,0.004646,1536,0.002388,1488,387024
0.038392,13072,0.035951,13072,0.034731,13072,0.033083,13072,0.025516,13072,0.011603,1632,0.006477,1632,0.004890,1632,0.002693,1616,388608
0.038453,12928,0.035951,12928,0.034670,12928,0.033022,12928,0.025516,12928,0.011603,1616,0.006477,1616,0.004951,1616,0.002877,1616,385040
0.041748,14272,0.039124,14272,0.037782,14272,0.036317,14272,0.029361,14272,0.014105,1808,0.007453,1808,0.005623,1808,0.003548,1808,390272
0.039246,13360,0.036744,13360,0.035524,13360,0.033937,13360,0.026431,13360,0.011664,1536,0.006233,1536,0.004646,1536,0.002449,1440,388256
0.039795,13552,0.037232,13552,0.036012,13552,0.034425,13552,0.027408,13552,0.013678,1968,0.007819,1968,0.006111,1968,0.004280,1968,388960
0.038087,12880,0.035585,12880,0.034364,12880,0.032656,12880,0.025150,12880,0.011664,1696,0.006660,1696,0.005134,1696,0.003243,1696,387456
0.038636,13104,0.036195,13104,0.034975,13104,0.033266,13104,0.025699,13104,0.011420,1568,0.006294,1568,0.004768,1568,0.002754,1568,387184
0.038453,13056,0.035951,13056,0.034731,13056,0.033083,13056,0.025821,13056,0.012640,1888,0.007392,1888,0.005806,1888,0.004036,1888,388336
0.039002,13232,0.036500,13232,0.035280,13232,0.033632,13232,0.026065,13232,0.011359,1504,0.006111,1504,0.004585,1504,0.002632,1504,387488
0.038575,13120,0.036134,13120,0.034914,13120,0.033266,13120,0.025638,13120,0.011359,1552,0.006233,1552,0.004707,1552,0.002754,1552,388000
0.038209,12960,0.035768,12960,0.034547,12960,0.032839,12960,0.025272,12960,0.011603,1680,0.006599,1680,0.005134,1680,0.003365,1680,387408
0.037355,12720,0.034975,12720,0.033815,12720,0.032107,12720,0.024479,12720,0.011054,1600,0.006294,1600,0.004829,1600,0.003060,1600,388000
0.038392,13136,0.036073,13136,0.034914,13136,0.033266,13136,0.025882,13136,0.011847,1648,0.006599,1648,0.005073,1648,0.003304,1648,388240
0.038392,12864,0.035829,12864,0.034547,12864,0.032900,12864,0.025516,12864,0.012274,1808,0.007148,1808,0.005623,1808,0.003914,1808,384704
0.041687,14224,0.039063,14224,0.037782,14224,0.036317,14224,0.029299,14224,0.013861,1744,0.007270,1744,0.005501,1744,0.003792,1744,388576
0.039124,13312,0.036622,13312,0.035402,13312,0.033815,13312,0.026492,13312,0.012579,1776,0.007087,1776,0.005501,1776,0.003853,1776,388160
0.038636,13120,0.036195,13120,0.034975,13120,0.033327,13120,0.025882,13120,0.011847,1648,0.006599,1648,0.005073,1648,0.003365,1648,387088
0.038697,13152,0.036317,13152,0.035158,13152,0.033510,13152,0.025821,13152,0.010749,1376,0.005623,1376,0.004219,1376,0.002327,1376,385584
