random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.057004,24752,0.046630,19248,0.038270,17232,0.030520,12832,0.022770,10048,0.014959,6064,0.007331,2336,0.000000,0,0.000000,0,499072
0.039551,14944,0.030276,12096,0.024113,9856,0.019414,8384,0.014471,6928,0.008552,3680,0.002754,800,0.000000,0,0.000000,0,495584
0.041443,18352,0.033266,15856,0.027652,14256,0.022587,12016,0.017827,8272,0.011786,6752,0.003060,592,0.000000,0,0.000000,0,578768
0.062252,24816,0.048278,18752,0.038087,14880,0.029666,12608,0.020634,8736,0.011542,4192,0.003121,640,0.000000,0,0.000000,0,478480
0.050719,17696,0.031313,13088,0.018132,5248,0.011054,4736,0.005195,1696,0.000000,0,0.000000,0,0.000000,0,0.000000,0,472800
0.101246,47504,0.081779,33024,0.066340,26608,0.055600,24816,0.046325,21600,0.037110,16192,0.025516,12608,0.010504,3536,0.000000,0,504352
0.042419,17312,0.023685,6464,0.012762,3568,0.006416,1888,0.001961,960,0.000000,0,0.000000,0,0.000000,0,0.000000,0,474864
0.058529,25648,0.049986,23424,0.042053,20400,0.035036,14992,0.029361,13680,0.021794,11904,0.011115,4192,0.000000,0,0.000000,0,518432
0.048583,19536,0.038819,15872,0.031923,14144,0.026126,11296,0.019780,9136,0.012030,4880,0.003731,688,0.000000,0,0.000000,0,503120
0.036256,15152,0.025394,9968,0.018193,7392,0.013006,4976,0.008552,3920,0.003975,1328,0.000000,0,0.000000,0,0.000000,0,522512
0.056394,23328,0.046203,19344,0.038941,17472,0.033449,14832,0.028323,13120,0.021977,10448,0.014471,5440,0.005623,2192,0.000000,0,504528
0.024540,9952,0.017278,7024,0.013067,5680,0.009711,4512,0.006172,2880,0.002449,816,0.000000,0,0.000000,0,0.000000,0,528224
0.052183,23280,0.043640,20320,0.037477,17296,0.032473,15872,0.027164,13392,0.020268,10288,0.011725,5200,0.002938,976,0.000000,0,534752
0.078362,35616,0.064937,28896,0.054014,23760,0.044555,21760,0.035768,16224,0.025272,12528,0.012701,3936,0.001412,528,0.000000,0,516736
0.077630,33824,0.065486,28064,0.054807,25280,0.045287,19040,0.036927,16080,0.027225,13344,0.015325,5344,0.003731,1200,0.000000,0,500672
0.064083,29712,0.048949,21120,0.037904,17168,0.029727,13840,0.022892,10784,0.016790,7792,0.009528,4912,0.001534,800,0.000000,0,539712
0.031740,12288,0.018437,6560,0.010382,3680,0.004951,2320,0.001778,480,0.000314,256,0.000000,0,0.000000,0,0.000000,0,531760
0.074090,33632,0.060482,25984,0.050230,21872,0.042175,19632,0.034303,15808,0.023990,12064,0.009772,2608,0.000000,0,0.000000,0,510944
0.022587,8864,0.015874,6288,0.012213,5328,0.009223,4576,0.005501,2400,0.001839,400,0.000000,0,0.000000,0,0.000000,0,537536
0.091665,35264,0.070734,29648,0.053892,18832,0.043518,16848,0.036622,15936,0.028689,13680,0.016607,7120,0.003853,800,0.000000,0,481872
0.048766,20784,0.035768,13664,0.026859,10688,0.020878,8416,0.016363,7200,0.011664,5824,0.004585,1408,0.000000,0,0.000000,0,508336
0.026004,10752,0.018193,7536,0.013495,5424,0.009955,4928,0.005867,2336,0.001656,336,0.000000,0,0.000000,0,0.000000,0,537616
0.081901,37552,0.067805,29680,0.056211,23808,0.047179,21488,0.039856,18272,0.031862,15456,0.020878,10144,0.008369,2720,0.000000,0,515600
0.027591,10736,0.019048,8464,0.013128,5040,0.008247,3952,0.003731,1328,0.001046,272,0.000000,0,0.000000,0,0.000000,0,518464
0.070124,32192,0.058468,26560,0.049437,22464,0.042602,19520,0.036744,18000,0.029544,15072,0.018193,9632,0.005562,1168,0.000000,0,528512
0.079277,33024,0.059323,22112,0.044555,17792,0.032900,14304,0.023563,8384,0.016546,6992,0.009345,3984,0.003426,1232,0.000000,0,494336
0.043091,18000,0.027652,9008,0.019597,7104,0.013495,6592,0.006111,1968,0.001290,256,0.000000,0,0.000000,0,0.000000,0,498720
0.030764,12032,0.018926,7392,0.012823,5040,0.009406,4608,0.005317,3328,0.000863,160,0.000000,0,0.000000,0,0.000000,0,558992
0.083122,36976,0.068842,30176,0.057736,24704,0.049559,22048,0.043030,19392,0.036256,17504,0.025882,13072,0.010443,2896,0.000000,0,505328
0.122665,59456,0.092336,34512,0.066829,24080,0.048583,17808,0.035585,14256,0.025882,8400,0.018498,7856,0.010810,4608,0.003060,1520,477392
0.043640,17040,0.032107,11472,0.024296,9792,0.014654,8048,0.000741,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,484960
0.057553,24640,0.040894,16368,0.027896,11120,0.019292,6912,0.012396,6144,0.001595,272,0.000000,0,0.000000,0,0.000000,0,520464
0.085929,39168,0.068781,31104,0.055234,23776,0.045593,20416,0.037355,18544,0.028140,13088,0.013311,7952,0.000000,0,0.000000,0,523392
0.045715,18112,0.034120,14096,0.026065,11616,0.020024,7936,0.015935,6880,0.011786,6032,0.004707,2368,0.000000,0,0.000000,0,512464
0.034608,14864,0.024296,10752,0.017095,6880,0.012091,5504,0.007331,3408,0.002938,1008,0.000192,304,0.000000,0,0.000000,0,542416
0.096547,40976,0.081108,35056,0.068537,28352,0.059262,25168,0.052427,23024,0.045959,21104,0.036134,17536,0.020329,7152,0.005378,1328,485200
0.040223,18928,0.028323,12912,0.017949,6704,0.010016,4016,0.004829,1856,0.001717,352,0.000000,0,0.000000,0,0.000000,0,547808
0.042358,16704,0.025028,8240,0.015447,5168,0.010810,4864,0.006111,2816,0.001961,560,0.000000,0,0.000000,0,0.000000,0,533216
0.109301,49120,0.090505,41200,0.074640,32112,0.062496,27616,0.053526,24288,0.045471,21712,0.034303,17760,0.017522,6480,0.003487,1168,516848
0.028506,11008,0.019109,6128,0.013434,5344,0.008552,4176,0.004585,1792,0.002022,592,0.000436,368,0.000000,0,0.000000,0,500928
0.052671,22240,0.040528,17680,0.031496,14048,0.024357,11184,0.017583,8160,0.009650,3792,0.003609,832,0.000000,480,0.000000,0,535600
0.082023,36864,0.067378,27824,0.055417,23680,0.045287,19040,0.036683,15808,0.028140,12448,0.016485,5408,0.004402,800,0.000000,0,494000
0.192963,76672,0.177219,70656,0.156044,60592,0.122237,55584,0.087576,24816,0.064571,21760,0.042419,18896,0.019414,4560,0.004829,1136,414432
0.091787,46352,0.051024,14848,0.021916,7392,0.007209,3456,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,491216
0.045898,17584,0.029361,10096,0.016119,3952,0.008125,2224,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,444432
0.051146,20176,0.043213,17744,0.034547,15136,0.023502,8336,0.013983,5040,0.001046,160,0.000000,0,0.000000,0,0.000000,0,464560
0.028933,11520,0.017583,8400,0.007941,2320,0.003487,1184,0.000985,496,0.000000,0,0.000000,0,0.000000,0,0.000000,0,564992
0.120041,55168,0.106188,47744,0.093435,42464,0.082084,36768,0.071893,33216,0.062130,28112,0.052000,24032,0.035890,19600,0.011237,2464,504480
0.037782,16736,0.024601,9440,0.015081,5872,0.007880,3760,0.001595,432,0.000131,128,0.000000,0,0.000000,0,0.000000,0,541200
0.109484,49904,0.095509,43584,0.082634,36976,0.071405,31152,0.061337,28512,0.051390,22672,0.037049,19264,0.017461,5120,0.006111,1824,500736
0.066401,28784,0.046508,21040,0.027530,10704,0.010993,3856,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528528
0.026431,10544,0.016607,6624,0.009528,3040,0.004829,2384,0.001412,256,0.000497,240,0.000000,0,0.000000,0,0.000000,0,531184
0.054868,24480,0.040223,15536,0.030520,12656,0.024296,10656,0.019292,8960,0.012091,6976,0.004280,864,0.000863,592,0.000000,0,518016
0.096547,44224,0.081413,36656,0.067134,29360,0.053526,22784,0.040894,18992,0.030947,12464,0.018926,11216,0.003975,512,0.000000,0,510944
0.046996,21200,0.023258,5968,0.010871,3408,0.003792,1536,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,517328
0.046386,19296,0.030032,12336,0.018498,6032,0.011908,4272,0.006477,3344,0.001473,176,0.000000,0,0.000000,0,0.000000,0,531968
0.039063,17056,0.026859,10384,0.017827,7584,0.011481,4000,0.007209,3344,0.002999,1376,0.000497,272,0.000000,0,0.000000,0,538016
0.124861,58784,0.108629,50416,0.092153,41040,0.077019,34240,0.064754,27408,0.054624,25136,0.044616,20048,0.030215,16368,0.010260,2784,504960
0.034120,12752,0.022892,9392,0.014837,6000,0.008063,3872,0.002022,592,0.000314,144,0.000000,0,0.000000,0,0.000000,0,540112
0.137310,64720,0.114488,49600,0.093374,39264,0.076226,31744,0.063716,26448,0.053953,24080,0.040406,21008,0.018865,5600,0.003853,960,495232
0.035097,16816,0.022099,8624,0.012823,5472,0.005195,1680,0.001351,320,0.000436,208,0.000000,0,0.000000,0,0.000000,0,573792
0.133161,60368,0.116196,53264,0.098988,43952,0.083183,35216,0.070612,29728,0.060116,27008,0.045532,22992,0.021183,7648,0.004402,1056,491200
0.051756,21824,0.034181,13280,0.019780,8272,0.007880,2560,0.002083,416,0.000741,256,0.000000,0,0.000000,0,0.000000,0,554432
0.126326,56016,0.108141,49216,0.091421,39856,0.077447,33216,0.066585,29312,0.055844,26224,0.037599,22128,0.016241,3856,0.005440,1504,498848
0.171788,78112,0.154091,70832,0.132855,59504,0.110704,45792,0.091421,37456,0.068659,33056,0.035402,9392,0.011054,2160,0.001717,608,480960
0.102405,45616,0.084281,38768,0.068476,29248,0.054075,24896,0.035402,18752,0.013983,4352,0.002083,240,0.000000,0,0.000000,0,513120
0.359556,129088,0.346802,124720,0.326298,117280,0.287854,104832,0.222620,76272,0.155556,39936,0.106005,31584,0.055051,12816,0.026981,5600,363536
0.290905,87920,0.278334,84800,0.253864,78640,0.206266,60976,0.130537,32720,0.062191,11040,0.033266,6144,0.024357,5792,0.019841,5664,305616
0.229638,87776,0.217982,85504,0.191804,76288,0.142924,55840,0.078789,24336,0.000000,0,0.000000,0,0.000000,0,0.000000,0,387408
0.086722,40896,0.080010,38288,0.069514,32640,0.052732,24512,0.028567,11088,0.000000,0,0.000000,0,0.000000,0,0.000000,0,482336
0.072077,34464,0.066585,32128,0.058774,28496,0.047118,21376,0.029910,13760,0.011420,2816,0.004951,1520,0.002266,784,0.000000,0,497408
0.130109,58064,0.115891,50976,0.096852,41392,0.072565,29312,0.044860,15232,0.023502,6160,0.014410,4176,0.010749,4176,0.006050,4176,459392
0.112779,53824,0.103259,48624,0.088431,41344,0.066462,29280,0.040589,14080,0.021916,7088,0.013006,3664,0.009650,3664,0.006904,3664,484784
0.170140,69488,0.156166,61760,0.135907,52864,0.106494,40624,0.067866,22640,0.035280,7664,0.021305,5824,0.015447,4976,0.011908,3872,409936
0.158912,66848,0.149454,62528,0.134320,57328,0.107775,44928,0.064632,24496,0.028689,5632,0.016241,5360,0.009650,2656,0.003182,2336,429312
0.195282,76432,0.183443,72496,0.164831,65136,0.132306,52192,0.079277,28032,0.033022,5792,0.018987,5376,0.012762,4480,0.006904,3184,402224
0.195282,76016,0.183077,72016,0.164465,65440,0.132306,51984,0.079888,28496,0.033388,5696,0.019475,5568,0.011359,4992,0.001168,752,402304
0.159828,66880,0.149637,63264,0.133283,56000,0.105151,44064,0.062008,22048,0.027774,5632,0.017095,5312,0.011115,4416,0.003487,1792,428672
0.020512,12880,0.015935,9968,0.011176,5840,0.008063,3920,0.006355,3776,0.004341,3776,0.002144,816,0.000000,0,0.000000,0,691360
0.005195,3344,0.004829,3312,0.004585,3296,0.004280,3296,0.002754,3296,0.000000,0,0.000000,0,0.000000,0,0.000000,0,744592
0.005012,3104,0.004646,3056,0.004402,3056,0.003609,3056,0.000680,1056,0.000000,0,0.000000,0,0.000000,0,0.000000,0,708944
0.004829,3184,0.004463,3152,0.004158,3152,0.003182,3152,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,763968
0.005745,3792,0.005378,3776,0.005134,3760,0.004341,3760,0.000985,3760,0.000000,0,0.000000,0,0.000000,0,0.000000,0,752752
0.005378,3376,0.005012,3344,0.004707,3312,0.003792,3312,0.000192,3312,0.000000,0,0.000000,0,0.000000,0,0.000000,0,722352
0.004951,3248,0.004585,3232,0.004341,3232,0.003365,3216,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,754896
0.005378,3312,0.004951,3264,0.004646,3248,0.003731,3232,0.000000,3152,0.000000,0,0.000000,0,0.000000,0,0.000000,0,714272
0.005745,3808,0.005317,3728,0.005012,3680,0.004158,3680,0.000680,3680,0.000000,0,0.000000,0,0.000000,0,0.000000,0,762592
0.005195,3328,0.004829,3296,0.004585,3296,0.003670,3296,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,734672
0.003548,2320,0.003365,2272,0.003121,2224,0.002327,2208,0.000985,400,0.000000,0,0.000000,0,0.000000,0,0.000000,0,719296
0.005134,3936,0.004829,3872,0.004707,3856,0.004219,3856,0.002816,3840,0.000741,720,0.000000,0,0.000000,0,0.000000,0,844848
0.004158,3200,0.003975,3184,0.003792,3168,0.003365,3168,0.002022,3136,0.000000,64,0.000000,0,0.000000,0,0.000000,0,846256
0.003365,2064,0.003121,2064,0.002877,2064,0.002083,2064,0.000375,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,712144
0.002571,1440,0.002266,1440,0.001656,1440,0.000985,368,0.000497,144,0.000131,144,0.000000,0,0.000000,0,0.000000,0,673552
0.000741,432,0.000741,432,0.000680,432,0.000497,432,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,646416
0.001168,592,0.001046,592,0.000985,592,0.000863,592,0.000436,592,0.000000,0,0.000000,0,0.000000,0,0.000000,0,648864
0.000985,512,0.000863,512,0.000802,512,0.000741,512,0.000253,512,0.000000,0,0.000000,0,0.000000,0,0.000000,0,648432
0.001351,688,0.001168,688,0.001107,688,0.001046,688,0.000741,688,0.000000,0,0.000000,0,0.000000,0,0.000000,0,649184
0.000802,464,0.000741,464,0.000741,464,0.000619,464,0.000253,464,0.000000,0,0.000000,0,0.000000,0,0.000000,0,647488
0.000802,416,0.000680,416,0.000680,416,0.000558,416,0.000192,416,0.000000,0,0.000000,0,0.000000,0,0.000000,0,646656
0.001168,624,0.001046,624,0.000985,624,0.000924,624,0.000741,624,0.000000,0,0.000000,0,0.000000,0,0.000000,0,649808
0.001229,528,0.000985,528,0.000924,528,0.000802,528,0.000558,528,0.000000,0,0.000000,0,0.000000,0,0.000000,0,648816
0.001046,512,0.000924,512,0.000863,512,0.000802,512,0.000497,512,0.000000,0,0.000000,0,0.000000,0,0.000000,0,648528
0.000802,464,0.000741,464,0.000741,464,0.000680,464,0.000436,464,0.000000,0,0.000000,0,0.000000,0,0.000000,0,645200
0.001046,544,0.000924,544,0.000863,544,0.000863,544,0.000619,544,0.000000,0,0.000000,0,0.000000,0,0.000000,0,640976
0.000924,528,0.000863,528,0.000863,528,0.000802,528,0.000619,528,0.000000,0,0.000000,0,0.000000,0,0.000000,0,643200
0.000863,448,0.000802,448,0.000741,448,0.000680,448,0.000436,448,0.000000,0,0.000000,0,0.000000,0,0.000000,0,643760
0.001168,592,0.001046,592,0.000985,592,0.000924,592,0.000802,592,0.000192,592,0.000000,0,0.000000,0,0.000000,0,641904
0.000863,448,0.000741,448,0.000741,448,0.000680,448,0.000497,448,0.000000,0,0.000000,0,0.000000,0,0.000000,0,647328
0.000985,480,0.000863,480,0.000802,480,0.000741,480,0.000558,480,0.000000,0,0.000000,0,0.000000,0,0.000000,0,652176
0.001046,576,0.000985,576,0.000924,576,0.000924,576,0.000802,576,0.000253,576,0.000000,0,0.000000,0,0.000000,0,651024
0.000741,432,0.000680,432,0.000680,432,0.000680,432,0.000497,432,0.000000,0,0.000000,0,0.000000,0,0.000000,0,648336
0.001168,592,0.001046,592,0.000985,592,0.000924,592,0.000802,592,0.000375,592,0.000000,0,0.000000,0,0.000000,0,650256
0.001534,720,0.001290,720,0.001229,720,0.001168,720,0.001107,720,0.000741,720,0.000000,0,0.000000,0,0.000000,0,649216
0.050719,16352,0.038575,13744,0.032717,12784,0.029666,12368,0.027896,12144,0.026614,11904,0.025150,11360,0.023624,10240,0.022343,9584,459024
0.045837,15344,0.032839,12560,0.027042,11536,0.024235,11040,0.022831,10976,0.022038,10896,0.021428,10880,0.020268,10880,0.018010,8752,511728
0.038392,13408,0.027530,11040,0.022953,10368,0.020756,10160,0.019719,10064,0.019170,10048,0.018865,10016,0.018315,10016,0.016668,10016,539616
0.065059,23728,0.044616,16896,0.034670,14560,0.029788,13376,0.027286,13120,0.025516,13008,0.022953,12944,0.020146,8656,0.017034,8656,524144
0.166723,56064,0.095204,32000,0.056150,18400,0.037904,13296,0.029727,11568,0.025638,11008,0.022770,10976,0.020573,8688,0.018620,8688,490656
0.172520,58640,0.098744,32512,0.057797,18032,0.038941,13616,0.030337,11744,0.025943,10912,0.023014,10672,0.020756,8704,0.018865,8704,486064
0.172825,61696,0.101978,33696,0.061703,20144,0.042297,14784,0.033205,12816,0.028689,12128,0.025577,11808,0.022953,9344,0.020817,9344,485168
0.164892,56432,0.094533,30496,0.057797,18848,0.040894,15008,0.032778,13008,0.028506,12176,0.025455,11936,0.022892,9312,0.020695,9312,489488
0.078118,24448,0.040955,13136,0.026248,9872,0.019780,8016,0.016668,7456,0.014166,7264,0.011115,6656,0.008491,3488,0.004951,3488,527120
0.051573,19120,0.035280,13968,0.025333,10224,0.018681,8112,0.013678,5808,0.008735,4288,0.000000,0,0.000000,0,0.000000,0,530704
0.043457,18080,0.036378,16112,0.030947,13824,0.026370,11728,0.022282,9728,0.018498,8288,0.012213,6928,0.000000,0,0.000000,0,500656
0.052427,20240,0.041626,17616,0.033571,15072,0.027408,11312,0.022404,10368,0.017888,7328,0.011786,6416,0.000000,0,0.000000,0,505952
0.047667,18736,0.035646,14592,0.027225,11472,0.021122,9024,0.015996,7024,0.010810,4416,0.002816,2272,0.000000,0,0.000000,0,517552
0.051329,22992,0.038392,16176,0.028567,11568,0.021855,9040,0.016851,7408,0.011908,5344,0.004829,2832,0.000000,0,0.000000,0,519408
0.038575,15648,0.032107,13696,0.026187,12272,0.020207,7664,0.014959,6336,0.008796,3856,0.000000,0,0.000000,0,0.000000,0,494608
0.069392,30880,0.053098,18800,0.041016,16464,0.031069,11600,0.022953,8368,0.015874,6368,0.008247,2960,0.000000,0,0.000000,0,466304
0.078606,33520,0.047301,13520,0.028994,7872,0.019841,6720,0.012884,4544,0.005562,2144,0.000000,0,0.000000,0,0.000000,0,421136
0.033632,13104,0.023136,8848,0.013495,3904,0.008063,2400,0.004646,1872,0.000619,464,0.000000,0,0.000000,0,0.000000,0,457872
0.047973,18112,0.040650,15936,0.035951,15360,0.031618,14288,0.026798,11152,0.020451,9088,0.011054,3840,0.000000,0,0.000000,0,465456
0.049376,18176,0.035646,11632,0.026187,9584,0.018254,7184,0.010993,3328,0.004402,1088,0.000000,0,0.000000,0,0.000000,0,444240
0.055112,20256,0.035158,11968,0.024601,8976,0.018376,8080,0.012335,4816,0.005989,2256,0.000000,0,0.000000,0,0.000000,0,499616
0.043213,19008,0.032839,13760,0.025272,10272,0.019536,8992,0.014288,5552,0.009406,4272,0.002816,2272,0.000000,0,0.000000,0,521568
0.041382,16816,0.032961,13664,0.027774,12384,0.023624,11184,0.019536,8640,0.015020,6896,0.008979,4080,0.000000,0,0.000000,0,509504
0.046386,19216,0.036622,15696,0.030337,13920,0.024479,12464,0.018010,7328,0.011542,4816,0.003670,2080,0.000000,0,0.000000,0,531648
0.047667,20912,0.039063,16992,0.033022,15440,0.026492,13760,0.018926,7792,0.011420,5120,0.003426,1328,0.000000,0,0.000000,0,526448
0.036988,14160,0.028262,11008,0.022404,9184,0.017644,7792,0.012884,5328,0.007880,2848,0.002266,1088,0.000000,0,0.000000,0,492608
0.107531,48320,0.081962,33776,0.060299,23200,0.044677,17840,0.032900,13392,0.023563,9808,0.014349,6288,0.002327,1344,0.000000,0,504288
0.060665,22752,0.039185,14896,0.020146,4384,0.010932,2752,0.007026,2336,0.004036,1984,0.000000,0,0.000000,0,0.000000,0,457440
0.048156,18944,0.041748,17296,0.034731,16064,0.026859,8736,0.019902,8256,0.010932,3264,0.001229,576,0.000000,0,0.000000,0,464800
0.046203,21168,0.038941,18048,0.033266,16560,0.027591,13776,0.021366,9888,0.014593,6464,0.006782,2368,0.000000,0,0.000000,0,545472
0.056699,23968,0.046386,18784,0.039368,17280,0.033022,15440,0.025089,11664,0.015508,6528,0.006050,1648,0.000000,0,0.000000,0,497792
0.036195,15360,0.029727,13104,0.024662,10784,0.020085,9152,0.015447,6464,0.010382,4608,0.004219,1664,0.000000,0,0.000000,0,511248
0.059262,25056,0.045410,19408,0.035402,14064,0.028445,12448,0.022343,10208,0.015935,6864,0.007697,3568,0.000000,0,0.000000,0,508352
0.071405,34896,0.054258,23536,0.040223,16496,0.029544,12912,0.019719,8256,0.011786,4176,0.005745,2592,0.000000,0,0.000000,0,533024
0.067195,31696,0.052122,21216,0.039856,15824,0.030398,13280,0.022160,9584,0.013800,5600,0.004463,1248,0.000000,0,0.000000,0,511936
0.062252,29184,0.050719,23792,0.042419,20384,0.035036,18208,0.027042,13776,0.018865,8544,0.009101,5088,0.000000,0,0.000000,0,557248
0.068171,28240,0.048827,18192,0.037477,15440,0.029422,14336,0.020695,9552,0.010871,4656,0.002205,528,0.000000,0,0.000000,0,523472
0.048888,18640,0.030154,13264,0.014166,3600,0.003975,1392,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,507536
0.057858,23824,0.050841,22160,0.044250,20864,0.038148,15856,0.032839,14208,0.026859,12608,0.017339,7504,0.004036,1040,0.000000,0,480448
0.047423,20720,0.039307,17440,0.034059,15840,0.029666,14928,0.024418,12064,0.018681,7536,0.011969,6192,0.002754,944,0.000000,0,527280
0.072077,31824,0.048766,15040,0.030032,11280,0.017217,5344,0.009223,3232,0.003365,1488,0.000000,0,0.000000,0,0.000000,0,465936
0.067744,27648,0.054319,24080,0.042358,18768,0.033693,13824,0.027652,12496,0.020817,10208,0.010810,3344,0.000000,0,0.000000,0,505360
0.050047,22336,0.039612,18000,0.032656,15776,0.026859,13824,0.020756,10208,0.014593,6992,0.007148,3680,0.000000,0,0.000000,0,564016
0.034547,13216,0.022709,8832,0.015813,6448,0.010749,4352,0.005562,2048,0.001473,336,0.000000,0,0.000000,0,0.000000,0,512896
0.068293,30208,0.056760,24784,0.047484,22704,0.038941,17680,0.030764,13280,0.021977,10480,0.011847,4880,0.002571,944,0.000000,0,518464
0.067927,30288,0.056882,26384,0.047850,22496,0.040650,18416,0.034364,16656,0.026920,13952,0.016973,9264,0.005867,1760,0.000000,0,529904
0.049010,22064,0.039978,18016,0.033693,15696,0.028750,14016,0.023197,11952,0.015630,6640,0.006233,1904,0.000000,0,0.000000,0,536912
0.062435,28528,0.050902,23024,0.042602,19616,0.036317,17312,0.030154,15040,0.021489,10704,0.009650,3024,0.000253,624,0.000000,0,533584
0.029605,11024,0.020634,7792,0.014227,5328,0.008857,3440,0.003975,1600,0.000314,144,0.000000,0,0.000000,0,0.000000,0,493472
0.063411,26864,0.052854,23104,0.045165,20448,0.039368,17856,0.033998,16256,0.026187,13552,0.014227,5664,0.003792,1104,0.000000,0,510512
0.055173,26512,0.043213,19808,0.034792,15840,0.028567,14016,0.022831,11472,0.016546,7552,0.008552,4528,0.001168,832,0.000000,0,556912
0.036561,15328,0.025272,9056,0.017949,7504,0.012884,6112,0.007880,3104,0.002693,736,0.000000,0,0.000000,0,0.000000,0,538272
0.052122,25040,0.042053,19312,0.034547,16400,0.028567,13648,0.022526,11488,0.014593,6944,0.005989,1760,0.000314,896,0.000000,0,549936
0.069514,26656,0.050841,17696,0.038453,14768,0.030032,11712,0.023990,10112,0.018132,8112,0.009711,4112,0.000131,240,0.000000,0,480608
0.036378,15488,0.021672,7552,0.013922,5424,0.008796,3648,0.003914,1552,0.000000,112,0.000000,0,0.000000,0,0.000000,0,566160
0.039795,14848,0.023136,7952,0.014349,5696,0.009589,3968,0.005256,2944,0.001229,240,0.000000,0,0.000000,0,0.000000,0,540480
0.076653,35440,0.065913,30160,0.056760,25184,0.049681,22560,0.043518,20640,0.036866,17472,0.027591,13568,0.013250,6240,0.000000,0,512368
0.034120,14432,0.022587,8224,0.014776,6704,0.008735,3856,0.003853,1408,0.000680,192,0.000000,0,0.000000,0,0.000000,0,542208
0.053220,19360,0.027286,8000,0.016546,5760,0.011786,5248,0.006782,3552,0.001168,144,0.000000,0,0.000000,0,0.000000,0,520368
0.134930,63104,0.118332,53760,0.101917,42624,0.086234,37152,0.072138,29792,0.060421,24480,0.048400,21680,0.032229,15600,0.012274,3104,474912
0.049986,23280,0.037599,18240,0.024296,13888,0.009772,3824,0.002327,544,0.000741,336,0.000000,0,0.000000,0,0.000000,0,582016
0.085929,40976,0.066890,30144,0.050352,22208,0.037110,15632,0.026798,11760,0.016973,8880,0.008247,2656,0.002205,944,0.000000,0,543632
0.085258,40400,0.061764,26176,0.043823,16384,0.032412,14080,0.020146,10528,0.006355,1136,0.001961,704,0.000000,0,0.000000,0,520672
0.081291,36640,0.062923,27088,0.048156,19904,0.037599,16000,0.027957,13712,0.017583,6496,0.008491,2256,0.003060,1232,0.000000,0,523888
