random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.047667,0.046964,0.047301,0.046964,0.047118,0.046964,0.047057,0.046964,0.046996,0.046964,0.046996,0.046964,0.046874,0.046964,0.046325,0.046964,0.043213,0.046964
0.046752,0.046084,0.046447,0.046084,0.046264,0.046084,0.046142,0.046084,0.046142,0.046084,0.046081,0.046084,0.046020,0.046084,0.045349,0.046084,0.041809,0.046084
0.047850,0.047159,0.047484,0.047159,0.047301,0.047159,0.047240,0.047159,0.047179,0.047159,0.047179,0.047159,0.047118,0.047159,0.046447,0.047159,0.042541,0.047159
0.046386,0.045733,0.046081,0.045733,0.045898,0.045733,0.045837,0.045733,0.045776,0.045733,0.045776,0.045733,0.045715,0.045733,0.045104,0.045733,0.041260,0.045733
0.046447,0.045815,0.046142,0.045815,0.045959,0.045815,0.045898,0.045815,0.045837,0.045815,0.045837,0.045815,0.045776,0.045815,0.045165,0.045815,0.040955,0.045815
0.047973,0.047317,0.047667,0.047317,0.047484,0.047317,0.047423,0.047317,0.047362,0.047317,0.047362,0.047317,0.047301,0.047317,0.046752,0.047317,0.042664,0.047317
0.047423,0.046723,0.047057,0.046723,0.046874,0.046723,0.046813,0.046723,0.046752,0.046723,0.046752,0.046723,0.046691,0.046723,0.046203,0.046723,0.041870,0.046723
0.046325,0.045649,0.045959,0.045649,0.045837,0.045649,0.045715,0.045649,0.045715,0.045649,0.045654,0.045649,0.045654,0.045649,0.045043,0.045649,0.039978,0.045649
0.046569,0.045881,0.046203,0.045881,0.046020,0.045881,0.045959,0.045881,0.045898,0.045881,0.045898,0.045881,0.045898,0.045881,0.045349,0.045881,0.040406,0.045881
0.073541,0.072508,0.072992,0.072508,0.072748,0.072508,0.072626,0.072508,0.072565,0.072508,0.072565,0.072508,0.072504,0.072508,0.072443,0.072508,0.071100,0.072508
0.149088,0.147220,0.148111,0.147220,0.147684,0.147220,0.147440,0.147220,0.147318,0.147220,0.147257,0.147220,0.147257,0.147220,0.147257,0.147220,0.147196,0.147220
0.153359,0.151341,0.152322,0.151341,0.151834,0.151341,0.151589,0.151341,0.151467,0.151341,0.151406,0.151341,0.151345,0.151341,0.151345,0.151341,0.151284,0.151341
0.152749,0.150764,0.151773,0.150764,0.151284,0.150764,0.151040,0.150764,0.150857,0.150764,0.150796,0.150764,0.150796,0.150764,0.150796,0.150764,0.150735,0.150764
0.150247,0.148352,0.149271,0.148352,0.148843,0.148352,0.148599,0.148352,0.148477,0.148352,0.148416,0.148352,0.148355,0.148352,0.148355,0.148352,0.148294,0.148352
0.150308,0.148415,0.149393,0.148415,0.148904,0.148415,0.148660,0.148415,0.148538,0.148415,0.148477,0.148415,0.148416,0.148415,0.148416,0.148415,0.148355,0.148415
0.149515,0.147627,0.148599,0.147627,0.148111,0.147627,0.147867,0.147627,0.147745,0.147627,0.147684,0.147627,0.147684,0.147627,0.147623,0.147627,0.147562,0.147627
0.133100,0.131596,0.132367,0.131596,0.132001,0.131596,0.131757,0.131596,0.131696,0.131596,0.131635,0.131596,0.131635,0.131596,0.131635,0.131596,0.131391,0.131596
0.069514,0.069194,0.069331,0.069194,0.069270,0.069194,0.069208,0.069194,0.069208,0.069194,0.068964,0.069194,0.067683,0.069194,0.063167,0.065537,0.047301,0.055965
0.290722,0.288036,0.289379,0.288036,0.288708,0.288036,0.288403,0.288036,0.288220,0.288036,0.288098,0.288036,0.288037,0.288036,0.287671,0.287915,0.286572,0.287915
0.280592,0.277932,0.279249,0.277932,0.278578,0.277932,0.278273,0.277932,0.278090,0.277932,0.278029,0.277932,0.277907,0.277932,0.277663,0.277811,0.276687,0.277811
0.287915,0.285269,0.286572,0.285269,0.285901,0.285269,0.285596,0.285269,0.285413,0.285269,0.285352,0.285269,0.285291,0.285269,0.285169,0.285269,0.284314,0.285269
0.293285,0.290515,0.291881,0.290515,0.291210,0.290515,0.290844,0.290515,0.290661,0.290515,0.290600,0.290515,0.290539,0.290515,0.290478,0.290515,0.289684,0.290515
0.286145,0.283522,0.284864,0.283522,0.284192,0.283522,0.283826,0.283522,0.283704,0.283522,0.283582,0.283522,0.283582,0.283522,0.283460,0.283522,0.282728,0.283522
0.286633,0.283851,0.285230,0.283851,0.284558,0.283851,0.284192,0.283851,0.284009,0.283851,0.283948,0.283851,0.283887,0.283851,0.283826,0.283851,0.283216,0.283851
0.278578,0.275939,0.277297,0.275939,0.276625,0.275939,0.276259,0.275939,0.276076,0.275939,0.276015,0.275939,0.275954,0.275939,0.275954,0.275939,0.275283,0.275939
0.289074,0.286490,0.287793,0.286490,0.287121,0.286490,0.286816,0.286490,0.286633,0.286490,0.286572,0.286490,0.286511,0.286490,0.286511,0.286490,0.286084,0.286490
0.280226,0.277663,0.278944,0.277663,0.278273,0.277663,0.277968,0.277663,0.277846,0.277663,0.277724,0.277663,0.277724,0.277663,0.277663,0.277663,0.277175,0.277663
0.283277,0.280623,0.281934,0.280623,0.281263,0.280623,0.280958,0.280623,0.280775,0.280623,0.280714,0.280623,0.280592,0.280501,0.280592,0.280501,0.280104,0.280501
0.290478,0.287814,0.289135,0.287814,0.288464,0.287814,0.288159,0.287814,0.287976,0.287814,0.287915,0.287814,0.287854,0.287814,0.287854,0.287814,0.287427,0.287814
0.286572,0.283867,0.285230,0.283867,0.284558,0.283867,0.284192,0.283867,0.284009,0.283867,0.283948,0.283867,0.283887,0.283867,0.283887,0.283867,0.283460,0.283867
0.293346,0.290660,0.292003,0.290660,0.291332,0.290660,0.291027,0.290660,0.290844,0.290660,0.290722,0.290660,0.290722,0.290660,0.290661,0.290660,0.290295,0.290660
0.277480,0.274875,0.276198,0.274875,0.275527,0.274875,0.275222,0.274875,0.275039,0.274875,0.274978,0.274875,0.274917,0.274875,0.274917,0.274875,0.274429,0.274875
0.279799,0.277154,0.278456,0.277154,0.277785,0.277154,0.277480,0.277154,0.277297,0.277154,0.277236,0.277154,0.277175,0.277032,0.277114,0.277032,0.276625,0.277032
0.287121,0.284356,0.285718,0.284356,0.285047,0.284356,0.284681,0.284356,0.284497,0.284356,0.284436,0.284356,0.284375,0.284356,0.284314,0.284234,0.283887,0.284234
0.289623,0.286887,0.288281,0.286887,0.287549,0.286887,0.287243,0.286887,0.287060,0.286887,0.286999,0.286887,0.286938,0.286887,0.286877,0.286887,0.286572,0.286887
0.286755,0.284098,0.285413,0.284098,0.284742,0.284098,0.284436,0.284098,0.284253,0.284098,0.284192,0.284098,0.284131,0.284098,0.284131,0.284098,0.283826,0.284098
0.281202,0.278509,0.279860,0.278509,0.279188,0.278509,0.278822,0.278509,0.278700,0.278509,0.278578,0.278509,0.278578,0.278509,0.278517,0.278509,0.278517,0.278509
0.288525,0.285906,0.287243,0.285906,0.286572,0.285906,0.286206,0.285906,0.286084,0.285906,0.285962,0.285906,0.285901,0.285906,0.285840,0.285784,0.285840,0.285784
0.288952,0.286249,0.287610,0.286249,0.286938,0.286249,0.286572,0.286249,0.286389,0.286249,0.286328,0.286249,0.286267,0.286249,0.286206,0.286128,0.286145,0.286128
0.289379,0.286668,0.288037,0.286668,0.287366,0.286668,0.286999,0.286668,0.286816,0.286668,0.286755,0.286668,0.286694,0.286668,0.286694,0.286668,0.286694,0.286668
0.286084,0.283323,0.284681,0.283323,0.284009,0.283323,0.283643,0.283323,0.283521,0.283323,0.283399,0.283323,0.283338,0.283323,0.283338,0.283323,0.283338,0.283323
0.289928,0.287180,0.288586,0.287180,0.287854,0.287180,0.287549,0.287180,0.287366,0.287180,0.287243,0.287180,0.287243,0.287180,0.287182,0.287180,0.287182,0.287180
0.286877,0.284078,0.285474,0.284078,0.284742,0.284078,0.284436,0.284078,0.284253,0.284078,0.284192,0.284078,0.284131,0.284078,0.284070,0.284078,0.284070,0.284078
0.285230,0.282627,0.283887,0.282627,0.283277,0.282627,0.282972,0.282627,0.282789,0.282627,0.282667,0.282627,0.282606,0.282627,0.282545,0.282506,0.282545,0.282506
0.284681,0.282020,0.283338,0.282020,0.282667,0.282020,0.282362,0.282020,0.282179,0.282020,0.282118,0.282020,0.282057,0.282020,0.282057,0.282020,0.282057,0.282020
0.283948,0.281319,0.282667,0.281319,0.281996,0.281319,0.281629,0.281319,0.281507,0.281319,0.281385,0.281319,0.281385,0.281319,0.281324,0.281319,0.281324,0.281319
0.283765,0.281170,0.282484,0.281170,0.281812,0.281170,0.281507,0.281170,0.281324,0.281170,0.281263,0.281170,0.281202,0.281170,0.281202,0.281170,0.281202,0.281170
0.291942,0.289327,0.290661,0.289327,0.289990,0.289327,0.289623,0.289327,0.289501,0.289327,0.289379,0.289327,0.289379,0.289327,0.289318,0.289327,0.289318,0.289327
0.274429,0.271826,0.273147,0.271826,0.272476,0.271826,0.272171,0.271826,0.271988,0.271826,0.271927,0.271826,0.271866,0.271826,0.271866,0.271826,0.271805,0.271826
0.288769,0.286079,0.287427,0.286079,0.286755,0.286079,0.286389,0.286079,0.286267,0.286079,0.286145,0.286079,0.286084,0.286079,0.286023,0.285957,0.286023,0.285957
0.291149,0.288415,0.289806,0.288415,0.289074,0.288415,0.288769,0.288415,0.288586,0.288415,0.288525,0.288415,0.288464,0.288415,0.288464,0.288415,0.288403,0.288415
0.280653,0.277893,0.279249,0.277893,0.278578,0.277893,0.278212,0.277893,0.278090,0.277893,0.277968,0.277893,0.277907,0.277893,0.277907,0.277893,0.277907,0.277893
0.275954,0.273371,0.274673,0.273371,0.274002,0.273371,0.273696,0.273371,0.273513,0.273371,0.273452,0.273371,0.273391,0.273371,0.273391,0.273371,0.273391,0.273371
0.158546,0.156569,0.157570,0.156569,0.157082,0.156569,0.156837,0.156569,0.156715,0.156569,0.156654,0.156569,0.156593,0.156569,0.156593,0.156569,0.156349,0.156569
0.057187,0.056316,0.056760,0.056316,0.056516,0.056316,0.056394,0.056316,0.056394,0.056316,0.056333,0.056316,0.056333,0.056316,0.055417,0.056316,0.046142,0.056316
0.056455,0.055578,0.056028,0.055578,0.055783,0.055578,0.055661,0.055578,0.055661,0.055578,0.055600,0.055578,0.055600,0.055578,0.054807,0.055578,0.046447,0.055578
0.055051,0.054207,0.054624,0.054207,0.054441,0.054207,0.054319,0.054207,0.054258,0.054207,0.054258,0.054207,0.054197,0.054207,0.053526,0.054207,0.045776,0.054207
0.057309,0.056440,0.056882,0.056440,0.056638,0.056440,0.056577,0.056440,0.056516,0.056440,0.056455,0.056440,0.056455,0.056440,0.055967,0.056440,0.049559,0.056440
0.056699,0.055834,0.056272,0.055834,0.056028,0.055834,0.055967,0.055834,0.055905,0.055834,0.055844,0.055834,0.055844,0.055834,0.055417,0.055834,0.049681,0.055834
0.055173,0.054326,0.054746,0.054326,0.054563,0.054326,0.054441,0.054326,0.054380,0.054326,0.054380,0.054326,0.054319,0.054326,0.053953,0.054326,0.048583,0.054326
0.057065,0.056193,0.056638,0.056193,0.056394,0.056193,0.056272,0.056193,0.056272,0.056193,0.056211,0.056193,0.056211,0.056193,0.055967,0.056193,0.051451,0.056193
0.055356,0.054521,0.054929,0.054521,0.054746,0.054521,0.054624,0.054521,0.054563,0.054521,0.054563,0.054521,0.054563,0.054521,0.054258,0.054521,0.050047,0.054521
0.059262,0.058384,0.058835,0.058384,0.058590,0.058384,0.058468,0.058384,0.058468,0.058384,0.058407,0.058384,0.058407,0.058384,0.058224,0.058384,0.054990,0.058384
0.052427,0.051630,0.052000,0.051630,0.051817,0.051630,0.051756,0.051630,0.051695,0.051630,0.051634,0.051630,0.051634,0.051630,0.051451,0.051630,0.047606,0.051630
0.055722,0.054843,0.055295,0.054843,0.055051,0.054843,0.054929,0.054843,0.054868,0.054843,0.054868,0.054843,0.054868,0.054843,0.054746,0.054843,0.051756,0.054843
0.055600,0.054743,0.055173,0.054743,0.054929,0.054743,0.054868,0.054743,0.054807,0.054743,0.054746,0.054743,0.054746,0.054743,0.054624,0.054743,0.051939,0.054743
0.054502,0.053656,0.054075,0.053656,0.053892,0.053656,0.053770,0.053656,0.053709,0.053656,0.053709,0.053656,0.053648,0.053656,0.053587,0.053656,0.051024,0.053656
0.057309,0.056413,0.056821,0.056413,0.056638,0.056413,0.056516,0.056413,0.056455,0.056413,0.056455,0.056413,0.056455,0.056413,0.056333,0.056413,0.054380,0.056413
0.055722,0.054873,0.055295,0.054873,0.055112,0.054873,0.054990,0.054873,0.054929,0.054873,0.054929,0.054873,0.054868,0.054873,0.054807,0.054873,0.052915,0.054873
0.055295,0.054458,0.054868,0.054458,0.054685,0.054458,0.054563,0.054458,0.054502,0.054458,0.054502,0.054458,0.054502,0.054458,0.054441,0.054458,0.052610,0.054458
0.056821,0.055966,0.056394,0.055966,0.056211,0.055966,0.056089,0.055966,0.056028,0.055966,0.055967,0.055966,0.055967,0.055966,0.055967,0.055966,0.054441,0.055966
0.054197,0.053365,0.053770,0.053365,0.053587,0.053365,0.053465,0.053365,0.053404,0.053365,0.053404,0.053365,0.053404,0.053365,0.053343,0.053365,0.051756,0.053365
0.303048,0.300351,0.301706,0.300298,0.300974,0.300298,0.300669,0.300298,0.300485,0.300298,0.300363,0.300298,0.300363,0.300298,0.300302,0.300298,0.300302,0.300298
0.401539,0.398731,0.400136,0.398731,0.399465,0.398731,0.399099,0.398731,0.398915,0.398731,0.398793,0.398731,0.398793,0.398731,0.398732,0.398731,0.398732,0.398731
0.433149,0.429287,0.431197,0.429287,0.430220,0.429287,0.429793,0.429287,0.429549,0.429287,0.429427,0.429287,0.429366,0.429287,0.429305,0.429287,0.429305,0.429287
0.433393,0.429562,0.431502,0.429562,0.430525,0.429562,0.430037,0.429562,0.429793,0.429562,0.429671,0.429562,0.429610,0.429562,0.429610,0.429562,0.429549,0.429562
0.384026,0.380739,0.382378,0.380739,0.381585,0.380739,0.381158,0.380739,0.380975,0.380739,0.380853,0.380739,0.380792,0.380739,0.380792,0.380739,0.380731,0.380739
0.431441,0.427615,0.429549,0.427615,0.428573,0.427615,0.428084,0.427615,0.427840,0.427615,0.427718,0.427615,0.427657,0.427615,0.427657,0.427615,0.427596,0.427615
0.084037,0.083489,0.083793,0.083489,0.083610,0.083489,0.083549,0.083489,0.083549,0.083489,0.083488,0.083489,0.083305,0.083489,0.080437,0.083489,0.071039,0.083489
0.174778,0.173122,0.173924,0.173122,0.173558,0.173122,0.173314,0.173122,0.173253,0.173122,0.173192,0.173122,0.173009,0.173122,0.171422,0.173122,0.160011,0.170389
0.247518,0.244847,0.246175,0.244847,0.245504,0.244847,0.245199,0.244847,0.245016,0.244847,0.244955,0.244847,0.244894,0.244847,0.244344,0.244847,0.238181,0.244847
0.227563,0.224977,0.226282,0.224977,0.225610,0.224977,0.225305,0.224977,0.225122,0.224977,0.225061,0.224977,0.225000,0.224977,0.224512,0.224977,0.217921,0.224977
0.247762,0.244907,0.246297,0.244907,0.245626,0.244907,0.245260,0.244907,0.245077,0.244907,0.245016,0.244907,0.244955,0.244907,0.244710,0.244907,0.240500,0.244907
0.263994,0.261117,0.262529,0.261117,0.261858,0.261117,0.261492,0.261117,0.261309,0.261117,0.261187,0.261117,0.261187,0.261117,0.261004,0.261117,0.258013,0.261117
0.277358,0.274431,0.275893,0.274431,0.275161,0.274431,0.274795,0.274431,0.274612,0.274431,0.274551,0.274431,0.274490,0.274431,0.274429,0.274431,0.272354,0.274431
0.247640,0.244769,0.246175,0.244769,0.245504,0.244769,0.245138,0.244769,0.244955,0.244769,0.244833,0.244769,0.244833,0.244769,0.244710,0.244769,0.241293,0.244769
0.204496,0.202112,0.203276,0.202112,0.202727,0.202112,0.202422,0.202112,0.202239,0.202112,0.202177,0.202112,0.202177,0.202112,0.201872,0.202112,0.196319,0.202112
0.257769,0.254845,0.256305,0.254845,0.255573,0.254845,0.255206,0.254845,0.255023,0.254845,0.254962,0.254845,0.254901,0.254845,0.254840,0.254845,0.253254,0.254845
0.273696,0.270669,0.272171,0.270669,0.271439,0.270669,0.271072,0.270669,0.270828,0.270669,0.270767,0.270669,0.270706,0.270669,0.270706,0.270669,0.269669,0.270669
0.277663,0.274587,0.276137,0.274587,0.275344,0.274587,0.274978,0.274587,0.274795,0.274587,0.274673,0.274587,0.274612,0.274587,0.274612,0.274587,0.273818,0.274587
0.278517,0.275481,0.276992,0.275481,0.276259,0.275481,0.275832,0.275481,0.275649,0.275481,0.275588,0.275481,0.275527,0.275481,0.275527,0.275481,0.274917,0.275481
0.279555,0.276402,0.277968,0.276402,0.277175,0.276402,0.276809,0.276402,0.276625,0.276402,0.276503,0.276402,0.276442,0.276402,0.276442,0.276402,0.275893,0.276402
0.277175,0.274187,0.275649,0.274187,0.274917,0.274187,0.274551,0.274187,0.274368,0.274187,0.274307,0.274187,0.274246,0.274187,0.274185,0.274187,0.273757,0.274187
0.276687,0.273649,0.275161,0.273649,0.274429,0.273649,0.274002,0.273649,0.273818,0.273649,0.273757,0.273649,0.273696,0.273649,0.273696,0.273649,0.273330,0.273649
0.279372,0.276273,0.277846,0.276273,0.277053,0.276273,0.276687,0.276273,0.276442,0.276273,0.276381,0.276273,0.276320,0.276273,0.276320,0.276273,0.276015,0.276273
0.275893,0.272856,0.274368,0.272856,0.273635,0.272856,0.273208,0.272856,0.273025,0.272856,0.272964,0.272856,0.272903,0.272856,0.272903,0.272856,0.272598,0.272856
0.275222,0.272193,0.273696,0.272193,0.272964,0.272193,0.272537,0.272193,0.272354,0.272193,0.272293,0.272193,0.272232,0.272193,0.272232,0.272193,0.272110,0.272193
0.304574,0.301380,0.302987,0.301380,0.302194,0.301380,0.301767,0.301380,0.301584,0.301380,0.301462,0.301380,0.301401,0.301380,0.301401,0.301380,0.301401,0.301380
0.303598,0.300548,0.302072,0.300548,0.301340,0.300548,0.300913,0.300548,0.300730,0.300548,0.300669,0.300548,0.300608,0.300548,0.300546,0.300548,0.300546,0.300548
0.304757,0.301465,0.303109,0.301465,0.302255,0.301465,0.301889,0.301465,0.301645,0.301465,0.301584,0.301465,0.301523,0.301465,0.301462,0.301465,0.301462,0.301465
0.293163,0.290005,0.291576,0.290005,0.290783,0.290005,0.290417,0.290005,0.290173,0.290005,0.290112,0.290005,0.290051,0.290005,0.290051,0.290005,0.289990,0.290005
0.280592,0.277579,0.279066,0.277579,0.278334,0.277579,0.277968,0.277579,0.277785,0.277579,0.277663,0.277579,0.277602,0.277579,0.277602,0.277579,0.277602,0.277579
0.276931,0.273926,0.275405,0.273926,0.274673,0.273926,0.274307,0.273926,0.274124,0.273926,0.274002,0.273926,0.274002,0.273926,0.273940,0.273926,0.273940,0.273926
0.266618,0.263745,0.265214,0.263745,0.264482,0.263745,0.264116,0.263745,0.263933,0.263745,0.263811,0.263745,0.263811,0.263745,0.263750,0.263745,0.263750,0.263745
0.183810,0.181638,0.182711,0.181638,0.182162,0.181638,0.181918,0.181638,0.181796,0.181638,0.181735,0.181638,0.181674,0.181638,0.181674,0.181638,0.181613,0.181638
0.212185,0.209735,0.210965,0.209735,0.210355,0.209735,0.210049,0.209735,0.209866,0.209735,0.209805,0.209735,0.209744,0.209735,0.209744,0.209735,0.209683,0.209735
0.274185,0.271192,0.272720,0.271192,0.271927,0.271192,0.271561,0.271192,0.271378,0.271192,0.271255,0.271192,0.271255,0.271192,0.271194,0.271192,0.271194,0.271192
0.276564,0.273576,0.275039,0.273576,0.274307,0.273576,0.273940,0.273576,0.273757,0.273576,0.273696,0.273576,0.273635,0.273576,0.273574,0.273576,0.273574,0.273576
0.274002,0.270870,0.272415,0.270870,0.271622,0.270870,0.271255,0.270870,0.271072,0.270870,0.270950,0.270870,0.270889,0.270870,0.270889,0.270870,0.270889,0.270870
0.274490,0.271469,0.272964,0.271469,0.272232,0.271469,0.271866,0.271469,0.271683,0.271469,0.271561,0.271469,0.271500,0.271469,0.271500,0.271469,0.271500,0.271469
0.276076,0.273134,0.274612,0.273134,0.273879,0.273134,0.273513,0.273134,0.273330,0.273134,0.273208,0.273134,0.273208,0.273134,0.273147,0.273134,0.273147,0.273134
0.272598,0.269676,0.271133,0.269676,0.270401,0.269676,0.270035,0.269676,0.269852,0.269676,0.269791,0.269676,0.269730,0.269676,0.269669,0.269676,0.269669,0.269676
0.279555,0.276624,0.278090,0.276624,0.277358,0.276624,0.276992,0.276624,0.276809,0.276624,0.276687,0.276624,0.276687,0.276624,0.276625,0.276624,0.276625,0.276624
0.278273,0.275271,0.276748,0.275271,0.276015,0.275271,0.275649,0.275271,0.275466,0.275271,0.275344,0.275271,0.275344,0.275271,0.275283,0.275271,0.275283,0.275271
0.278639,0.275521,0.277053,0.275521,0.276320,0.275521,0.275893,0.275521,0.275710,0.275521,0.275588,0.275521,0.275588,0.275521,0.275527,0.275521,0.275527,0.275521
0.049742,0.049542,0.049681,0.049542,0.049620,0.049542,0.049559,0.049542,0.049498,0.049542,0.048949,0.049542,0.046813,0.048434,0.040162,0.042341,0.022038,0.027232
0.254291,0.251807,0.253010,0.251807,0.252338,0.251665,0.252033,0.251665,0.251850,0.251665,0.251728,0.251665,0.250752,0.251665,0.240195,0.251665,0.209561,0.251240
0.257281,0.254794,0.256000,0.254794,0.255328,0.254648,0.255023,0.254648,0.254840,0.254648,0.254718,0.254648,0.254657,0.254648,0.254413,0.254648,0.253071,0.254648
0.257342,0.254837,0.256061,0.254837,0.255390,0.254692,0.255023,0.254692,0.254901,0.254692,0.254779,0.254692,0.254718,0.254692,0.254474,0.254692,0.253010,0.254692
0.265946,0.263364,0.264604,0.263364,0.263933,0.263219,0.263567,0.263219,0.263384,0.263219,0.263322,0.263219,0.263261,0.263219,0.263078,0.263219,0.261675,0.263219
0.264726,0.262204,0.263322,0.262204,0.262468,0.261473,0.261980,0.261473,0.261736,0.261473,0.261614,0.261473,0.261553,0.261473,0.261431,0.261473,0.260332,0.261473
0.270340,0.267797,0.268998,0.267797,0.268265,0.267505,0.267899,0.267505,0.267716,0.267505,0.267594,0.267505,0.267533,0.267505,0.267472,0.267505,0.266435,0.267505
0.255267,0.252759,0.253925,0.252759,0.253132,0.252317,0.252766,0.252317,0.252521,0.252317,0.252399,0.252317,0.252399,0.252317,0.252277,0.252317,0.251118,0.252317
0.266923,0.264339,0.265519,0.264339,0.264848,0.264046,0.264421,0.264046,0.264238,0.264046,0.264177,0.264046,0.264116,0.264046,0.264055,0.264046,0.263139,0.264046
0.263750,0.261195,0.262468,0.261195,0.261858,0.261195,0.261492,0.261195,0.261370,0.261195,0.261248,0.261195,0.261248,0.261195,0.261187,0.261195,0.260271,0.261195
0.265031,0.262557,0.263811,0.262557,0.263200,0.262557,0.262895,0.262557,0.262712,0.262557,0.262651,0.262557,0.262590,0.262557,0.262590,0.262557,0.261614,0.262557
0.268509,0.265865,0.267106,0.265865,0.266374,0.265572,0.266008,0.265572,0.265763,0.265572,0.265702,0.265572,0.265641,0.265572,0.265580,0.265572,0.264787,0.265572
0.327336,0.324456,0.325871,0.324456,0.325139,0.324321,0.324712,0.324321,0.324529,0.324321,0.324406,0.324321,0.324345,0.324321,0.324345,0.324321,0.324040,0.324321
0.314033,0.311208,0.312568,0.311208,0.311836,0.311072,0.311470,0.311072,0.311287,0.311072,0.311164,0.311072,0.311103,0.311072,0.311103,0.311072,0.310798,0.311072
0.315924,0.313008,0.314399,0.313008,0.313605,0.312737,0.313178,0.312737,0.312995,0.312737,0.312873,0.312737,0.312812,0.312737,0.312751,0.312737,0.312446,0.312737
0.322332,0.319382,0.320806,0.319382,0.320074,0.319247,0.319647,0.319247,0.319464,0.319247,0.319342,0.319247,0.319281,0.319247,0.319281,0.319247,0.318975,0.319247
0.320928,0.317990,0.319464,0.317990,0.318731,0.317990,0.318365,0.317990,0.318182,0.317990,0.318060,0.317990,0.318060,0.317990,0.317999,0.317990,0.317694,0.317990
0.326725,0.323764,0.325200,0.323764,0.324467,0.323629,0.324040,0.323629,0.323857,0.323629,0.323735,0.323629,0.323674,0.323629,0.323674,0.323629,0.323369,0.323629
0.318975,0.316148,0.317511,0.316148,0.316718,0.315876,0.316351,0.315876,0.316107,0.315876,0.315985,0.315876,0.315924,0.315876,0.315924,0.315876,0.315558,0.315876
