random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.034364,0.031072,0.024479,0.028669,0.005440,0.001537,0.000314,0.000056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034792,0.030931,0.025821,0.028716,0.004341,0.001122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031252,0.028395,0.022465,0.026459,0.003853,0.000898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030947,0.027631,0.021183,0.025810,0.001351,0.000224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031801,0.028214,0.023136,0.026393,0.002999,0.000616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031801,0.028484,0.022526,0.026220,0.001778,0.000224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034303,0.030407,0.026309,0.028219,0.006843,0.001964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033571,0.029816,0.025455,0.027546,0.004158,0.001233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031923,0.028025,0.023563,0.025865,0.002083,0.000281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031801,0.028215,0.023319,0.026115,0.004402,0.000868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034120,0.030756,0.025516,0.028468,0.003609,0.000837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033571,0.029778,0.025150,0.027513,0.005378,0.000979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032168,0.028218,0.023563,0.026540,0.004097,0.000979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032534,0.028584,0.023746,0.026282,0.003609,0.000590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034181,0.030295,0.025760,0.027717,0.004036,0.001429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032046,0.028417,0.023685,0.026145,0.004402,0.000785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033632,0.029584,0.025821,0.027737,0.007026,0.001931,0.000436,0.000336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033144,0.029432,0.024662,0.026996,0.006050,0.001316,0.000619,0.000336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032778,0.028967,0.024418,0.026528,0.004585,0.000953,0.000375,0.000252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032900,0.029382,0.024967,0.027176,0.006721,0.002011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033815,0.030081,0.025882,0.028040,0.006233,0.001733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032961,0.029521,0.024052,0.026754,0.003426,0.000559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034059,0.030646,0.025760,0.028525,0.005989,0.001368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031923,0.028545,0.022099,0.026115,0.002449,0.000447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033876,0.030767,0.022953,0.028252,0.001473,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032534,0.029292,0.023136,0.026774,0.003731,0.000839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033632,0.030080,0.024601,0.027979,0.005623,0.001232,0.000802,0.000532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032046,0.028717,0.022892,0.026452,0.003914,0.000755,0.000314,0.000280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031740,0.028386,0.022892,0.026482,0.004524,0.001064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031679,0.028649,0.021794,0.026477,0.001595,0.000195,0.000000,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031862,0.028748,0.022099,0.026601,0.001778,0.000362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031984,0.028744,0.022099,0.026595,0.003121,0.000698,0.000192,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033449,0.030623,0.022526,0.028561,0.002083,0.000362,0.000375,0.000334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032778,0.030162,0.021000,0.027911,0.000802,0.000111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033144,0.030375,0.022282,0.028143,0.002449,0.000502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031740,0.029003,0.021855,0.026826,0.001839,0.000279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033693,0.030738,0.023624,0.028591,0.002938,0.000530,0.000192,0.000084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033266,0.029773,0.024418,0.027590,0.005684,0.001315,0.000375,0.000224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031313,0.027718,0.022770,0.025786,0.004707,0.001260,0.000192,0.000084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034120,0.030464,0.025516,0.028731,0.005073,0.000950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031801,0.028437,0.022587,0.026286,0.004524,0.001034,0.000375,0.000140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034303,0.030483,0.025699,0.028550,0.006538,0.001373,0.001107,0.000504,0.000314,0.000392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032351,0.028804,0.023746,0.026901,0.004524,0.000896,0.000314,0.000196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033937,0.030599,0.024845,0.028669,0.005623,0.001287,0.000741,0.000308,0.000131,0.000224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034914,0.031126,0.026981,0.028544,0.008552,0.002133,0.001900,0.000898,0.000924,0.000758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032229,0.028338,0.024174,0.026119,0.005501,0.001826,0.000314,0.000140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031740,0.027945,0.023136,0.025838,0.003731,0.000618,0.000436,0.000197,0.000000,0.000112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032595,0.028963,0.023685,0.027036,0.003670,0.000810,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032595,0.029031,0.023929,0.026984,0.004097,0.000645,0.000680,0.000337,0.000375,0.000337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033693,0.029598,0.025272,0.028116,0.005317,0.001453,0.000680,0.000279,0.000314,0.000279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.035768,0.032090,0.027103,0.029688,0.006050,0.001564,0.000497,0.000223,0.000192,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032778,0.029013,0.025455,0.027167,0.008002,0.008589,0.001351,0.000588,0.000680,0.000476,0.000314,0.000476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033693,0.029483,0.026614,0.027438,0.008308,0.026289,0.000680,0.000252,0.000314,0.000252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033632,0.030028,0.025150,0.027985,0.004646,0.000756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032229,0.029130,0.022709,0.026301,0.001412,0.000308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034425,0.030903,0.024418,0.028973,0.002144,0.000419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032900,0.029595,0.020878,0.027663,0.000802,0.000084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033510,0.031306,0.019902,0.028904,0.001778,0.000475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032534,0.030519,0.016424,0.028757,0.001107,0.000392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030459,0.028549,0.015752,0.026394,0.001351,0.000364,0.000253,0.000224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032351,0.029399,0.020268,0.027154,0.002754,0.000701,0.000680,0.000505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031435,0.028892,0.020268,0.026454,0.001839,0.000392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033510,0.030077,0.024601,0.027470,0.004829,0.001177,0.000314,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032717,0.029247,0.023075,0.027066,0.003670,0.000811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033510,0.029796,0.025333,0.027807,0.006782,0.001820,0.001290,0.000672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033632,0.029931,0.025699,0.027462,0.006965,0.001739,0.000558,0.000252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032839,0.028959,0.024845,0.027304,0.006233,0.001684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033205,0.029700,0.025211,0.027429,0.006294,0.001879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034120,0.029842,0.025882,0.027702,0.005440,0.001295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032046,0.028703,0.022160,0.026885,0.002877,0.000476,0.000497,0.000252,0.000000,0.000112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032656,0.029263,0.024113,0.027353,0.005073,0.001095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032961,0.029340,0.023929,0.027042,0.003548,0.000729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033205,0.029493,0.024784,0.027810,0.006172,0.001459,0.000131,0.000140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034303,0.030439,0.025882,0.028137,0.005928,0.001713,0.000436,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033571,0.029765,0.024052,0.027635,0.004524,0.000981,0.000924,0.000420,0.000436,0.000420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031862,0.028165,0.022587,0.026403,0.004768,0.001091,0.000314,0.000140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031923,0.028430,0.023563,0.026944,0.005378,0.001037,0.000497,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033754,0.030013,0.025455,0.027939,0.006660,0.002186,0.000802,0.000364,0.000253,0.000140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034731,0.031430,0.026859,0.029081,0.006721,0.001566,0.000436,0.000196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034059,0.030085,0.026126,0.028128,0.008613,0.002628,0.000863,0.000308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033205,0.029737,0.024052,0.027639,0.003914,0.000615,0.000619,0.000252,0.000314,0.000252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032595,0.029552,0.023319,0.026868,0.004707,0.001006,0.000436,0.000140,0.000131,0.000140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033144,0.029596,0.024662,0.027695,0.004829,0.000978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033571,0.029990,0.025455,0.027831,0.006172,0.001738,0.000497,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033144,0.029681,0.024662,0.027525,0.005745,0.001288,0.000436,0.000140,0.000131,0.000140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033327,0.029267,0.023258,0.027274,0.003243,0.000589,0.000000,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032168,0.028470,0.022953,0.026618,0.005256,0.001571,0.000497,0.000168,0.000192,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032595,0.029676,0.023502,0.027441,0.004036,0.001062,0.000314,0.000140,0.000131,0.000140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034914,0.031185,0.027164,0.029006,0.007331,0.010675,0.000802,0.000279,0.000314,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033388,0.029579,0.025272,0.027870,0.005928,0.001933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034914,0.031123,0.026004,0.027955,0.004341,0.000981,0.000131,0.000056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033754,0.030057,0.023563,0.028095,0.001717,0.000224,0.000000,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032839,0.029136,0.023563,0.026809,0.003853,0.000813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033388,0.030084,0.024662,0.027989,0.004219,0.000642,0.000497,0.000168,0.000192,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033388,0.029432,0.024418,0.027585,0.005806,0.001315,0.000497,0.000168,0.000000,0.000084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033266,0.029488,0.025089,0.027416,0.005378,0.001344,0.000436,0.000140,0.000131,0.000084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
