random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.087332,72272,0.082267,71952,0.079826,71776,0.077874,71712,0.069697,71680,0.038392,71456,0.000000,0,0.000000,0,0.000000,0,927520
0.162696,131696,0.155068,131408,0.151162,131232,0.149149,131088,0.147135,131056,0.138409,131008,0.113633,116784,0.054258,63040,0.000000,0,891200
0.081047,66464,0.075738,65920,0.073175,65728,0.071832,65680,0.071161,65584,0.069331,65568,0.055783,65568,0.000000,0,0.000000,0,930928
0.048095,39008,0.044372,38560,0.042480,38336,0.041565,38240,0.041016,38176,0.039124,38176,0.027652,38144,0.000000,0,0.000000,0,941296
0.123458,100848,0.116745,100512,0.113389,100192,0.111497,100064,0.108141,99984,0.094045,99872,0.064205,41040,0.007331,27600,0.000000,0,910976
0.082511,67744,0.076958,66816,0.074212,66576,0.072748,66384,0.071955,66304,0.070673,66192,0.061092,66080,0.016363,64352,0.000000,0,931312
0.080925,66448,0.075555,65984,0.072870,65584,0.071527,65456,0.070734,65408,0.069575,65344,0.059872,65328,0.014715,65328,0.000000,0,933664
0.055600,45216,0.051512,44864,0.049437,44448,0.048339,44240,0.047667,44080,0.046142,44000,0.035768,43968,0.000000,0,0.000000,0,935984
0.049620,40864,0.046081,40336,0.044311,40176,0.043457,40112,0.042908,40080,0.040650,40064,0.027408,40016,0.000000,0,0.000000,0,942272
0.070734,58368,0.066279,58128,0.064144,58032,0.063045,57920,0.062496,57904,0.060909,57904,0.048888,57872,0.000000,0,0.000000,0,934912
0.078972,65200,0.074090,64928,0.071649,64736,0.070490,64656,0.069819,64640,0.068354,64624,0.056638,64608,0.005012,64608,0.000000,0,933600
0.082145,67728,0.077080,67712,0.074701,67552,0.073480,67472,0.072870,67472,0.071466,67424,0.060116,67424,0.008979,67424,0.000000,0,933696
0.083488,67808,0.077752,67472,0.074945,67232,0.073541,67136,0.072809,67024,0.071405,66976,0.060482,66976,0.011115,66960,0.000000,0,930512
0.081474,66496,0.075921,66272,0.073236,66080,0.071893,65984,0.071161,65920,0.070002,65824,0.060360,65824,0.015386,65792,0.000000,0,935424
0.213223,170688,0.204863,169264,0.200164,168784,0.197662,168480,0.195160,168384,0.182894,168272,0.146830,168224,0.083244,66400,0.000000,0,864096
0.207792,167808,0.200225,166640,0.196197,166432,0.194061,166320,0.191743,166224,0.172886,166192,0.077447,165904,0.000000,0,0.000000,0,866720
0.082939,68304,0.077630,67760,0.075006,67296,0.073602,67232,0.072870,67168,0.071588,67120,0.061276,67104,0.014288,63168,0.000000,0,930608
0.015935,12992,0.014532,12768,0.013861,12608,0.013250,12608,0.010565,12560,0.000000,0,0.000000,0,0.000000,0,0.000000,0,956992
0.313239,247664,0.306222,241824,0.301706,241296,0.299082,241136,0.297556,240992,0.292797,240928,0.259234,240928,0.170140,98832,0.035829,53856,813840
0.064510,52992,0.060299,52976,0.058346,52960,0.056821,52944,0.053709,52912,0.045898,40896,0.020085,36912,0.000000,0,0.000000,0,937104
0.067561,55696,0.063228,55360,0.061092,55120,0.059994,54992,0.059323,54928,0.057126,54880,0.042297,54848,0.000000,0,0.000000,0,934480
0.138225,111088,0.130598,110416,0.126570,109808,0.124312,109440,0.121200,109296,0.108446,109088,0.076592,50672,0.000558,36880,0.000000,0,895664
0.126753,101568,0.119064,101200,0.115159,100816,0.113084,100592,0.111192,100464,0.105639,100416,0.093129,73264,0.058896,68224,0.000000,0,905568
0.128523,104736,0.122115,104384,0.118942,104288,0.117173,104272,0.111070,104240,0.076714,104160,0.000000,0,0.000000,0,0.000000,0,900496
0.166418,132432,0.157997,131760,0.153603,131424,0.151223,131200,0.149149,131120,0.140300,130912,0.114915,122720,0.051634,64144,0.000000,0,881056
0.033754,27584,0.030947,27184,0.029544,26928,0.028811,26816,0.027835,26816,0.022831,26384,0.002754,18720,0.000000,0,0.000000,0,953696
0.057980,47632,0.053648,47088,0.051512,46752,0.050413,46624,0.049803,46528,0.048705,46496,0.040528,46432,0.004524,46352,0.000000,0,945776
0.077569,63120,0.072077,62624,0.069392,62320,0.067988,62240,0.067256,62112,0.066646,62080,0.062008,62032,0.035524,61984,0.000000,0,933664
0.082389,67088,0.076714,66400,0.073846,65920,0.072321,65744,0.071527,65648,0.070368,65600,0.061337,65600,0.018620,65600,0.000000,0,928384
0.093007,75008,0.086722,74352,0.083488,73936,0.081840,73696,0.080864,73536,0.079460,73488,0.070917,71648,0.030215,67680,0.000000,0,919456
0.337587,266896,0.332034,263152,0.328617,262576,0.326603,262528,0.325383,262464,0.318609,262432,0.263078,262368,0.025455,180768,0.000000,0,809056
0.053465,43712,0.049437,43280,0.047423,43040,0.046325,42928,0.045226,42848,0.040650,41632,0.019719,37600,0.000000,0,0.000000,0,945680
0.045287,37408,0.041931,36976,0.040223,36752,0.039307,36432,0.038514,36416,0.034425,36384,0.014166,36368,0.000000,0,0.000000,0,951264
0.075677,62464,0.070795,62304,0.068476,62224,0.067317,62160,0.066707,62128,0.065547,62000,0.055600,61984,0.010504,61984,0.000000,0,938800
0.163123,131104,0.154763,130512,0.150308,130112,0.147989,129872,0.145792,129728,0.136944,129680,0.112840,110112,0.057858,63488,0.000000,0,891312
0.069147,56448,0.064205,56096,0.061825,55968,0.060604,55808,0.059933,55696,0.058713,55664,0.050291,55648,0.012335,50016,0.000000,0,939984
0.101062,83008,0.095387,82976,0.092702,82912,0.091055,82864,0.085685,82832,0.064815,82720,0.020878,16400,0.000000,0,0.000000,0,920672
0.081169,65808,0.075250,64976,0.072260,64448,0.070734,64352,0.069880,64224,0.068354,64160,0.056699,64144,0.005623,61808,0.000000,0,929760
0.134930,108576,0.127241,107824,0.123214,107376,0.121139,107216,0.119125,107008,0.113023,106960,0.099415,78752,0.066890,68928,0.000000,0,900496
0.204069,163840,0.196136,163040,0.191987,162720,0.189790,162672,0.186251,162608,0.160743,162528,0.048400,101888,0.000000,0,0.000000,0,867072
0.081474,66816,0.076226,66272,0.073602,65936,0.072199,65888,0.071466,65712,0.070612,65664,0.063899,65648,0.029727,62736,0.000000,0,928832
0.066035,54176,0.061337,53264,0.058896,52912,0.057614,52720,0.056943,52592,0.055173,52592,0.043213,52592,0.000000,0,0.000000,0,935488
0.204801,79008,0.201872,78608,0.200103,78496,0.199065,78448,0.198089,78432,0.189668,78432,0.149881,78432,0.059201,18800,0.000000,0,396288
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,212688
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,212800
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,212416
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,213072
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,213984
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,213952
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,214576
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,212480
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,215008
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,214848
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,216688
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,214176
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,250288
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,301536
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,313680
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,312960
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,305840
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,310976
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,321856
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,317024
0.030459,9968,0.030337,9968,0.030276,9968,0.030276,9968,0.030276,9968,0.030276,9968,0.030215,9968,0.030215,9968,0.030215,9952,329584
0.366756,167232,0.365841,167232,0.365353,167232,0.365109,167232,0.364987,167232,0.364926,167232,0.364926,167232,0.364865,167232,0.364865,167232,458320
0.359312,166400,0.358396,166400,0.357969,166400,0.357725,166400,0.357603,166400,0.357542,166400,0.357542,166400,0.357542,166400,0.357542,166400,465440
0.304391,152928,0.300302,152720,0.298106,152608,0.296885,152560,0.296275,152560,0.295970,152560,0.295787,152560,0.295726,152560,0.295665,152560,516080
0.073968,60448,0.068781,60160,0.066218,59904,0.064937,59680,0.064205,59616,0.063838,59536,0.063655,59520,0.063533,59488,0.063228,59488,938464
0.026187,21408,0.023990,21008,0.022892,20912,0.022282,20768,0.021305,20720,0.018620,20704,0.015020,10240,0.011054,10240,0.001107,10240,956704
0.165320,134128,0.157204,133616,0.152993,133280,0.150796,133056,0.148843,133024,0.141094,132960,0.121566,124432,0.088370,72192,0.028079,5152,895904
0.086722,72080,0.081474,71888,0.078972,71616,0.077630,71440,0.076897,71392,0.075067,71360,0.062740,70784,0.023441,60000,0.000000,0,936416
0.085502,69856,0.079704,69360,0.076836,69056,0.075372,68960,0.074640,68928,0.073663,68864,0.065852,68800,0.032534,68784,0.000000,0,932960
0.097767,81552,0.092580,81408,0.090017,81328,0.088370,81264,0.082267,81216,0.058529,81120,0.021550,6368,0.009284,5856,0.000000,0,928960
0.082878,67888,0.077386,67696,0.074701,67568,0.073419,67504,0.072687,67408,0.071222,67360,0.059933,67360,0.021916,62048,0.000000,0,935904
0.085624,70816,0.080132,70528,0.077508,70432,0.076226,70400,0.075555,70352,0.074640,70336,0.066890,70288,0.033388,70288,0.001412,3264,939424
0.252582,203552,0.243978,201408,0.239157,201024,0.236533,200848,0.234459,200784,0.223413,200736,0.183382,200656,0.112352,72112,0.021733,4496,859024
0.054990,45536,0.051146,45440,0.049376,45328,0.048278,45328,0.046813,45264,0.042053,42352,0.024845,38192,0.007453,3456,0.000000,0,951456
0.301523,243264,0.294322,239024,0.290051,238720,0.287671,238656,0.286206,238560,0.278883,238544,0.231652,238512,0.111680,41312,0.023319,7248,836832
0.085502,70192,0.079826,69808,0.076958,69456,0.075555,69248,0.074701,69216,0.073114,69088,0.062862,67952,0.026065,62560,0.001473,3088,935168
0.015081,12048,0.013617,11888,0.012884,11824,0.012213,11808,0.009894,11744,0.006050,2816,0.003792,2800,0.000924,2800,0.000000,0,966976
0.235130,189200,0.226221,186896,0.221217,186608,0.218471,186368,0.216701,186272,0.209805,186208,0.180758,186112,0.129865,76624,0.056394,69504,864368
0.289440,234320,0.282545,231024,0.278517,230800,0.276320,230704,0.274978,230656,0.267289,230608,0.210843,230608,0.061520,10656,0.021855,10656,841984
0.113816,94416,0.107531,94192,0.104419,93936,0.102771,93840,0.101490,93776,0.098072,93760,0.085502,81104,0.045715,71056,0.013800,6368,927136
0.238730,193664,0.231591,192288,0.227685,192176,0.225610,192080,0.224024,192032,0.212002,192016,0.143229,191760,0.030642,7888,0.013372,7872,859504
0.166601,135296,0.158424,134928,0.154213,134896,0.152139,134832,0.150308,134816,0.142680,134816,0.121139,125632,0.071710,74048,0.017949,5984,898800
0.048949,40800,0.045593,40704,0.044006,40656,0.042847,40592,0.041077,40496,0.035219,36224,0.018071,31360,0.006416,3344,0.000000,0,956000
0.077202,64432,0.072626,64160,0.070429,64016,0.069270,63984,0.068659,63920,0.067378,63904,0.057187,63888,0.023197,63888,0.004890,3600,938336
0.233604,189264,0.225305,187264,0.220667,187024,0.218166,186800,0.216396,186768,0.207548,186592,0.167700,186368,0.086112,52480,0.022709,7728,866544
0.086539,70960,0.080803,70032,0.077813,69424,0.076226,69184,0.075311,69088,0.074029,68880,0.065303,68800,0.030642,64720,0.005195,3088,927440
0.016424,13440,0.014959,13296,0.014288,13264,0.013739,13152,0.011786,13152,0.007514,3824,0.004707,3008,0.002816,3008,0.000000,0,967696
0.080254,65696,0.074640,65152,0.071832,64736,0.070368,64544,0.069575,64368,0.068903,64304,0.064022,64272,0.038575,64240,0.004829,2208,936464
0.081169,67120,0.075616,66384,0.072809,66080,0.071344,65840,0.070612,65776,0.070063,65712,0.066401,65648,0.045165,65648,0.008369,2624,942128
0.078911,64416,0.073602,63840,0.070856,63376,0.069453,63232,0.068598,63072,0.067622,62848,0.060360,62848,0.030337,62848,0.006355,3264,929312
0.034425,28224,0.031557,27824,0.030215,27680,0.029483,27552,0.028628,27536,0.023929,27536,0.011969,3328,0.005623,3328,0.001229,3328,957760
0.334719,268224,0.328007,261888,0.323613,261152,0.320989,261040,0.319525,260880,0.315253,260864,0.282728,260848,0.187654,260592,0.061764,58192,820336
0.343690,275248,0.338564,270640,0.335208,269936,0.333194,269888,0.331973,269760,0.325688,269744,0.273574,269744,0.094838,197200,0.024662,10208,815312
0.021977,18208,0.020024,18032,0.017949,17872,0.013922,11808,0.008063,6240,0.004585,2672,0.003426,2672,0.002205,2672,0.000000,0,970016
0.161048,130800,0.153298,130336,0.149332,130176,0.147196,130048,0.143962,129872,0.132001,129744,0.109606,74720,0.074884,66816,0.013006,2048,895456
0.096791,79088,0.090505,78496,0.087393,78160,0.085746,78000,0.084769,77824,0.083427,77728,0.075189,77248,0.042664,68784,0.013128,5488,927296
0.342164,273472,0.337038,269024,0.333743,268480,0.331729,268368,0.330631,268224,0.326359,268208,0.284681,268176,0.121139,267920,0.028872,11040,814160
0.021428,17424,0.019475,17216,0.017644,17056,0.014105,12640,0.008430,7072,0.004707,2608,0.003426,2576,0.002327,2576,0.000000,0,956112
0.083305,68192,0.077569,67920,0.074762,67456,0.073358,67360,0.072626,67264,0.072016,67168,0.068293,67120,0.046386,67120,0.009040,2624,936192
0.177829,143536,0.169103,142736,0.164587,142624,0.162207,142432,0.160072,142384,0.151162,142304,0.128157,125056,0.084708,74704,0.024296,6304,891072
0.264787,214096,0.257220,211152,0.253010,210960,0.250752,210896,0.249226,210896,0.239157,210864,0.174839,210704,0.042908,9472,0.018254,9472,849216
0.086966,70816,0.081413,70704,0.078728,70560,0.077386,70448,0.076714,70448,0.075250,70432,0.064876,70240,0.028018,64512,0.007209,3536,926352
0.084098,68896,0.078301,68368,0.075372,67984,0.073907,67840,0.073053,67696,0.072016,67632,0.063838,67600,0.030093,67600,0.006477,3056,937072
0.183199,149536,0.175388,148624,0.171239,148320,0.169042,148064,0.166540,147984,0.150125,147952,0.087637,147776,0.024357,8064,0.013434,8064,887824
0.169774,137648,0.161292,136896,0.156776,136352,0.154397,136240,0.152505,136096,0.145365,136000,0.125655,135824,0.082756,76416,0.022038,5776,895936
0.074090,61616,0.069453,61424,0.067195,61376,0.065974,61232,0.064754,61168,0.061276,59120,0.045776,55360,0.014776,3904,0.006050,3904,943584
0.035036,29312,0.032534,29120,0.031313,29040,0.030642,28880,0.029666,28832,0.024235,28800,0.011420,3344,0.005684,3344,0.002877,3344,961808
0.079094,64768,0.073602,64096,0.070856,63824,0.069453,63664,0.068720,63536,0.067683,63536,0.059445,63520,0.025577,63520,0.004280,2256,935360
0.202239,163584,0.193695,162720,0.189058,162432,0.186617,162096,0.184420,162000,0.174900,161888,0.147440,142608,0.103259,74352,0.032290,5216,880704
0.059933,50080,0.055967,49696,0.053526,49456,0.046752,49312,0.026798,49152,0.007209,2240,0.003670,2240,0.002449,2240,0.000131,2240,948000
0.185274,149936,0.176731,148944,0.172154,148624,0.169652,148144,0.166784,148096,0.154702,148080,0.128035,107856,0.090872,71712,0.029299,4848,886848
0.075494,62976,0.070856,62720,0.068537,62480,0.065913,62400,0.053953,62320,0.023075,10528,0.006843,3056,0.004341,3056,0.002266,3056,940976
0.170507,138912,0.162330,138592,0.158119,138480,0.155922,138288,0.154091,138224,0.146525,138160,0.124373,138080,0.076836,70656,0.018926,5488,899488
0.084830,69984,0.079460,69712,0.076836,69504,0.075494,69472,0.074823,69344,0.073663,69296,0.064449,69280,0.029116,65984,0.007514,3488,935728
0.105944,86272,0.099049,85760,0.095509,85200,0.093679,84960,0.092397,84912,0.090322,84784,0.082756,78272,0.052915,74016,0.016241,5808,925664
0.251240,203600,0.243429,201456,0.239035,201152,0.236594,200960,0.235008,200848,0.224573,200848,0.160377,200672,0.034608,7728,0.014715,7728,858224
0.038087,31312,0.035158,30992,0.033693,30816,0.032900,30640,0.031984,30512,0.028079,30352,0.015508,24816,0.006233,3024,0.003243,3024,952624
0.060116,49392,0.055722,48992,0.053587,48816,0.052488,48672,0.051939,48608,0.050841,48592,0.043152,48576,0.017217,48576,0.004585,2544,946656
0.170995,138736,0.162696,137664,0.158241,137120,0.155800,136736,0.153786,136560,0.146097,136512,0.124617,136272,0.082084,70496,0.022648,5776,891840
0.117844,96400,0.110765,95792,0.107104,95408,0.105151,95152,0.103625,95072,0.100208,95024,0.090139,80288,0.057126,73440,0.017217,6000,921936
0.326969,262464,0.321294,258400,0.317694,257936,0.315680,257872,0.314521,257808,0.309456,257808,0.263628,257808,0.098316,257504,0.025455,10432,822688
0.034120,28336,0.031496,28080,0.030215,28000,0.029299,27840,0.027530,27488,0.021061,24320,0.010016,3616,0.005745,3616,0.003853,3616,961936
0.065425,54320,0.060909,53712,0.058652,53408,0.057431,53232,0.056760,53120,0.055295,53056,0.044860,53008,0.014166,2384,0.003975,2384,946192
0.084037,69136,0.078606,69008,0.075982,68816,0.074701,68768,0.074090,68752,0.073297,68720,0.066707,68720,0.036073,68704,0.007941,3088,936336
0.084342,69744,0.079094,69664,0.076592,69600,0.075372,69568,0.074701,69552,0.073785,69504,0.065608,69504,0.031801,69488,0.007941,3456,938352
0.172276,140832,0.164648,140256,0.160621,139856,0.158485,139616,0.156593,139568,0.148782,139488,0.126509,139408,0.078179,73792,0.019719,5792,893440
0.015447,12640,0.014044,12432,0.013250,12336,0.011847,12272,0.008552,9120,0.005256,2864,0.003853,2864,0.003243,2864,0.002022,2864,967952
0.082634,68272,0.077508,67936,0.075006,67744,0.073724,67696,0.073053,67664,0.072626,67600,0.069208,67600,0.048583,67600,0.010382,2688,934272
0.086051,71344,0.080742,71056,0.078057,70720,0.076714,70544,0.076043,70544,0.074945,70512,0.066035,70464,0.030215,70464,0.007148,3152,936528
0.168920,137680,0.160804,137056,0.156593,136880,0.154458,136672,0.152322,136656,0.143412,136656,0.121017,115040,0.076165,72400,0.018132,4960,897936
0.073541,61104,0.068842,60816,0.066523,60720,0.065364,60624,0.064632,60576,0.062679,60496,0.050841,58656,0.017949,3392,0.006294,3392,943600
0.188997,154992,0.181674,154112,0.177768,153856,0.175633,153632,0.172154,153552,0.151162,153520,0.085135,91728,0.018010,4704,0.008369,4704,885248
0.083427,68496,0.077813,67872,0.075006,67568,0.073541,67264,0.072687,67168,0.071893,67008,0.066401,66960,0.039490,64352,0.007636,2608,933792
0.043640,36320,0.040589,36144,0.039124,36080,0.038331,35984,0.037782,35888,0.035036,35808,0.022831,35808,0.008674,3552,0.005012,3552,956144
0.325688,262320,0.319342,256528,0.315253,255920,0.312812,255872,0.311470,255776,0.307259,255744,0.274002,255696,0.173436,255456,0.056699,12112,824800
